행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1111078,노원구,중계2·3동,02,30,"1,390 ",148 ,12 ,10 ,10 ,15 ,29 ,54 ,13 ,15 ,12 ,35 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,35,"1,510 ",146 ,9 ,9 ,10 ,22 ,14 ,47 ,14 ,12 ,14 ,20 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,40,"1,854 ",168 ,12 ,11 ,18 ,23 ,33 ,28 ,16 ,16 ,21 ,40 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,45,"1,783 ",158 ,10 ,13 ,13 ,21 ,16 ,25 ,19 ,17 ,10 ,45 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,50,"1,523 ",145 ,12 ,11 ,13 ,18 ,35 ,11 ,18 ,9 ,16 ,54 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,55,"1,535 ",177 ,20 ,15 ,21 ,24 ,15 ,9 ,24 ,18 ,18 ,15 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,60,"1,242 ",145 ,20 ,15 ,18 ,23 ,30 ,6 ,24 ,11 ,7 ,39 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,65,"1,126 ",327 ,38 ,11 ,49 ,42 ,18 ,3 ,32 ,65 ,43 ,10 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,70,976 ,305 ,55 ,20 ,6 ,66 ,32 ,1 ,52 ,74 ,26 ,25 ,,,,,,,,,,,
1111078,노원구,중계2·3동,02,75,"1,664 ",894 ,31 ,5 ,56 ,50 ,16 ,2 ,13 ,128 ,66 ,4 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,20,"1,689 ",748 ,97 ,62 ,83 ,68 ,32 ,41 ,74 ,30 ,54 ,37 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,25,"1,676 ",715 ,104 ,74 ,86 ,103 ,51 ,51 ,115 ,94 ,102 ,62 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,30,"1,759 ",390 ,52 ,39 ,43 ,48 ,42 ,96 ,56 ,54 ,49 ,54 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,35,"1,606 ",311 ,47 ,24 ,47 ,25 ,38 ,84 ,34 ,27 ,34 ,36 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,40,"1,475 ",224 ,28 ,13 ,39 ,21 ,35 ,37 ,23 ,20 ,31 ,25 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,45,"1,365 ",204 ,27 ,12 ,24 ,18 ,32 ,33 ,21 ,18 ,16 ,27 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,50,"1,364 ",157 ,20 ,10 ,19 ,14 ,37 ,17 ,14 ,18 ,28 ,33 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,55,"1,451 ",169 ,17 ,6 ,22 ,11 ,28 ,16 ,13 ,22 ,15 ,23 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,60,"1,149 ",151 ,22 ,8 ,26 ,13 ,15 ,9 ,16 ,22 ,7 ,10 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,65,754 ,143 ,15 ,5 ,33 ,7 ,7 ,3 ,9 ,8 ,16 ,9 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,70,542 ,102 ,15 ,5 ,3 ,9 ,9 ,1 ,13 ,6 ,6 ,4 ,,,,,,,,,,,
1111079,노원구,공릉1동,01,75,636 ,202 ,9 ,2 ,18 ,2 ,13 ,1 ,5 ,6 ,14 ,1 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,20,"1,873 ",901 ,71 ,54 ,130 ,59 ,9 ,55 ,46 ,46 ,48 ,9 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,25,"1,598 ",737 ,60 ,41 ,100 ,64 ,16 ,61 ,67 ,82 ,100 ,23 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,30,"1,648 ",339 ,32 ,24 ,36 ,35 ,36 ,83 ,35 ,27 ,40 ,30 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,35,"1,427 ",246 ,19 ,19 ,16 ,31 ,18 ,48 ,25 ,15 ,18 ,22 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,40,"1,419 ",216 ,18 ,17 ,23 ,27 ,30 ,27 ,23 ,24 ,26 ,35 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,45,"1,421 ",209 ,12 ,11 ,25 ,20 ,12 ,26 ,17 ,21 ,14 ,22 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,50,"1,583 ",184 ,13 ,13 ,25 ,15 ,28 ,14 ,15 ,13 ,26 ,25 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,55,"1,708 ",211 ,17 ,17 ,24 ,29 ,32 ,12 ,28 ,17 ,18 ,34 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,60,"1,270 ",173 ,17 ,17 ,23 ,26 ,25 ,7 ,25 ,15 ,9 ,24 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,65,849 ,196 ,10 ,7 ,29 ,18 ,6 ,2 ,14 ,25 ,21 ,3 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,70,713 ,165 ,26 ,14 ,1 ,24 ,12 ,1 ,27 ,22 ,10 ,12 ,,,,,,,,,,,
1111079,노원구,공릉1동,02,75,919 ,343 ,13 ,8 ,22 ,12 ,6 ,1 ,8 ,24 ,20 ,4 ,,,,,,,,,,,
1112051,은평구,녹번동,01,20,875 ,125 ,14 ,15 ,8 ,13 ,24 ,16 ,14 ,6 ,6 ,19 ,,,,,,,,,,,
1112051,은평구,녹번동,01,25,"1,020 ",148 ,18 ,12 ,12 ,16 ,31 ,32 ,19 ,21 ,18 ,33 ,,,,,,,,,,,
1112051,은평구,녹번동,01,30,"1,340 ",252 ,25 ,24 ,22 ,21 ,27 ,70 ,21 ,29 ,29 ,38 ,,,,,,,,,,,
1112051,은평구,녹번동,01,35,"1,374 ",227 ,28 ,18 ,19 ,18 ,20 ,61 ,22 ,16 ,22 ,22 ,,,,,,,,,,,
1112051,은평구,녹번동,01,40,"1,304 ",182 ,28 ,17 ,18 ,18 ,36 ,27 ,23 ,18 ,29 ,24 ,,,,,,,,,,,
1112051,은평구,녹번동,01,45,"1,208 ",160 ,22 ,13 ,14 ,13 ,23 ,23 ,16 ,13 ,15 ,18 ,,,,,,,,,,,
1112051,은평구,녹번동,01,50,"1,157 ",142 ,19 ,11 ,13 ,12 ,29 ,11 ,17 ,16 ,29 ,29 ,,,,,,,,,,,
1112051,은평구,녹번동,01,55,"1,149 ",143 ,16 ,12 ,10 ,10 ,22 ,9 ,10 ,18 ,14 ,22 ,,,,,,,,,,,
1112051,은평구,녹번동,01,60,852 ,117 ,14 ,11 ,10 ,11 ,17 ,6 ,11 ,18 ,6 ,14 ,,,,,,,,,,,
1112051,은평구,녹번동,01,65,708 ,135 ,14 ,6 ,23 ,10 ,11 ,2 ,11 ,8 ,19 ,7 ,,,,,,,,,,,
1112051,은평구,녹번동,01,70,550 ,109 ,20 ,12 ,2 ,13 ,23 ,1 ,15 ,6 ,8 ,18 ,,,,,,,,,,,
1112051,은평구,녹번동,01,75,783 ,249 ,9 ,5 ,21 ,7 ,18 ,1 ,10 ,6 ,14 ,11 ,,,,,,,,,,,
1112051,은평구,녹번동,02,20,908 ,135 ,13 ,9 ,10 ,13 ,8 ,20 ,12 ,6 ,6 ,14 ,,,,,,,,,,,
1112051,은평구,녹번동,02,25,"1,109 ",177 ,15 ,14 ,19 ,14 ,22 ,36 ,18 ,20 ,19 ,23 ,,,,,,,,,,,
1112051,은평구,녹번동,02,30,"1,341 ",234 ,10 ,20 ,17 ,21 ,14 ,50 ,19 ,20 ,21 ,16 ,,,,,,,,,,,
1112051,은평구,녹번동,02,35,"1,256 ",196 ,15 ,24 ,8 ,27 ,14 ,34 ,20 ,13 ,17 ,26 ,,,,,,,,,,,
1112051,은평구,녹번동,02,40,"1,238 ",167 ,15 ,17 ,12 ,21 ,15 ,20 ,17 ,17 ,21 ,21 ,,,,,,,,,,,
1112051,은평구,녹번동,02,45,"1,270 ",169 ,16 ,23 ,8 ,23 ,20 ,17 ,21 ,18 ,12 ,27 ,,,,,,,,,,,
1112051,은평구,녹번동,02,50,"1,246 ",156 ,14 ,15 ,8 ,18 ,28 ,9 ,19 ,12 ,22 ,33 ,,,,,,,,,,,
1112051,은평구,녹번동,02,55,"1,390 ",183 ,14 ,17 ,10 ,18 ,13 ,9 ,19 ,16 ,19 ,21 ,,,,,,,,,,,
1112051,은평구,녹번동,02,60,"1,035 ",143 ,15 ,22 ,11 ,21 ,25 ,5 ,20 ,13 ,7 ,30 ,,,,,,,,,,,
1112051,은평구,녹번동,02,65,894 ,207 ,16 ,17 ,23 ,20 ,12 ,2 ,16 ,28 ,26 ,17 ,,,,,,,,,,,
1112051,은평구,녹번동,02,70,734 ,168 ,22 ,23 ,1 ,28 ,14 ,1 ,27 ,23 ,9 ,26 ,,,,,,,,,,,
1112051,은평구,녹번동,02,75,"1,110 ",432 ,18 ,14 ,23 ,20 ,26 ,1 ,17 ,27 ,31 ,23 ,,,,,,,,,,,
1112052,은평구,불광1동,01,20,"1,294 ",166 ,26 ,18 ,11 ,20 ,38 ,24 ,23 ,8 ,12 ,37 ,,,,,,,,,,,
1112052,은평구,불광1동,01,25,"1,220 ",172 ,24 ,17 ,12 ,22 ,43 ,39 ,25 ,20 ,22 ,60 ,,,,,,,,,,,
1112052,은평구,불광1동,01,30,"1,694 ",282 ,28 ,33 ,33 ,26 ,36 ,99 ,28 ,44 ,39 ,39 ,,,,,,,,,,,
1112052,은평구,불광1동,01,35,"1,690 ",249 ,33 ,18 ,22 ,17 ,36 ,81 ,26 ,28 ,24 ,39 ,,,,,,,,,,,
1112052,은평구,불광1동,01,40,"1,755 ",200 ,24 ,21 ,22 ,19 ,51 ,40 ,21 ,20 ,31 ,60 ,,,,,,,,,,,
1112052,은평구,불광1동,01,45,"1,569 ",166 ,25 ,16 ,15 ,14 ,38 ,31 ,18 ,12 ,13 ,30 ,,,,,,,,,,,
1112052,은평구,불광1동,01,50,"1,558 ",153 ,18 ,9 ,13 ,9 ,25 ,17 ,12 ,14 ,26 ,21 ,,,,,,,,,,,
1112052,은평구,불광1동,01,55,"1,480 ",154 ,15 ,11 ,13 ,11 ,29 ,15 ,11 ,20 ,16 ,29 ,,,,,,,,,,,
1112052,은평구,불광1동,01,60,"1,075 ",125 ,14 ,10 ,12 ,9 ,18 ,8 ,10 ,20 ,7 ,14 ,,,,,,,,,,,
1112052,은평구,불광1동,01,65,870 ,170 ,15 ,8 ,30 ,9 ,10 ,3 ,9 ,8 ,26 ,12 ,,,,,,,,,,,
1112052,은평구,불광1동,01,70,600 ,124 ,18 ,12 ,2 ,10 ,13 ,1 ,14 ,9 ,11 ,16 ,,,,,,,,,,,
1112052,은평구,불광1동,01,75,"1,048 ",307 ,12 ,8 ,23 ,4 ,20 ,2 ,9 ,8 ,20 ,11 ,,,,,,,,,,,
1112052,은평구,불광1동,02,20,"1,267 ",177 ,16 ,17 ,11 ,15 ,13 ,24 ,14 ,11 ,8 ,13 ,,,,,,,,,,,
1112052,은평구,불광1동,02,25,"1,436 ",233 ,20 ,20 ,27 ,20 ,17 ,52 ,21 ,31 ,27 ,26 ,,,,,,,,,,,
1112052,은평구,불광1동,02,30,"1,702 ",256 ,25 ,23 ,24 ,25 ,20 ,70 ,27 ,22 ,23 ,16 ,,,,,,,,,,,
1112052,은평구,불광1동,02,35,"1,721 ",234 ,20 ,27 ,12 ,25 ,31 ,49 ,20 ,24 ,19 ,34 ,,,,,,,,,,,
1112052,은평구,불광1동,02,40,"1,708 ",187 ,12 ,23 ,12 ,20 ,23 ,27 ,17 ,21 ,26 ,20 ,,,,,,,,,,,
1112052,은평구,불광1동,02,45,"1,672 ",178 ,11 ,21 ,11 ,18 ,27 ,24 ,18 ,14 ,12 ,42 ,,,,,,,,,,,
1112052,은평구,불광1동,02,50,"1,772 ",183 ,16 ,15 ,15 ,14 ,46 ,14 ,14 ,14 ,27 ,36 ,,,,,,,,,,,
1112052,은평구,불광1동,02,55,"1,724 ",190 ,15 ,23 ,16 ,19 ,42 ,11 ,18 ,16 ,17 ,39 ,,,,,,,,,,,
1112052,은평구,불광1동,02,60,"1,307 ",165 ,15 ,23 ,16 ,19 ,24 ,6 ,18 ,18 ,8 ,30 ,,,,,,,,,,,
1112052,은평구,불광1동,02,65,"1,101 ",269 ,16 ,28 ,31 ,26 ,17 ,2 ,30 ,41 ,32 ,26 ,,,,,,,,,,,
1112052,은평구,불광1동,02,70,868 ,211 ,24 ,38 ,4 ,32 ,23 ,1 ,29 ,36 ,16 ,25 ,,,,,,,,,,,
1112052,은평구,불광1동,02,75,"1,406 ",493 ,14 ,20 ,20 ,25 ,32 ,2 ,15 ,30 ,28 ,47 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,20,884 ,155 ,22 ,24 ,15 ,18 ,20 ,15 ,20 ,14 ,10 ,20 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,25,872 ,166 ,23 ,20 ,19 ,18 ,19 ,27 ,25 ,26 ,30 ,30 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,30,"1,024 ",227 ,31 ,28 ,33 ,26 ,33 ,50 ,23 ,29 ,27 ,20 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,35,839 ,166 ,22 ,18 ,9 ,17 ,17 ,34 ,15 ,20 ,15 ,11 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,40,930 ,141 ,21 ,12 ,20 ,11 ,15 ,21 ,14 ,18 ,18 ,15 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,45,939 ,134 ,22 ,17 ,15 ,16 ,36 ,21 ,19 ,14 ,11 ,33 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,50,931 ,133 ,19 ,15 ,14 ,14 ,27 ,10 ,14 ,17 ,30 ,34 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,55,949 ,144 ,28 ,20 ,16 ,14 ,30 ,8 ,16 ,18 ,11 ,24 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,60,681 ,102 ,15 ,14 ,11 ,10 ,13 ,4 ,9 ,16 ,5 ,15 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,65,602 ,108 ,11 ,10 ,23 ,8 ,6 ,2 ,8 ,7 ,13 ,6 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,70,402 ,78 ,15 ,10 ,0 ,9 ,13 ,1 ,10 ,8 ,7 ,9 ,,,,,,,,,,,
1112055,은평구,갈현1동,01,75,524 ,154 ,8 ,10 ,13 ,3 ,18 ,1 ,9 ,8 ,13 ,16 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,20,809 ,163 ,14 ,21 ,20 ,12 ,3 ,18 ,12 ,11 ,7 ,13 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,25,878 ,184 ,12 ,16 ,17 ,14 ,14 ,30 ,13 ,21 ,24 ,16 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,30,886 ,189 ,15 ,29 ,17 ,20 ,19 ,35 ,18 ,23 ,21 ,16 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,35,779 ,151 ,19 ,21 ,7 ,18 ,19 ,25 ,20 ,16 ,15 ,3 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,40,"1,000 ",146 ,15 ,19 ,13 ,14 ,19 ,15 ,15 ,18 ,20 ,16 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,45,"1,047 ",152 ,12 ,19 ,12 ,15 ,33 ,15 ,11 ,21 ,13 ,20 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,50,"1,078 ",150 ,12 ,19 ,12 ,16 ,16 ,8 ,14 ,14 ,24 ,16 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,55,"1,091 ",152 ,14 ,18 ,11 ,15 ,17 ,7 ,15 ,9 ,15 ,20 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,60,786 ,118 ,10 ,18 ,10 ,13 ,12 ,4 ,11 ,8 ,7 ,14 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,65,700 ,160 ,7 ,21 ,22 ,14 ,12 ,2 ,10 ,24 ,23 ,8 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,70,475 ,112 ,16 ,21 ,3 ,15 ,8 ,1 ,16 ,22 ,10 ,17 ,,,,,,,,,,,
1112055,은평구,갈현1동,02,75,705 ,257 ,8 ,23 ,14 ,11 ,19 ,1 ,13 ,24 ,22 ,31 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,20,993 ,122 ,19 ,20 ,10 ,16 ,30 ,14 ,15 ,8 ,8 ,24 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,25,927 ,106 ,18 ,16 ,8 ,16 ,45 ,26 ,17 ,18 ,13 ,45 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,30,"1,232 ",198 ,30 ,23 ,20 ,18 ,29 ,65 ,24 ,27 ,21 ,35 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,35,"1,261 ",175 ,31 ,22 ,13 ,19 ,32 ,50 ,22 ,20 ,18 ,38 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,40,"1,187 ",118 ,14 ,12 ,13 ,9 ,27 ,23 ,11 ,14 ,17 ,21 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,45,"1,258 ",120 ,14 ,10 ,8 ,6 ,15 ,23 ,9 ,10 ,9 ,15 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,50,"1,121 ",125 ,17 ,10 ,12 ,11 ,43 ,11 ,11 ,14 ,23 ,34 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,55,"1,031 ",122 ,13 ,12 ,11 ,9 ,22 ,8 ,10 ,13 ,11 ,12 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,60,708 ,88 ,12 ,10 ,7 ,7 ,15 ,4 ,6 ,11 ,5 ,10 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,65,608 ,90 ,7 ,5 ,15 ,6 ,5 ,2 ,6 ,5 ,10 ,5 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,70,428 ,63 ,11 ,6 ,2 ,6 ,15 ,1 ,7 ,4 ,5 ,8 ,,,,,,,,,,,
1112056,은평구,갈현2동,01,75,613 ,159 ,7 ,8 ,10 ,5 ,21 ,1 ,6 ,6 ,12 ,22 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,20,"1,030 ",129 ,16 ,18 ,11 ,13 ,15 ,18 ,11 ,6 ,8 ,24 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,25,"1,051 ",139 ,13 ,14 ,15 ,16 ,18 ,29 ,13 ,13 ,17 ,31 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,30,"1,203 ",183 ,12 ,21 ,13 ,16 ,13 ,44 ,15 ,19 ,24 ,13 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,35,"1,114 ",156 ,11 ,20 ,7 ,21 ,14 ,28 ,14 ,15 ,23 ,16 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,40,"1,350 ",146 ,13 ,22 ,11 ,21 ,39 ,18 ,18 ,18 ,23 ,30 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,45,"1,404 ",145 ,8 ,18 ,10 ,14 ,16 ,20 ,13 ,14 ,14 ,13 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,50,"1,192 ",150 ,16 ,20 ,10 ,18 ,24 ,8 ,15 ,10 ,24 ,26 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,55,"1,196 ",147 ,10 ,17 ,9 ,14 ,17 ,7 ,12 ,13 ,17 ,28 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,60,863 ,114 ,14 ,19 ,13 ,16 ,20 ,4 ,15 ,8 ,6 ,16 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,65,742 ,131 ,9 ,14 ,18 ,11 ,11 ,2 ,11 ,13 ,15 ,11 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,70,568 ,101 ,12 ,19 ,2 ,18 ,17 ,1 ,18 ,14 ,7 ,20 ,,,,,,,,,,,
1112056,은평구,갈현2동,02,75,789 ,243 ,8 ,15 ,10 ,9 ,15 ,1 ,7 ,17 ,14 ,28 ,,,,,,,,,,,
1112057,은평구,구산동,01,20,"1,153 ",75 ,13 ,15 ,5 ,11 ,36 ,17 ,11 ,5 ,7 ,40 ,,,,,,,,,,,
1112057,은평구,구산동,01,25,922 ,66 ,7 ,11 ,4 ,10 ,46 ,21 ,9 ,11 ,9 ,41 ,,,,,,,,,,,
1112057,은평구,구산동,01,30,"1,271 ",157 ,17 ,20 ,18 ,16 ,17 ,53 ,15 ,23 ,13 ,27 ,,,,,,,,,,,
1112057,은평구,구산동,01,35,"1,216 ",134 ,19 ,15 ,9 ,12 ,32 ,45 ,14 ,9 ,13 ,14 ,,,,,,,,,,,
1112057,은평구,구산동,01,40,"1,447 ",152 ,22 ,19 ,15 ,13 ,38 ,26 ,16 ,13 ,23 ,30 ,,,,,,,,,,,
1112057,은평구,구산동,01,45,"1,410 ",143 ,16 ,17 ,14 ,13 ,39 ,24 ,14 ,13 ,9 ,48 ,,,,,,,,,,,
1112057,은평구,구산동,01,50,"1,415 ",123 ,14 ,11 ,11 ,8 ,36 ,13 ,9 ,13 ,25 ,36 ,,,,,,,,,,,
1112057,은평구,구산동,01,55,"1,390 ",121 ,16 ,12 ,9 ,8 ,46 ,10 ,9 ,14 ,10 ,31 ,,,,,,,,,,,
1112057,은평구,구산동,01,60,"1,119 ",109 ,15 ,15 ,9 ,10 ,22 ,7 ,9 ,15 ,6 ,25 ,,,,,,,,,,,
1112057,은평구,구산동,01,65,880 ,112 ,14 ,11 ,19 ,7 ,16 ,3 ,8 ,6 ,15 ,10 ,,,,,,,,,,,
1112057,은평구,구산동,01,70,543 ,70 ,12 ,13 ,2 ,9 ,20 ,1 ,9 ,5 ,4 ,18 ,,,,,,,,,,,
1112057,은평구,구산동,01,75,773 ,185 ,8 ,17 ,12 ,5 ,32 ,2 ,8 ,5 ,11 ,25 ,,,,,,,,,,,
1112057,은평구,구산동,02,20,"1,091 ",78 ,10 ,11 ,4 ,6 ,7 ,16 ,6 ,4 ,4 ,10 ,,,,,,,,,,,
1112057,은평구,구산동,02,25,"1,002 ",78 ,8 ,11 ,5 ,9 ,23 ,27 ,9 ,10 ,10 ,25 ,,,,,,,,,,,
1112057,은평구,구산동,02,30,"1,139 ",133 ,13 ,20 ,11 ,17 ,19 ,38 ,14 ,18 ,14 ,25 ,,,,,,,,,,,
1112057,은평구,구산동,02,35,"1,113 ",116 ,9 ,25 ,5 ,19 ,11 ,25 ,15 ,14 ,12 ,16 ,,,,,,,,,,,
1112057,은평구,구산동,02,40,"1,382 ",141 ,9 ,21 ,8 ,19 ,8 ,17 ,12 ,14 ,15 ,13 ,,,,,,,,,,,
1112057,은평구,구산동,02,45,"1,423 ",140 ,13 ,23 ,4 ,15 ,26 ,17 ,12 ,15 ,8 ,19 ,,,,,,,,,,,
1112057,은평구,구산동,02,50,"1,345 ",125 ,9 ,21 ,7 ,14 ,28 ,9 ,12 ,9 ,15 ,25 ,,,,,,,,,,,
1112057,은평구,구산동,02,55,"1,300 ",125 ,15 ,21 ,5 ,17 ,38 ,7 ,15 ,12 ,12 ,40 ,,,,,,,,,,,
1112057,은평구,구산동,02,60,969 ,101 ,9 ,22 ,6 ,15 ,22 ,4 ,13 ,6 ,4 ,29 ,,,,,,,,,,,
1112057,은평구,구산동,02,65,787 ,122 ,8 ,23 ,13 ,14 ,11 ,2 ,9 ,15 ,15 ,20 ,,,,,,,,,,,
1112057,은평구,구산동,02,70,587 ,90 ,12 ,24 ,1 ,16 ,20 ,1 ,15 ,12 ,4 ,34 ,,,,,,,,,,,
1112057,은평구,구산동,02,75,960 ,278 ,7 ,24 ,11 ,14 ,29 ,1 ,18 ,18 ,15 ,42 ,,,,,,,,,,,
1112058,은평구,대조동,01,20,967 ,281 ,34 ,44 ,19 ,31 ,23 ,19 ,40 ,15 ,22 ,46 ,,,,,,,,,,,
1112058,은평구,대조동,01,25,"1,170 ",367 ,46 ,44 ,42 ,49 ,40 ,38 ,48 ,69 ,56 ,36 ,,,,,,,,,,,
1112058,은평구,대조동,01,30,"1,481 ",491 ,56 ,38 ,85 ,32 ,18 ,89 ,50 ,52 ,73 ,31 ,,,,,,,,,,,
1112058,은평구,대조동,01,35,"1,386 ",399 ,51 ,47 ,40 ,34 ,53 ,57 ,45 ,37 ,37 ,39 ,,,,,,,,,,,
1112058,은평구,대조동,01,40,"1,322 ",286 ,53 ,41 ,35 ,33 ,48 ,24 ,39 ,34 ,42 ,25 ,,,,,,,,,,,
1112058,은평구,대조동,01,45,"1,209 ",243 ,26 ,24 ,29 ,22 ,30 ,21 ,24 ,29 ,21 ,19 ,,,,,,,,,,,
1112058,은평구,대조동,01,50,"1,157 ",210 ,33 ,26 ,25 ,24 ,45 ,9 ,26 ,30 ,31 ,35 ,,,,,,,,,,,
1112058,은평구,대조동,01,55,"1,122 ",213 ,23 ,22 ,31 ,21 ,27 ,8 ,21 ,29 ,20 ,23 ,,,,,,,,,,,
1112058,은평구,대조동,01,60,822 ,167 ,24 ,21 ,17 ,18 ,15 ,5 ,17 ,31 ,13 ,12 ,,,,,,,,,,,
1112058,은평구,대조동,01,65,761 ,185 ,23 ,23 ,34 ,21 ,27 ,2 ,19 ,24 ,26 ,23 ,,,,,,,,,,,
1112058,은평구,대조동,01,70,480 ,104 ,21 ,15 ,3 ,14 ,15 ,1 ,16 ,7 ,9 ,13 ,,,,,,,,,,,
1112058,은평구,대조동,01,75,775 ,263 ,6 ,9 ,16 ,8 ,30 ,1 ,13 ,4 ,19 ,23 ,,,,,,,,,,,
1112058,은평구,대조동,02,20,"1,126 ",384 ,51 ,37 ,40 ,39 ,11 ,31 ,36 ,23 ,26 ,15 ,,,,,,,,,,,
1112058,은평구,대조동,02,25,"1,404 ",489 ,34 ,44 ,59 ,44 ,28 ,55 ,37 ,73 ,70 ,28 ,,,,,,,,,,,
1112058,은평구,대조동,02,30,"1,554 ",471 ,36 ,41 ,61 ,43 ,8 ,64 ,48 ,40 ,60 ,4 ,,,,,,,,,,,
1112058,은평구,대조동,02,35,"1,255 ",351 ,31 ,51 ,25 ,48 ,30 ,38 ,36 ,39 ,30 ,26 ,,,,,,,,,,,
1112058,은평구,대조동,02,40,"1,286 ",264 ,21 ,45 ,25 ,40 ,29 ,18 ,31 ,33 ,42 ,25 ,,,,,,,,,,,
1112058,은평구,대조동,02,45,"1,270 ",253 ,21 ,41 ,17 ,36 ,29 ,18 ,33 ,26 ,18 ,32 ,,,,,,,,,,,
1112058,은평구,대조동,02,50,"1,229 ",226 ,28 ,34 ,17 ,35 ,55 ,7 ,36 ,18 ,40 ,48 ,,,,,,,,,,,
1112058,은평구,대조동,02,55,"1,345 ",246 ,24 ,39 ,18 ,33 ,27 ,8 ,32 ,20 ,27 ,36 ,,,,,,,,,,,
1112058,은평구,대조동,02,60,"1,043 ",211 ,23 ,32 ,17 ,33 ,18 ,5 ,33 ,25 ,13 ,15 ,,,,,,,,,,,
1112058,은평구,대조동,02,65,853 ,229 ,22 ,27 ,32 ,25 ,26 ,2 ,26 ,38 ,34 ,31 ,,,,,,,,,,,
