행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체)
1122057,서초구,반포1동,01,30,"1,353 ",478 ,53 ,45 ,48 ,44 ,30 ,71 ,48 ,69 ,53 ,27 
1122057,서초구,반포1동,01,35,"1,377 ",390 ,53 ,35 ,38 ,39 ,23 ,73 ,45 ,44 ,40 ,20 
1122057,서초구,반포1동,01,40,"1,555 ",175 ,27 ,13 ,26 ,16 ,43 ,43 ,19 ,17 ,17 ,35 
1122057,서초구,반포1동,01,45,"1,261 ",145 ,17 ,9 ,17 ,9 ,19 ,35 ,11 ,15 ,10 ,16 
1122057,서초구,반포1동,01,50,972 ,90 ,11 ,4 ,7 ,6 ,30 ,15 ,8 ,8 ,16 ,24 
1122057,서초구,반포1동,01,55,845 ,90 ,11 ,4 ,9 ,7 ,19 ,11 ,8 ,10 ,9 ,12 
1122057,서초구,반포1동,01,60,639 ,73 ,9 ,6 ,7 ,6 ,19 ,7 ,7 ,7 ,4 ,12 
1122057,서초구,반포1동,01,65,459 ,46 ,3 ,1 ,8 ,1 ,6 ,3 ,2 ,2 ,5 ,6 
1122057,서초구,반포1동,01,70,276 ,31 ,2 ,1 ,1 ,1 ,3 ,1 ,2 ,1 ,2 ,2 
1122057,서초구,반포1동,01,75,338 ,67 ,4 ,2 ,11 ,2 ,2 ,1 ,4 ,1 ,6 ,2 
1122057,서초구,반포1동,02,20,888 ,325 ,26 ,20 ,29 ,17 ,12 ,20 ,22 ,23 ,16 ,16 
1122057,서초구,반포1동,02,25,"1,447 ",577 ,61 ,33 ,66 ,52 ,31 ,48 ,54 ,79 ,65 ,36 
1122057,서초구,반포1동,02,30,"1,658 ",483 ,33 ,34 ,43 ,32 ,25 ,76 ,32 ,56 ,40 ,20 
1122057,서초구,반포1동,02,35,"1,621 ",440 ,38 ,39 ,26 ,42 ,33 ,51 ,40 ,49 ,35 ,32 
1122057,서초구,반포1동,02,40,"1,513 ",151 ,12 ,8 ,10 ,11 ,18 ,26 ,13 ,20 ,13 ,26 
1122057,서초구,반포1동,02,45,"1,159 ",109 ,6 ,6 ,6 ,7 ,9 ,18 ,10 ,10 ,7 ,10 
1122057,서초구,반포1동,02,50,951 ,96 ,8 ,5 ,4 ,8 ,18 ,7 ,9 ,8 ,12 ,11 
1122057,서초구,반포1동,02,55,953 ,96 ,7 ,6 ,6 ,7 ,15 ,7 ,9 ,7 ,9 ,21 
1122057,서초구,반포1동,02,60,753 ,92 ,8 ,6 ,8 ,10 ,10 ,4 ,8 ,6 ,7 ,11 
1122057,서초구,반포1동,02,65,541 ,56 ,4 ,3 ,4 ,5 ,15 ,2 ,5 ,4 ,7 ,6 
1122057,서초구,반포1동,02,70,389 ,40 ,4 ,4 ,0 ,3 ,7 ,1 ,4 ,3 ,3 ,9 
1122057,서초구,반포1동,02,75,446 ,112 ,3 ,5 ,6 ,4 ,2 ,1 ,4 ,10 ,11 ,7 
1122058,서초구,반포2동,01,20,405 ,26 ,4 ,1 ,1 ,1 ,7 ,7 ,3 ,0 ,1 ,10 
1122058,서초구,반포2동,01,25,350 ,27 ,2 ,1 ,3 ,3 ,11 ,10 ,3 ,4 ,1 ,14 
1122058,서초구,반포2동,01,30,357 ,28 ,3 ,1 ,3 ,2 ,0 ,20 ,1 ,3 ,2 ,0 
1122058,서초구,반포2동,01,35,535 ,38 ,8 ,1 ,4 ,2 ,11 ,32 ,3 ,4 ,2 ,11 
1122058,서초구,반포2동,01,40,941 ,26 ,5 ,1 ,3 ,1 ,19 ,30 ,2 ,2 ,3 ,9 
1122058,서초구,반포2동,01,45,983 ,26 ,4 ,1 ,2 ,1 ,16 ,32 ,3 ,2 ,2 ,16 
1122058,서초구,반포2동,01,50,696 ,19 ,2 ,0 ,2 ,1 ,14 ,11 ,1 ,1 ,3 ,12 
1122058,서초구,반포2동,01,55,519 ,14 ,1 ,0 ,1 ,0 ,7 ,8 ,1 ,0 ,1 ,7 
1122058,서초구,반포2동,01,60,375 ,11 ,1 ,0 ,1 ,0 ,4 ,5 ,0 ,1 ,0 ,2 
1122058,서초구,반포2동,01,65,292 ,19 ,2 ,0 ,2 ,0 ,6 ,2 ,1 ,0 ,2 ,0 
1122058,서초구,반포2동,01,70,189 ,13 ,1 ,0 ,0 ,1 ,2 ,1 ,1 ,0 ,2 ,2 
1122058,서초구,반포2동,01,75,312 ,75 ,2 ,0 ,13 ,1 ,0 ,1 ,2 ,0 ,7 ,0 
1122058,서초구,반포2동,02,20,426 ,31 ,3 ,1 ,1 ,1 ,6 ,7 ,1 ,2 ,1 ,6 
1122058,서초구,반포2동,02,25,427 ,38 ,3 ,2 ,5 ,2 ,4 ,15 ,3 ,6 ,3 ,7 
1122058,서초구,반포2동,02,30,569 ,39 ,3 ,1 ,2 ,1 ,0 ,30 ,1 ,3 ,1 ,0 
1122058,서초구,반포2동,02,35,818 ,47 ,3 ,2 ,2 ,2 ,4 ,27 ,2 ,3 ,2 ,0 
1122058,서초구,반포2동,02,40,"1,170 ",29 ,2 ,1 ,1 ,1 ,5 ,19 ,2 ,3 ,2 ,5 
1122058,서초구,반포2동,02,45,928 ,21 ,1 ,1 ,1 ,1 ,9 ,14 ,2 ,2 ,1 ,7 
1122058,서초구,반포2동,02,50,624 ,19 ,1 ,1 ,1 ,1 ,7 ,5 ,1 ,1 ,3 ,11 
1122058,서초구,반포2동,02,55,548 ,17 ,1 ,1 ,1 ,1 ,11 ,4 ,1 ,1 ,2 ,8 
1122058,서초구,반포2동,02,60,411 ,16 ,1 ,1 ,1 ,1 ,4 ,2 ,1 ,1 ,1 ,8 
1122058,서초구,반포2동,02,65,434 ,36 ,1 ,1 ,1 ,1 ,3 ,1 ,1 ,1 ,2 ,0 
1122058,서초구,반포2동,02,70,284 ,25 ,2 ,0 ,0 ,2 ,0 ,0 ,2 ,1 ,1 ,0 
1122058,서초구,반포2동,02,75,350 ,106 ,6 ,0 ,6 ,3 ,0 ,1 ,2 ,5 ,12 ,0 
1122059,서초구,반포3동,01,20,548 ,30 ,3 ,1 ,1 ,2 ,9 ,8 ,3 ,2 ,2 ,6 
1122059,서초구,반포3동,01,25,423 ,22 ,3 ,1 ,1 ,2 ,17 ,11 ,2 ,2 ,1 ,17 
1122059,서초구,반포3동,01,30,526 ,46 ,5 ,2 ,6 ,4 ,13 ,32 ,6 ,5 ,3 ,10 
1122059,서초구,반포3동,01,35,688 ,51 ,8 ,3 ,5 ,4 ,16 ,39 ,6 ,3 ,3 ,19 
1122059,서초구,반포3동,01,40,"1,015 ",33 ,5 ,1 ,5 ,2 ,20 ,35 ,3 ,2 ,4 ,20 
1122059,서초구,반포3동,01,45,"1,007 ",32 ,4 ,1 ,3 ,2 ,22 ,29 ,3 ,2 ,2 ,22 
1122059,서초구,반포3동,01,50,715 ,28 ,4 ,1 ,2 ,2 ,20 ,11 ,2 ,1 ,5 ,13 
1122059,서초구,반포3동,01,55,578 ,27 ,2 ,1 ,2 ,1 ,7 ,8 ,2 ,2 ,2 ,11 
1122059,서초구,반포3동,01,60,419 ,18 ,2 ,1 ,2 ,1 ,7 ,4 ,1 ,1 ,1 ,5 
1122059,서초구,반포3동,01,65,306 ,23 ,2 ,1 ,6 ,1 ,9 ,2 ,2 ,0 ,3 ,6 
1122059,서초구,반포3동,01,70,222 ,14 ,2 ,1 ,0 ,1 ,6 ,1 ,1 ,0 ,1 ,5 
1122059,서초구,반포3동,01,75,306 ,85 ,5 ,1 ,11 ,4 ,4 ,1 ,4 ,0 ,9 ,3 
1122059,서초구,반포3동,02,20,482 ,28 ,4 ,2 ,1 ,1 ,12 ,8 ,2 ,2 ,1 ,10 
1122059,서초구,반포3동,02,25,531 ,33 ,3 ,1 ,3 ,2 ,6 ,17 ,2 ,3 ,2 ,12 
1122059,서초구,반포3동,02,30,726 ,53 ,3 ,1 ,5 ,3 ,4 ,30 ,3 ,5 ,2 ,0 
1122059,서초구,반포3동,02,35,930 ,59 ,4 ,2 ,2 ,5 ,10 ,33 ,4 ,4 ,2 ,10 
1122059,서초구,반포3동,02,40,"1,184 ",47 ,3 ,3 ,3 ,4 ,29 ,22 ,4 ,5 ,3 ,26 
1122059,서초구,반포3동,02,45,"1,019 ",33 ,2 ,2 ,2 ,2 ,12 ,17 ,3 ,2 ,2 ,16 
1122059,서초구,반포3동,02,50,684 ,35 ,2 ,1 ,1 ,3 ,9 ,6 ,4 ,2 ,4 ,9 
1122059,서초구,반포3동,02,55,659 ,34 ,3 ,2 ,2 ,4 ,25 ,4 ,4 ,2 ,1 ,23 
1122059,서초구,반포3동,02,60,476 ,27 ,2 ,2 ,1 ,3 ,14 ,3 ,3 ,1 ,1 ,12 
1122059,서초구,반포3동,02,65,365 ,28 ,2 ,1 ,1 ,2 ,9 ,1 ,3 ,1 ,3 ,6 
1122059,서초구,반포3동,02,70,296 ,26 ,2 ,1 ,0 ,3 ,8 ,0 ,3 ,1 ,1 ,5 
1122059,서초구,반포3동,02,75,429 ,140 ,8 ,1 ,10 ,7 ,3 ,1 ,8 ,6 ,10 ,2 
1122060,서초구,반포4동,01,20,510 ,58 ,11 ,4 ,6 ,4 ,7 ,9 ,7 ,3 ,2 ,7 
1122060,서초구,반포4동,01,25,560 ,69 ,8 ,4 ,9 ,6 ,10 ,16 ,6 ,11 ,7 ,8 
1122060,서초구,반포4동,01,30,721 ,109 ,12 ,7 ,15 ,8 ,19 ,40 ,11 ,11 ,6 ,10 
1122060,서초구,반포4동,01,35,740 ,103 ,13 ,5 ,11 ,8 ,10 ,43 ,10 ,8 ,9 ,9 
1122060,서초구,반포4동,01,40,834 ,108 ,17 ,5 ,14 ,8 ,13 ,25 ,12 ,7 ,9 ,7 
1122060,서초구,반포4동,01,45,829 ,100 ,13 ,4 ,14 ,7 ,18 ,24 ,9 ,8 ,8 ,19 
1122060,서초구,반포4동,01,50,663 ,49 ,5 ,2 ,5 ,2 ,11 ,10 ,3 ,3 ,9 ,8 
1122060,서초구,반포4동,01,55,633 ,37 ,4 ,2 ,4 ,2 ,18 ,8 ,3 ,2 ,3 ,19 
1122060,서초구,반포4동,01,60,564 ,35 ,4 ,3 ,5 ,3 ,17 ,6 ,4 ,2 ,2 ,14 
1122060,서초구,반포4동,01,65,391 ,23 ,1 ,1 ,5 ,1 ,8 ,2 ,1 ,0 ,3 ,2 
1122060,서초구,반포4동,01,70,285 ,18 ,1 ,0 ,0 ,1 ,5 ,1 ,1 ,1 ,2 ,7 
1122060,서초구,반포4동,01,75,336 ,78 ,3 ,1 ,16 ,2 ,1 ,2 ,3 ,1 ,9 ,1 
1122060,서초구,반포4동,02,20,598 ,66 ,5 ,3 ,4 ,3 ,2 ,11 ,3 ,4 ,1 ,2 
1122060,서초구,반포4동,02,25,639 ,96 ,9 ,5 ,7 ,11 ,15 ,21 ,9 ,13 ,4 ,11 
1122060,서초구,반포4동,02,30,840 ,121 ,6 ,9 ,9 ,12 ,5 ,35 ,10 ,13 ,7 ,10 
1122060,서초구,반포4동,02,35,941 ,111 ,9 ,7 ,7 ,10 ,16 ,32 ,9 ,6 ,7 ,19 
1122060,서초구,반포4동,02,40,"1,018 ",117 ,8 ,5 ,9 ,9 ,15 ,18 ,11 ,12 ,8 ,17 
1122060,서초구,반포4동,02,45,839 ,84 ,5 ,6 ,4 ,7 ,12 ,11 ,8 ,9 ,3 ,13 
1122060,서초구,반포4동,02,50,722 ,59 ,2 ,4 ,3 ,4 ,10 ,5 ,5 ,4 ,6 ,12 
1122060,서초구,반포4동,02,55,758 ,61 ,5 ,4 ,5 ,4 ,17 ,6 ,6 ,4 ,6 ,10 
1122060,서초구,반포4동,02,60,608 ,56 ,4 ,5 ,5 ,6 ,7 ,3 ,5 ,3 ,2 ,8 
1122060,서초구,반포4동,02,65,443 ,41 ,2 ,1 ,3 ,3 ,3 ,1 ,2 ,3 ,5 ,3 
1122060,서초구,반포4동,02,70,324 ,25 ,1 ,1 ,0 ,2 ,3 ,1 ,2 ,2 ,1 ,2 
1122060,서초구,반포4동,02,75,367 ,121 ,7 ,2 ,10 ,10 ,6 ,1 ,9 ,9 ,15 ,1 
1122061,서초구,방배본동,01,20,596 ,45 ,6 ,2 ,3 ,5 ,3 ,8 ,6 ,3 ,2 ,3 
1122061,서초구,방배본동,01,25,564 ,48 ,5 ,4 ,5 ,5 ,13 ,18 ,6 ,5 ,5 ,13 
1122061,서초구,방배본동,01,30,611 ,105 ,9 ,8 ,11 ,8 ,19 ,37 ,10 ,12 ,10 ,19 
1122061,서초구,방배본동,01,35,631 ,96 ,13 ,6 ,5 ,7 ,14 ,33 ,9 ,8 ,6 ,11 
1122061,서초구,방배본동,01,40,862 ,42 ,7 ,2 ,3 ,4 ,18 ,20 ,5 ,4 ,5 ,8 
1122061,서초구,방배본동,01,45,"1,044 ",46 ,6 ,2 ,4 ,3 ,21 ,25 ,4 ,3 ,4 ,19 
1122061,서초구,방배본동,01,50,874 ,43 ,5 ,2 ,3 ,2 ,28 ,12 ,4 ,3 ,8 ,23 
1122061,서초구,방배본동,01,55,655 ,37 ,3 ,2 ,3 ,2 ,12 ,7 ,3 ,4 ,3 ,2 
1122061,서초구,방배본동,01,60,517 ,31 ,3 ,2 ,2 ,2 ,10 ,5 ,3 ,2 ,1 ,15 
1122061,서초구,방배본동,01,65,378 ,26 ,2 ,1 ,6 ,1 ,3 ,2 ,1 ,1 ,4 ,2 
1122061,서초구,방배본동,01,70,264 ,16 ,1 ,1 ,0 ,1 ,3 ,1 ,1 ,0 ,1 ,0 
1122061,서초구,방배본동,01,75,411 ,59 ,3 ,3 ,13 ,3 ,3 ,2 ,3 ,1 ,6 ,5 
1122061,서초구,방배본동,02,20,719 ,51 ,5 ,3 ,3 ,4 ,3 ,13 ,4 ,3 ,2 ,11 
1122061,서초구,방배본동,02,25,683 ,52 ,5 ,3 ,4 ,4 ,9 ,18 ,4 ,8 ,2 ,15 
1122061,서초구,방배본동,02,30,689 ,101 ,9 ,6 ,7 ,9 ,12 ,31 ,9 ,14 ,4 ,12 
1122061,서초구,방배본동,02,35,837 ,94 ,6 ,7 ,3 ,6 ,13 ,25 ,8 ,6 ,5 ,16 
1122061,서초구,방배본동,02,40,"1,135 ",51 ,3 ,2 ,3 ,3 ,11 ,19 ,3 ,5 ,5 ,14 
1122061,서초구,방배본동,02,45,"1,124 ",48 ,2 ,3 ,1 ,3 ,11 ,15 ,4 ,4 ,3 ,9 
1122061,서초구,방배본동,02,50,854 ,46 ,3 ,3 ,3 ,3 ,14 ,6 ,4 ,3 ,5 ,9 
1122061,서초구,방배본동,02,55,730 ,47 ,3 ,4 ,2 ,4 ,20 ,5 ,4 ,4 ,3 ,26 
1122061,서초구,방배본동,02,60,495 ,35 ,3 ,4 ,1 ,3 ,10 ,2 ,3 ,2 ,2 ,10 
1122061,서초구,방배본동,02,65,458 ,33 ,3 ,1 ,2 ,3 ,15 ,1 ,3 ,2 ,3 ,6 
1122061,서초구,방배본동,02,70,326 ,25 ,1 ,2 ,0 ,3 ,7 ,1 ,2 ,2 ,1 ,3 
1122061,서초구,방배본동,02,75,507 ,91 ,5 ,4 ,7 ,5 ,3 ,1 ,3 ,8 ,8 ,3 
1122062,서초구,방배1동,01,20,535 ,118 ,13 ,9 ,13 ,12 ,5 ,7 ,11 ,7 ,8 ,5 
1122062,서초구,방배1동,01,25,546 ,126 ,17 ,14 ,9 ,16 ,10 ,13 ,17 ,16 ,18 ,12 
1122062,서초구,방배1동,01,30,790 ,217 ,23 ,23 ,16 ,24 ,22 ,38 ,27 ,19 ,18 ,11 
1122062,서초구,방배1동,01,35,715 ,179 ,25 ,20 ,13 ,18 ,35 ,28 ,22 ,13 ,14 ,28 
1122062,서초구,방배1동,01,40,637 ,98 ,12 ,9 ,6 ,9 ,9 ,12 ,10 ,8 ,11 ,9 
1122062,서초구,방배1동,01,45,565 ,78 ,13 ,7 ,7 ,5 ,11 ,11 ,6 ,6 ,5 ,7 
1122062,서초구,방배1동,01,50,564 ,53 ,7 ,4 ,3 ,5 ,18 ,6 ,6 ,5 ,10 ,18 
1122062,서초구,방배1동,01,55,525 ,49 ,5 ,3 ,3 ,4 ,19 ,5 ,4 ,5 ,5 ,11 
1122062,서초구,방배1동,01,60,468 ,49 ,4 ,3 ,4 ,3 ,8 ,4 ,4 ,4 ,3 ,4 
1122062,서초구,방배1동,01,65,369 ,24 ,1 ,1 ,4 ,1 ,5 ,2 ,1 ,1 ,4 ,2 
1122062,서초구,방배1동,01,70,247 ,15 ,1 ,2 ,0 ,1 ,1 ,1 ,1 ,0 ,1 ,0 
1122062,서초구,방배1동,01,75,332 ,72 ,2 ,7 ,12 ,5 ,4 ,1 ,5 ,2 ,12 ,4 
1122062,서초구,방배1동,02,20,615 ,147 ,17 ,15 ,8 ,14 ,8 ,9 ,11 ,10 ,4 ,5 
1122062,서초구,방배1동,02,25,732 ,191 ,8 ,11 ,11 ,10 ,9 ,25 ,8 ,21 ,18 ,6 
1122062,서초구,방배1동,02,30,925 ,242 ,15 ,26 ,14 ,21 ,13 ,32 ,22 ,20 ,23 ,19 
1122062,서초구,방배1동,02,35,788 ,183 ,17 ,13 ,4 ,15 ,15 ,22 ,15 ,18 ,17 ,12 
1122062,서초구,방배1동,02,40,677 ,91 ,7 ,9 ,4 ,7 ,7 ,9 ,8 ,10 ,7 ,5 
1122062,서초구,방배1동,02,45,673 ,89 ,7 ,10 ,3 ,10 ,12 ,8 ,9 ,8 ,5 ,17 
1122062,서초구,방배1동,02,50,633 ,62 ,5 ,8 ,3 ,7 ,21 ,4 ,7 ,5 ,7 ,19 
1122062,서초구,방배1동,02,55,636 ,66 ,5 ,6 ,4 ,8 ,24 ,3 ,7 ,6 ,6 ,17 
1122062,서초구,방배1동,02,60,530 ,61 ,3 ,8 ,5 ,5 ,8 ,2 ,6 ,7 ,4 ,10 
1122062,서초구,방배1동,02,65,430 ,32 ,1 ,4 ,3 ,3 ,9 ,1 ,2 ,3 ,3 ,11 
1122062,서초구,방배1동,02,70,284 ,20 ,1 ,3 ,0 ,2 ,3 ,0 ,1 ,2 ,1 ,4 
1122062,서초구,방배1동,02,75,352 ,101 ,6 ,13 ,7 ,11 ,10 ,1 ,11 ,11 ,11 ,8 
1122063,서초구,방배2동,01,20,"1,001 ",160 ,20 ,16 ,21 ,15 ,12 ,18 ,16 ,5 ,13 ,6 
1122063,서초구,방배2동,01,25,956 ,137 ,14 ,13 ,18 ,10 ,34 ,36 ,15 ,13 ,13 ,26 
1122063,서초구,방배2동,01,30,"1,198 ",181 ,15 ,15 ,18 ,15 ,24 ,69 ,17 ,16 ,26 ,16 
1122063,서초구,방배2동,01,35,"1,060 ",181 ,22 ,16 ,21 ,19 ,22 ,56 ,23 ,13 ,19 ,29 
1122063,서초구,방배2동,01,40,935 ,91 ,12 ,7 ,11 ,7 ,21 ,24 ,10 ,9 ,13 ,9 
1122063,서초구,방배2동,01,45,941 ,87 ,13 ,8 ,10 ,7 ,20 ,24 ,9 ,7 ,7 ,17 
1122063,서초구,방배2동,01,50,989 ,83 ,8 ,4 ,10 ,5 ,22 ,14 ,6 ,8 ,20 ,9 
1122063,서초구,방배2동,01,55,"1,017 ",83 ,9 ,5 ,7 ,7 ,16 ,12 ,9 ,9 ,8 ,8 
1122063,서초구,방배2동,01,60,801 ,72 ,6 ,3 ,8 ,4 ,6 ,7 ,5 ,5 ,2 ,6 
1122063,서초구,방배2동,01,65,670 ,94 ,6 ,4 ,15 ,4 ,11 ,4 ,4 ,4 ,10 ,11 
1122063,서초구,방배2동,01,70,381 ,62 ,6 ,4 ,2 ,3 ,4 ,1 ,2 ,6 ,6 ,2 
1122063,서초구,방배2동,01,75,539 ,143 ,9 ,4 ,22 ,6 ,7 ,2 ,9 ,4 ,14 ,4 
1122063,서초구,방배2동,02,20,947 ,161 ,17 ,9 ,8 ,11 ,10 ,19 ,12 ,14 ,9 ,5 
1122063,서초구,방배2동,02,25,"1,175 ",214 ,20 ,13 ,26 ,17 ,20 ,42 ,20 ,15 ,24 ,45 
1122063,서초구,방배2동,02,30,"1,255 ",222 ,13 ,18 ,19 ,18 ,28 ,53 ,18 ,17 ,24 ,20 
1122063,서초구,방배2동,02,35,"1,010 ",158 ,11 ,9 ,9 ,12 ,14 ,39 ,13 ,11 ,12 ,14 
1122063,서초구,방배2동,02,40,"1,049 ",97 ,8 ,8 ,7 ,8 ,17 ,19 ,9 ,7 ,9 ,16 
1122063,서초구,방배2동,02,45,"1,142 ",103 ,7 ,10 ,8 ,9 ,10 ,18 ,9 ,6 ,5 ,13 
1122063,서초구,방배2동,02,50,"1,166 ",100 ,7 ,7 ,6 ,7 ,11 ,8 ,10 ,7 ,12 ,7 
1122063,서초구,방배2동,02,55,"1,251 ",111 ,4 ,5 ,9 ,7 ,14 ,9 ,8 ,9 ,9 ,18 
1122063,서초구,방배2동,02,60,956 ,91 ,6 ,8 ,7 ,9 ,6 ,5 ,9 ,6 ,5 ,6 
1122063,서초구,방배2동,02,65,749 ,136 ,10 ,7 ,16 ,10 ,10 ,2 ,11 ,13 ,16 ,8 
1122063,서초구,방배2동,02,70,428 ,80 ,8 ,8 ,2 ,7 ,6 ,1 ,7 ,11 ,4 ,2 
1122063,서초구,방배2동,02,75,615 ,201 ,14 ,9 ,14 ,16 ,8 ,1 ,11 ,19 ,24 ,10 
1122064,서초구,방배3동,01,20,994 ,66 ,8 ,5 ,5 ,8 ,7 ,14 ,7 ,4 ,3 ,14 
1122064,서초구,방배3동,01,25,850 ,62 ,8 ,6 ,4 ,5 ,14 ,21 ,8 ,6 ,6 ,23 
1122064,서초구,방배3동,01,30,862 ,112 ,10 ,5 ,11 ,10 ,9 ,46 ,8 ,10 ,14 ,17 
1122064,서초구,방배3동,01,35,718 ,86 ,10 ,3 ,7 ,5 ,7 ,43 ,5 ,3 ,6 ,7 
1122064,서초구,방배3동,01,40,737 ,46 ,6 ,2 ,5 ,2 ,11 ,18 ,3 ,5 ,5 ,3 
1122064,서초구,방배3동,01,45,817 ,46 ,5 ,2 ,4 ,3 ,18 ,19 ,3 ,2 ,3 ,12 
1122064,서초구,방배3동,01,50,910 ,60 ,7 ,3 ,4 ,3 ,24 ,12 ,5 ,5 ,9 ,18 
1122064,서초구,방배3동,01,55,"1,028 ",66 ,7 ,2 ,4 ,3 ,23 ,13 ,4 ,4 ,4 ,19 
1122064,서초구,방배3동,01,60,737 ,52 ,3 ,2 ,3 ,2 ,6 ,8 ,2 ,3 ,2 ,3 
1122064,서초구,방배3동,01,65,602 ,41 ,3 ,1 ,5 ,1 ,2 ,4 ,1 ,1 ,4 ,2 
1122064,서초구,방배3동,01,70,313 ,20 ,1 ,1 ,1 ,1 ,6 ,1 ,1 ,0 ,1 ,6 
1122064,서초구,방배3동,01,75,455 ,101 ,3 ,4 ,15 ,8 ,4 ,2 ,4 ,3 ,10 ,2 
1122064,서초구,방배3동,02,20,862 ,67 ,5 ,2 ,4 ,4 ,0 ,15 ,3 ,5 ,2 ,5 
1122064,서초구,방배3동,02,25,935 ,74 ,5 ,2 ,5 ,7 ,11 ,30 ,6 ,9 ,9 ,16 
1122064,서초구,방배3동,02,30,820 ,96 ,4 ,6 ,6 ,5 ,0 ,31 ,5 ,7 ,7 ,8 
1122064,서초구,방배3동,02,35,816 ,86 ,5 ,4 ,4 ,6 ,11 ,25 ,7 ,6 ,3 ,7 
1122064,서초구,방배3동,02,40,836 ,49 ,3 ,1 ,2 ,3 ,3 ,14 ,3 ,5 ,5 ,3 
1122064,서초구,방배3동,02,45,981 ,54 ,2 ,3 ,1 ,3 ,14 ,14 ,3 ,3 ,2 ,9 
1122064,서초구,방배3동,02,50,"1,098 ",75 ,4 ,4 ,3 ,5 ,10 ,9 ,5 ,5 ,8 ,10 
1122064,서초구,방배3동,02,55,"1,119 ",80 ,2 ,5 ,3 ,4 ,0 ,8 ,3 ,4 ,6 ,8 
1122064,서초구,방배3동,02,60,886 ,68 ,4 ,5 ,3 ,6 ,3 ,4 ,5 ,4 ,1 ,3 
1122064,서초구,방배3동,02,65,602 ,49 ,0 ,2 ,1 ,3 ,0 ,1 ,1 ,4 ,4 ,5 
1122064,서초구,방배3동,02,70,395 ,31 ,2 ,2 ,0 ,3 ,7 ,1 ,3 ,1 ,1 ,2 
1122064,서초구,방배3동,02,75,522 ,142 ,10 ,4 ,7 ,11 ,5 ,1 ,7 ,13 ,12 ,0 
1122065,서초구,방배4동,01,20,726 ,127 ,20 ,15 ,12 ,16 ,25 ,10 ,19 ,7 ,7 ,28 
1122065,서초구,방배4동,01,25,727 ,151 ,17 ,15 ,16 ,19 ,26 ,21 ,20 ,20 ,16 ,29 
1122065,서초구,방배4동,01,30,956 ,268 ,40 ,19 ,17 ,27 ,24 ,54 ,30 ,26 ,25 ,26 
1122065,서초구,방배4동,01,35,924 ,234 ,37 ,27 ,17 ,34 ,37 ,47 ,37 ,18 ,14 ,33 
1122065,서초구,방배4동,01,40,988 ,107 ,17 ,7 ,12 ,8 ,20 ,23 ,13 ,7 ,14 ,18 
1122065,서초구,방배4동,01,45,"1,089 ",112 ,14 ,6 ,10 ,5 ,18 ,25 ,10 ,9 ,7 ,14 
1122065,서초구,방배4동,01,50,918 ,68 ,8 ,4 ,5 ,5 ,30 ,12 ,6 ,5 ,12 ,23 
1122065,서초구,방배4동,01,55,833 ,64 ,6 ,3 ,3 ,5 ,27 ,10 ,4 ,6 ,7 ,11 
1122065,서초구,방배4동,01,60,546 ,45 ,4 ,1 ,3 ,2 ,5 ,5 ,3 ,4 ,2 ,5 
1122065,서초구,방배4동,01,65,489 ,63 ,3 ,2 ,11 ,3 ,10 ,3 ,2 ,2 ,8 ,4 
1122065,서초구,방배4동,01,70,310 ,38 ,3 ,1 ,0 ,2 ,2 ,1 ,2 ,1 ,4 ,3 
1122065,서초구,방배4동,01,75,540 ,135 ,6 ,4 ,22 ,6 ,5 ,2 ,8 ,1 ,16 ,0 
1122065,서초구,방배4동,02,20,856 ,167 ,15 ,9 ,8 ,10 ,12 ,14 ,12 ,14 ,7 ,18 
1122065,서초구,방배4동,02,25,"1,026 ",221 ,11 ,10 ,14 ,11 ,16 ,36 ,9 ,24 ,20 ,15 
1122065,서초구,방배4동,02,30,"1,196 ",323 ,20 ,27 ,18 ,26 ,14 ,55 ,30 ,29 ,19 ,20 
1122065,서초구,방배4동,02,35,"1,058 ",259 ,19 ,24 ,12 ,22 ,27 ,38 ,25 ,15 ,17 ,27 
1122065,서초구,방배4동,02,40,"1,224 ",127 ,11 ,11 ,6 ,12 ,34 ,20 ,11 ,10 ,13 ,34 
1122065,서초구,방배4동,02,45,"1,188 ",119 ,8 ,9 ,3 ,12 ,19 ,17 ,11 ,10 ,6 ,13 
1122065,서초구,방배4동,02,50,"1,008 ",80 ,6 ,5 ,4 ,6 ,18 ,7 ,6 ,6 ,10 ,11 
1122065,서초구,방배4동,02,55,862 ,70 ,3 ,4 ,5 ,6 ,7 ,6 ,5 ,5 ,6 ,7 
1122065,서초구,방배4동,02,60,688 ,62 ,5 ,6 ,4 ,8 ,7 ,3 ,7 ,4 ,3 ,16 
1122065,서초구,방배4동,02,65,563 ,84 ,4 ,3 ,7 ,6 ,4 ,2 ,6 ,8 ,8 ,4 
1122065,서초구,방배4동,02,70,396 ,58 ,3 ,5 ,0 ,7 ,9 ,1 ,5 ,7 ,4 ,12 
