행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1120069,동작구,신대방1동,02,25,964 ,220 ,20 ,20 ,21 ,13 ,12 ,40 ,18 ,29 ,28 ,11 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,30,"1,002 ",172 ,12 ,14 ,19 ,9 ,3 ,50 ,15 ,12 ,17 ,10 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,35,"1,088 ",172 ,11 ,12 ,13 ,13 ,6 ,42 ,12 ,13 ,17 ,3 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,40,"1,348 ",109 ,6 ,8 ,8 ,7 ,6 ,25 ,6 ,7 ,9 ,6 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,45,"1,301 ",103 ,5 ,10 ,10 ,6 ,5 ,20 ,8 ,8 ,7 ,2 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,50,"1,338 ",118 ,9 ,12 ,10 ,9 ,14 ,10 ,9 ,8 ,15 ,13 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,55,"1,308 ",126 ,9 ,11 ,11 ,8 ,18 ,9 ,10 ,12 ,9 ,15 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,60,849 ,85 ,7 ,10 ,9 ,7 ,6 ,5 ,8 ,3 ,3 ,10 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,65,603 ,105 ,7 ,11 ,11 ,6 ,3 ,1 ,8 ,15 ,11 ,10 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,70,437 ,80 ,8 ,20 ,1 ,9 ,7 ,1 ,10 ,14 ,5 ,11 ,,,,,,,,,,,
1120069,동작구,신대방1동,02,75,618 ,200 ,4 ,14 ,11 ,4 ,13 ,1 ,3 ,12 ,15 ,11 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,20,562 ,205 ,31 ,24 ,22 ,25 ,17 ,11 ,29 ,13 ,20 ,11 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,25,694 ,284 ,37 ,26 ,32 ,23 ,22 ,25 ,32 ,33 ,42 ,15 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,30,941 ,280 ,27 ,18 ,53 ,18 ,14 ,62 ,21 ,24 ,44 ,5 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,35,895 ,234 ,24 ,23 ,29 ,16 ,12 ,46 ,23 ,24 ,18 ,12 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,40,998 ,112 ,17 ,6 ,17 ,6 ,7 ,24 ,10 ,10 ,15 ,5 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,45,856 ,92 ,11 ,9 ,15 ,7 ,20 ,21 ,10 ,5 ,9 ,22 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,50,728 ,76 ,9 ,5 ,9 ,3 ,6 ,9 ,5 ,6 ,15 ,4 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,55,694 ,79 ,9 ,6 ,13 ,4 ,7 ,8 ,5 ,9 ,9 ,14 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,60,520 ,60 ,8 ,4 ,7 ,4 ,0 ,5 ,6 ,3 ,3 ,0 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,65,401 ,52 ,6 ,3 ,11 ,3 ,8 ,2 ,5 ,3 ,7 ,7 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,70,279 ,36 ,5 ,2 ,0 ,3 ,7 ,1 ,4 ,2 ,3 ,2 ,,,,,,,,,,,
1120070,동작구,신대방2동,01,75,439 ,104 ,4 ,3 ,10 ,2 ,7 ,1 ,2 ,2 ,6 ,0 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,20,636 ,252 ,17 ,17 ,31 ,7 ,3 ,17 ,10 ,11 ,11 ,0 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,25,883 ,380 ,28 ,24 ,64 ,26 ,8 ,34 ,30 ,36 ,36 ,13 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,30,929 ,256 ,17 ,22 ,42 ,18 ,14 ,42 ,20 ,23 ,28 ,9 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,35,932 ,222 ,14 ,18 ,19 ,19 ,12 ,29 ,13 ,16 ,15 ,14 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,40,981 ,109 ,3 ,12 ,13 ,13 ,11 ,18 ,9 ,12 ,15 ,8 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,45,858 ,93 ,6 ,12 ,7 ,10 ,7 ,13 ,10 ,8 ,8 ,11 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,50,751 ,79 ,5 ,7 ,10 ,7 ,7 ,6 ,9 ,4 ,11 ,4 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,55,735 ,80 ,5 ,6 ,9 ,7 ,8 ,5 ,8 ,7 ,8 ,3 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,60,566 ,68 ,5 ,9 ,10 ,8 ,2 ,3 ,9 ,4 ,3 ,2 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,65,486 ,80 ,3 ,6 ,10 ,4 ,6 ,1 ,4 ,13 ,12 ,7 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,70,383 ,58 ,5 ,8 ,1 ,7 ,7 ,1 ,8 ,8 ,5 ,17 ,,,,,,,,,,,
1120070,동작구,신대방2동,02,75,500 ,151 ,2 ,5 ,9 ,4 ,5 ,1 ,5 ,9 ,12 ,9 ,,,,,,,,,,,
1120071,동작구,흑석동,01,20,"2,662 ",700 ,75 ,81 ,61 ,127 ,60 ,61 ,101 ,27 ,34 ,69 ,,,,,,,,,,,
1120071,동작구,흑석동,01,25,"1,939 ",493 ,66 ,66 ,27 ,92 ,87 ,53 ,77 ,56 ,52 ,87 ,,,,,,,,,,,
1120071,동작구,흑석동,01,30,"1,429 ",226 ,29 ,23 ,18 ,23 ,53 ,79 ,26 ,22 ,19 ,53 ,,,,,,,,,,,
1120071,동작구,흑석동,01,35,"1,351 ",187 ,27 ,17 ,7 ,15 ,30 ,65 ,18 ,16 ,14 ,39 ,,,,,,,,,,,
1120071,동작구,흑석동,01,40,"1,392 ",121 ,18 ,10 ,9 ,10 ,22 ,32 ,12 ,9 ,14 ,26 ,,,,,,,,,,,
1120071,동작구,흑석동,01,45,"1,249 ",106 ,16 ,12 ,7 ,9 ,34 ,24 ,11 ,8 ,7 ,31 ,,,,,,,,,,,
1120071,동작구,흑석동,01,50,"1,300 ",81 ,9 ,8 ,5 ,7 ,34 ,14 ,7 ,6 ,14 ,44 ,,,,,,,,,,,
1120071,동작구,흑석동,01,55,"1,169 ",87 ,12 ,8 ,6 ,7 ,42 ,12 ,10 ,7 ,7 ,44 ,,,,,,,,,,,
1120071,동작구,흑석동,01,60,923 ,70 ,7 ,6 ,5 ,7 ,16 ,7 ,8 ,6 ,3 ,23 ,,,,,,,,,,,
1120071,동작구,흑석동,01,65,699 ,89 ,7 ,6 ,15 ,6 ,9 ,2 ,6 ,2 ,9 ,7 ,,,,,,,,,,,
1120071,동작구,흑석동,01,70,550 ,71 ,9 ,8 ,1 ,8 ,17 ,1 ,8 ,2 ,3 ,20 ,,,,,,,,,,,
1120071,동작구,흑석동,01,75,792 ,223 ,8 ,11 ,20 ,8 ,19 ,1 ,11 ,5 ,14 ,27 ,,,,,,,,,,,
1120071,동작구,흑석동,02,20,"2,883 ",835 ,52 ,76 ,68 ,93 ,17 ,70 ,53 ,43 ,29 ,22 ,,,,,,,,,,,
1120071,동작구,흑석동,02,25,"1,625 ",447 ,31 ,32 ,30 ,53 ,30 ,54 ,37 ,42 ,38 ,20 ,,,,,,,,,,,
1120071,동작구,흑석동,02,30,"1,395 ",194 ,13 ,23 ,9 ,22 ,32 ,56 ,20 ,19 ,13 ,32 ,,,,,,,,,,,
1120071,동작구,흑석동,02,35,"1,271 ",156 ,11 ,13 ,6 ,17 ,18 ,38 ,13 ,11 ,9 ,23 ,,,,,,,,,,,
1120071,동작구,흑석동,02,40,"1,221 ",100 ,5 ,10 ,2 ,11 ,12 ,17 ,9 ,10 ,10 ,20 ,,,,,,,,,,,
1120071,동작구,흑석동,02,45,"1,332 ",110 ,8 ,15 ,5 ,13 ,5 ,15 ,9 ,12 ,7 ,10 ,,,,,,,,,,,
1120071,동작구,흑석동,02,50,"1,351 ",102 ,8 ,13 ,4 ,11 ,26 ,10 ,11 ,8 ,12 ,34 ,,,,,,,,,,,
1120071,동작구,흑석동,02,55,"1,381 ",110 ,9 ,14 ,5 ,13 ,27 ,8 ,12 ,7 ,8 ,41 ,,,,,,,,,,,
1120071,동작구,흑석동,02,60,"1,021 ",92 ,9 ,17 ,7 ,18 ,29 ,4 ,15 ,9 ,3 ,46 ,,,,,,,,,,,
1120071,동작구,흑석동,02,65,920 ,147 ,10 ,17 ,18 ,18 ,31 ,2 ,14 ,18 ,15 ,38 ,,,,,,,,,,,
1120071,동작구,흑석동,02,70,740 ,120 ,13 ,24 ,3 ,22 ,16 ,1 ,18 ,13 ,10 ,39 ,,,,,,,,,,,
1120071,동작구,흑석동,02,75,"1,188 ",408 ,9 ,17 ,26 ,17 ,16 ,1 ,15 ,25 ,25 ,47 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,20,"1,282 ",472 ,64 ,110 ,53 ,122 ,66 ,20 ,119 ,32 ,30 ,26 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,25,"2,169 ",673 ,102 ,161 ,49 ,218 ,171 ,42 ,196 ,100 ,70 ,75 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,30,"2,810 ",586 ,99 ,160 ,65 ,181 ,222 ,108 ,175 ,93 ,49 ,182 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,35,"1,644 ",305 ,65 ,68 ,30 ,68 ,112 ,64 ,76 ,34 ,23 ,98 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,40,"1,375 ",166 ,25 ,22 ,18 ,21 ,59 ,31 ,23 ,16 ,25 ,59 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,45,"1,210 ",149 ,20 ,21 ,20 ,17 ,39 ,28 ,18 ,13 ,14 ,36 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,50,"1,170 ",112 ,15 ,14 ,15 ,11 ,37 ,14 ,12 ,12 ,22 ,28 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,55,"1,303 ",114 ,15 ,11 ,14 ,10 ,40 ,14 ,10 ,8 ,11 ,25 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,60,"1,002 ",84 ,9 ,8 ,13 ,7 ,14 ,9 ,9 ,7 ,4 ,9 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,65,732 ,123 ,10 ,10 ,29 ,8 ,20 ,4 ,9 ,6 ,16 ,21 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,70,528 ,85 ,9 ,13 ,2 ,10 ,9 ,1 ,12 ,4 ,5 ,18 ,,,,,,,,,,,
1120072,동작구,노량진1동,01,75,730 ,211 ,7 ,4 ,25 ,3 ,17 ,2 ,7 ,5 ,12 ,13 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,20,"1,163 ",428 ,47 ,79 ,37 ,122 ,52 ,19 ,100 ,31 ,16 ,8 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,25,"2,040 ",639 ,80 ,122 ,64 ,173 ,85 ,46 ,154 ,87 ,55 ,41 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,30,"1,911 ",348 ,34 ,61 ,35 ,59 ,60 ,70 ,65 ,49 ,26 ,49 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,35,"1,310 ",211 ,17 ,27 ,15 ,27 ,14 ,40 ,25 ,16 ,21 ,13 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,40,"1,158 ",117 ,5 ,16 ,7 ,14 ,8 ,16 ,9 ,12 ,17 ,10 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,45,"1,163 ",137 ,10 ,19 ,11 ,16 ,14 ,16 ,16 ,13 ,11 ,20 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,50,"1,344 ",117 ,9 ,16 ,12 ,13 ,19 ,10 ,13 ,8 ,15 ,22 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,55,"1,476 ",134 ,10 ,17 ,11 ,13 ,49 ,10 ,13 ,13 ,8 ,52 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,60,"1,065 ",100 ,9 ,15 ,9 ,14 ,26 ,5 ,13 ,6 ,3 ,28 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,65,839 ,179 ,12 ,27 ,28 ,20 ,5 ,2 ,19 ,22 ,22 ,14 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,70,669 ,138 ,14 ,31 ,1 ,20 ,13 ,1 ,20 ,20 ,10 ,17 ,,,,,,,,,,,
1120072,동작구,노량진1동,02,75,"1,148 ",402 ,12 ,27 ,22 ,18 ,28 ,2 ,13 ,25 ,23 ,43 ,,,,,,,,,,,
1120073,동작구,사당2동,01,20,938 ,121 ,15 ,16 ,14 ,15 ,17 ,18 ,22 ,9 ,8 ,10 ,,,,,,,,,,,
1120073,동작구,사당2동,01,25,"1,069 ",151 ,18 ,12 ,13 ,13 ,29 ,36 ,20 ,16 ,20 ,34 ,,,,,,,,,,,
1120073,동작구,사당2동,01,30,"1,509 ",246 ,23 ,17 ,33 ,15 ,19 ,98 ,23 ,23 ,24 ,19 ,,,,,,,,,,,
1120073,동작구,사당2동,01,35,"1,331 ",186 ,25 ,13 ,16 ,15 ,27 ,65 ,16 ,12 ,13 ,25 ,,,,,,,,,,,
1120073,동작구,사당2동,01,40,"1,205 ",150 ,26 ,8 ,18 ,11 ,28 ,31 ,18 ,13 ,20 ,28 ,,,,,,,,,,,
1120073,동작구,사당2동,01,45,914 ,110 ,18 ,8 ,10 ,9 ,23 ,22 ,12 ,8 ,7 ,21 ,,,,,,,,,,,
1120073,동작구,사당2동,01,50,"1,067 ",77 ,10 ,6 ,8 ,5 ,32 ,15 ,7 ,7 ,14 ,35 ,,,,,,,,,,,
1120073,동작구,사당2동,01,55,"1,204 ",86 ,11 ,5 ,9 ,5 ,37 ,14 ,6 ,7 ,8 ,26 ,,,,,,,,,,,
1120073,동작구,사당2동,01,60,905 ,74 ,7 ,7 ,8 ,5 ,16 ,9 ,4 ,5 ,4 ,19 ,,,,,,,,,,,
1120073,동작구,사당2동,01,65,749 ,108 ,10 ,4 ,21 ,5 ,6 ,3 ,8 ,5 ,14 ,3 ,,,,,,,,,,,
1120073,동작구,사당2동,01,70,440 ,62 ,5 ,4 ,1 ,5 ,4 ,1 ,5 ,4 ,4 ,8 ,,,,,,,,,,,
1120073,동작구,사당2동,01,75,716 ,188 ,9 ,5 ,16 ,2 ,11 ,2 ,6 ,1 ,10 ,8 ,,,,,,,,,,,
1120073,동작구,사당2동,02,20,880 ,115 ,14 ,11 ,7 ,6 ,11 ,15 ,6 ,6 ,4 ,14 ,,,,,,,,,,,
1120073,동작구,사당2동,02,25,"1,213 ",188 ,13 ,11 ,16 ,14 ,10 ,44 ,12 ,17 ,21 ,17 ,,,,,,,,,,,
1120073,동작구,사당2동,02,30,"1,527 ",230 ,13 ,15 ,17 ,17 ,10 ,79 ,18 ,20 ,15 ,8 ,,,,,,,,,,,
1120073,동작구,사당2동,02,35,"1,342 ",171 ,12 ,10 ,9 ,16 ,18 ,45 ,13 ,7 ,12 ,15 ,,,,,,,,,,,
1120073,동작구,사당2동,02,40,"1,051 ",124 ,9 ,9 ,7 ,14 ,20 ,18 ,13 ,8 ,13 ,25 ,,,,,,,,,,,
1120073,동작구,사당2동,02,45,"1,040 ",120 ,8 ,8 ,6 ,12 ,15 ,16 ,10 ,10 ,6 ,21 ,,,,,,,,,,,
1120073,동작구,사당2동,02,50,"1,295 ",91 ,7 ,6 ,7 ,6 ,18 ,11 ,8 ,7 ,10 ,12 ,,,,,,,,,,,
1120073,동작구,사당2동,02,55,"1,390 ",111 ,7 ,11 ,9 ,11 ,14 ,9 ,9 ,9 ,9 ,23 ,,,,,,,,,,,
1120073,동작구,사당2동,02,60,"1,068 ",86 ,5 ,8 ,8 ,8 ,9 ,6 ,9 ,4 ,3 ,16 ,,,,,,,,,,,
1120073,동작구,사당2동,02,65,897 ,146 ,11 ,12 ,18 ,12 ,6 ,2 ,14 ,15 ,16 ,13 ,,,,,,,,,,,
1120073,동작구,사당2동,02,70,571 ,92 ,7 ,9 ,0 ,12 ,5 ,1 ,13 ,11 ,6 ,16 ,,,,,,,,,,,
1120073,동작구,사당2동,02,75,763 ,252 ,6 ,8 ,17 ,5 ,7 ,1 ,7 ,10 ,15 ,9 ,,,,,,,,,,,
1121052,관악구,보라매동,01,20,895 ,459 ,44 ,41 ,53 ,30 ,11 ,33 ,33 ,20 ,39 ,8 ,,,,,,,,,,,
1121052,관악구,보라매동,01,25,"1,156 ",703 ,75 ,68 ,102 ,61 ,19 ,48 ,69 ,74 ,106 ,12 ,,,,,,,,,,,
1121052,관악구,보라매동,01,30,"1,399 ",589 ,59 ,65 ,99 ,44 ,18 ,81 ,52 ,75 ,80 ,10 ,,,,,,,,,,,
1121052,관악구,보라매동,01,35,"1,123 ",349 ,56 ,45 ,41 ,30 ,42 ,55 ,37 ,27 ,34 ,24 ,,,,,,,,,,,
1121052,관악구,보라매동,01,40,"1,064 ",173 ,26 ,14 ,34 ,10 ,19 ,26 ,17 ,17 ,25 ,9 ,,,,,,,,,,,
1121052,관악구,보라매동,01,45,831 ,133 ,22 ,17 ,20 ,13 ,29 ,18 ,16 ,12 ,10 ,11 ,,,,,,,,,,,
1121052,관악구,보라매동,01,50,934 ,114 ,19 ,13 ,17 ,12 ,33 ,11 ,14 ,13 ,24 ,24 ,,,,,,,,,,,
1121052,관악구,보라매동,01,55,945 ,121 ,12 ,12 ,17 ,8 ,19 ,9 ,9 ,15 ,10 ,8 ,,,,,,,,,,,
1121052,관악구,보라매동,01,60,771 ,95 ,13 ,11 ,13 ,8 ,15 ,6 ,9 ,9 ,4 ,8 ,,,,,,,,,,,
1121052,관악구,보라매동,01,65,643 ,119 ,12 ,10 ,23 ,8 ,12 ,3 ,8 ,11 ,16 ,3 ,,,,,,,,,,,
1121052,관악구,보라매동,01,70,406 ,60 ,9 ,9 ,1 ,5 ,14 ,1 ,6 ,4 ,4 ,13 ,,,,,,,,,,,
1121052,관악구,보라매동,01,75,533 ,179 ,6 ,13 ,18 ,4 ,17 ,1 ,6 ,7 ,10 ,9 ,,,,,,,,,,,
1121052,관악구,보라매동,02,20,854 ,374 ,23 ,21 ,49 ,15 ,5 ,37 ,14 ,15 ,20 ,5 ,,,,,,,,,,,
1121052,관악구,보라매동,02,25,"1,118 ",498 ,38 ,41 ,96 ,36 ,12 ,44 ,32 ,54 ,57 ,10 ,,,,,,,,,,,
1121052,관악구,보라매동,02,30,"1,258 ",500 ,33 ,48 ,72 ,41 ,17 ,59 ,41 ,39 ,55 ,10 ,,,,,,,,,,,
1121052,관악구,보라매동,02,35,"1,027 ",372 ,32 ,50 ,39 ,40 ,11 ,33 ,37 ,29 ,40 ,9 ,,,,,,,,,,,
1121052,관악구,보라매동,02,40,916 ,150 ,12 ,22 ,17 ,19 ,12 ,14 ,18 ,16 ,20 ,9 ,,,,,,,,,,,
1121052,관악구,보라매동,02,45,910 ,138 ,11 ,18 ,14 ,15 ,8 ,13 ,14 ,12 ,7 ,11 ,,,,,,,,,,,
1121052,관악구,보라매동,02,50,"1,023 ",123 ,11 ,20 ,13 ,16 ,25 ,7 ,16 ,10 ,14 ,12 ,,,,,,,,,,,
1121052,관악구,보라매동,02,55,"1,133 ",144 ,10 ,18 ,18 ,11 ,21 ,9 ,13 ,13 ,13 ,9 ,,,,,,,,,,,
1121052,관악구,보라매동,02,60,875 ,117 ,10 ,18 ,16 ,14 ,15 ,5 ,15 ,7 ,6 ,15 ,,,,,,,,,,,
1121052,관악구,보라매동,02,65,710 ,145 ,12 ,22 ,19 ,15 ,11 ,2 ,16 ,19 ,16 ,17 ,,,,,,,,,,,
1121052,관악구,보라매동,02,70,533 ,92 ,11 ,24 ,1 ,15 ,10 ,1 ,18 ,12 ,7 ,13 ,,,,,,,,,,,
1121052,관악구,보라매동,02,75,737 ,276 ,7 ,24 ,10 ,10 ,13 ,1 ,12 ,14 ,15 ,17 ,,,,,,,,,,,
1121054,관악구,청림동,01,20,440 ,51 ,10 ,10 ,8 ,7 ,23 ,9 ,9 ,2 ,2 ,11 ,,,,,,,,,,,
1121054,관악구,청림동,01,25,526 ,61 ,10 ,9 ,12 ,8 ,33 ,17 ,8 ,3 ,3 ,19 ,,,,,,,,,,,
1121054,관악구,청림동,01,30,748 ,87 ,7 ,7 ,19 ,9 ,12 ,50 ,8 ,12 ,9 ,6 ,,,,,,,,,,,
1121054,관악구,청림동,01,35,840 ,61 ,9 ,7 ,12 ,6 ,20 ,44 ,6 ,3 ,8 ,10 ,,,,,,,,,,,
1121054,관악구,청림동,01,40,805 ,72 ,11 ,4 ,21 ,6 ,5 ,24 ,7 ,8 ,12 ,5 ,,,,,,,,,,,
1121054,관악구,청림동,01,45,609 ,40 ,4 ,7 ,6 ,5 ,10 ,14 ,5 ,4 ,4 ,0 ,,,,,,,,,,,
1121054,관악구,청림동,01,50,533 ,47 ,7 ,4 ,9 ,4 ,9 ,7 ,5 ,6 ,8 ,6 ,,,,,,,,,,,
1121054,관악구,청림동,01,55,515 ,49 ,9 ,5 ,7 ,4 ,18 ,5 ,4 ,4 ,5 ,0 ,,,,,,,,,,,
1121054,관악구,청림동,01,60,442 ,43 ,3 ,4 ,8 ,4 ,12 ,3 ,4 ,5 ,3 ,3 ,,,,,,,,,,,
1121054,관악구,청림동,01,65,351 ,49 ,4 ,4 ,7 ,4 ,9 ,1 ,3 ,2 ,5 ,7 ,,,,,,,,,,,
1121054,관악구,청림동,01,70,224 ,37 ,6 ,5 ,1 ,3 ,10 ,1 ,4 ,5 ,2 ,5 ,,,,,,,,,,,
1121054,관악구,청림동,01,75,336 ,116 ,2 ,1 ,7 ,2 ,5 ,1 ,5 ,1 ,5 ,0 ,,,,,,,,,,,
1121054,관악구,청림동,02,20,451 ,53 ,5 ,5 ,9 ,4 ,0 ,10 ,4 ,2 ,3 ,5 ,,,,,,,,,,,
1121054,관악구,청림동,02,25,499 ,62 ,6 ,4 ,12 ,7 ,10 ,15 ,4 ,5 ,8 ,5 ,,,,,,,,,,,
1121054,관악구,청림동,02,30,853 ,90 ,7 ,9 ,19 ,9 ,6 ,43 ,7 ,5 ,4 ,6 ,,,,,,,,,,,
1121054,관악구,청림동,02,35,806 ,74 ,6 ,7 ,14 ,7 ,0 ,24 ,8 ,5 ,6 ,5 ,,,,,,,,,,,
1121054,관악구,청림동,02,40,702 ,43 ,3 ,6 ,7 ,8 ,15 ,13 ,5 ,5 ,4 ,0 ,,,,,,,,,,,
1121054,관악구,청림동,02,45,571 ,35 ,2 ,3 ,6 ,4 ,3 ,9 ,3 ,2 ,2 ,3 ,,,,,,,,,,,
1121054,관악구,청림동,02,50,591 ,55 ,3 ,5 ,8 ,4 ,3 ,5 ,6 ,3 ,8 ,0 ,,,,,,,,,,,
1121054,관악구,청림동,02,55,637 ,61 ,8 ,7 ,5 ,8 ,4 ,4 ,8 ,3 ,5 ,0 ,,,,,,,,,,,
1121054,관악구,청림동,02,60,511 ,51 ,5 ,7 ,7 ,7 ,5 ,3 ,7 ,3 ,1 ,8 ,,,,,,,,,,,
1121054,관악구,청림동,02,65,397 ,77 ,5 ,10 ,7 ,11 ,12 ,1 ,8 ,11 ,11 ,5 ,,,,,,,,,,,
1121054,관악구,청림동,02,70,345 ,62 ,10 ,7 ,2 ,10 ,5 ,1 ,9 ,10 ,5 ,0 ,,,,,,,,,,,
1121054,관악구,청림동,02,75,493 ,203 ,5 ,3 ,7 ,7 ,11 ,0 ,6 ,10 ,9 ,5 ,,,,,,,,,,,
1121057,관악구,행운동,01,20,"1,232 ",760 ,95 ,89 ,95 ,52 ,7 ,30 ,78 ,60 ,88 ,14 ,,,,,,,,,,,
1121057,관악구,행운동,01,25,"2,108 ","1,325 ",176 ,142 ,147 ,131 ,51 ,69 ,126 ,133 ,181 ,32 ,,,,,,,,,,,
1121057,관악구,행운동,01,30,"2,011 ","1,151 ",133 ,134 ,186 ,106 ,51 ,103 ,114 ,128 ,146 ,41 ,,,,,,,,,,,
1121057,관악구,행운동,01,35,"1,283 ",690 ,102 ,99 ,67 ,76 ,34 ,55 ,87 ,70 ,76 ,31 ,,,,,,,,,,,
1121057,관악구,행운동,01,40,"1,156 ",278 ,38 ,35 ,32 ,23 ,27 ,27 ,31 ,27 ,38 ,18 ,,,,,,,,,,,
1121057,관악구,행운동,01,45,868 ,192 ,28 ,21 ,32 ,15 ,26 ,17 ,22 ,20 ,17 ,16 ,,,,,,,,,,,
1121057,관악구,행운동,01,50,917 ,136 ,17 ,14 ,17 ,11 ,27 ,10 ,12 ,16 ,32 ,27 ,,,,,,,,,,,
1121057,관악구,행운동,01,55,899 ,136 ,17 ,15 ,15 ,11 ,22 ,9 ,14 ,14 ,11 ,22 ,,,,,,,,,,,
1121057,관악구,행운동,01,60,747 ,119 ,14 ,10 ,16 ,10 ,13 ,6 ,9 ,16 ,6 ,9 ,,,,,,,,,,,
1121057,관악구,행운동,01,65,670 ,100 ,10 ,9 ,21 ,5 ,6 ,3 ,6 ,6 ,16 ,2 ,,,,,,,,,,,
1121057,관악구,행운동,01,70,386 ,66 ,9 ,8 ,1 ,7 ,12 ,1 ,8 ,5 ,4 ,11 ,,,,,,,,,,,
1121057,관악구,행운동,01,75,498 ,169 ,4 ,5 ,15 ,3 ,2 ,1 ,3 ,7 ,12 ,5 ,,,,,,,,,,,
1121057,관악구,행운동,02,20,"1,405 ",921 ,72 ,61 ,117 ,45 ,8 ,39 ,51 ,50 ,65 ,5 ,,,,,,,,,,,
1121057,관악구,행운동,02,25,"2,249 ","1,486 ",109 ,97 ,170 ,101 ,31 ,85 ,102 ,149 ,186 ,21 ,,,,,,,,,,,
1121057,관악구,행운동,02,30,"1,771 ",926 ,68 ,88 ,109 ,60 ,25 ,86 ,57 ,81 ,109 ,27 ,,,,,,,,,,,
1121057,관악구,행운동,02,35,"1,152 ",549 ,34 ,65 ,44 ,55 ,7 ,40 ,49 ,42 ,63 ,13 ,,,,,,,,,,,
1121057,관악구,행운동,02,40,953 ,213 ,21 ,26 ,22 ,27 ,31 ,16 ,26 ,17 ,29 ,34 ,,,,,,,,,,,
1121057,관악구,행운동,02,45,903 ,215 ,16 ,31 ,21 ,29 ,16 ,12 ,28 ,18 ,15 ,21 ,,,,,,,,,,,
1121057,관악구,행운동,02,50,"1,032 ",159 ,12 ,15 ,14 ,15 ,17 ,8 ,16 ,13 ,26 ,22 ,,,,,,,,,,,
1121057,관악구,행운동,02,55,"1,077 ",169 ,12 ,16 ,15 ,16 ,12 ,7 ,15 ,12 ,12 ,12 ,,,,,,,,,,,
1121057,관악구,행운동,02,60,893 ,154 ,11 ,20 ,19 ,18 ,15 ,5 ,17 ,10 ,7 ,17 ,,,,,,,,,,,
1121057,관악구,행운동,02,65,764 ,147 ,10 ,18 ,19 ,13 ,14 ,2 ,12 ,19 ,16 ,15 ,,,,,,,,,,,
1121057,관악구,행운동,02,70,520 ,92 ,12 ,15 ,1 ,13 ,17 ,1 ,13 ,12 ,6 ,9 ,,,,,,,,,,,
