행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1124067,송파구,가락2동,02,60,887 ,64 ,4 ,5 ,3 ,6 ,3 ,5 ,5 ,5 ,3 ,6 ,,,,,,,,,,,
1124067,송파구,가락2동,02,65,534 ,68 ,4 ,4 ,5 ,6 ,6 ,1 ,6 ,6 ,7 ,11 ,,,,,,,,,,,
1124067,송파구,가락2동,02,70,436 ,59 ,7 ,6 ,0 ,10 ,15 ,1 ,8 ,6 ,3 ,15 ,,,,,,,,,,,
1124067,송파구,가락2동,02,75,531 ,147 ,2 ,5 ,5 ,4 ,10 ,1 ,4 ,8 ,10 ,15 ,,,,,,,,,,,
1124068,송파구,문정1동,01,20,778 ,106 ,16 ,14 ,5 ,17 ,22 ,13 ,18 ,5 ,8 ,22 ,,,,,,,,,,,
1124068,송파구,문정1동,01,25,864 ,130 ,14 ,12 ,11 ,16 ,30 ,30 ,15 ,16 ,18 ,30 ,,,,,,,,,,,
1124068,송파구,문정1동,01,30,998 ,202 ,31 ,25 ,21 ,25 ,26 ,49 ,26 ,23 ,20 ,24 ,,,,,,,,,,,
1124068,송파구,문정1동,01,35,767 ,124 ,18 ,14 ,12 ,14 ,22 ,37 ,14 ,8 ,12 ,15 ,,,,,,,,,,,
1124068,송파구,문정1동,01,40,767 ,101 ,16 ,11 ,11 ,11 ,19 ,18 ,13 ,11 ,14 ,19 ,,,,,,,,,,,
1124068,송파구,문정1동,01,45,806 ,102 ,13 ,13 ,9 ,14 ,25 ,16 ,13 ,9 ,6 ,23 ,,,,,,,,,,,
1124068,송파구,문정1동,01,50,841 ,58 ,6 ,4 ,6 ,5 ,19 ,10 ,5 ,8 ,11 ,21 ,,,,,,,,,,,
1124068,송파구,문정1동,01,55,915 ,67 ,8 ,5 ,6 ,4 ,21 ,9 ,5 ,8 ,6 ,18 ,,,,,,,,,,,
1124068,송파구,문정1동,01,60,713 ,52 ,5 ,4 ,3 ,3 ,24 ,5 ,3 ,5 ,2 ,15 ,,,,,,,,,,,
1124068,송파구,문정1동,01,65,477 ,36 ,3 ,3 ,5 ,2 ,8 ,2 ,3 ,1 ,5 ,6 ,,,,,,,,,,,
1124068,송파구,문정1동,01,70,271 ,23 ,3 ,2 ,0 ,2 ,2 ,1 ,2 ,2 ,1 ,2 ,,,,,,,,,,,
1124068,송파구,문정1동,01,75,223 ,49 ,1 ,3 ,5 ,2 ,6 ,0 ,2 ,1 ,2 ,5 ,,,,,,,,,,,
1124068,송파구,문정1동,02,20,735 ,109 ,12 ,13 ,7 ,13 ,12 ,15 ,13 ,9 ,5 ,15 ,,,,,,,,,,,
1124068,송파구,문정1동,02,25,907 ,155 ,12 ,8 ,15 ,12 ,6 ,38 ,12 ,14 ,24 ,6 ,,,,,,,,,,,
1124068,송파구,문정1동,02,30,"1,005 ",172 ,14 ,13 ,15 ,15 ,9 ,45 ,15 ,17 ,11 ,11 ,,,,,,,,,,,
1124068,송파구,문정1동,02,35,752 ,115 ,8 ,10 ,7 ,15 ,14 ,24 ,12 ,9 ,9 ,13 ,,,,,,,,,,,
1124068,송파구,문정1동,02,40,811 ,102 ,8 ,9 ,7 ,12 ,14 ,12 ,8 ,11 ,10 ,10 ,,,,,,,,,,,
1124068,송파구,문정1동,02,45,885 ,110 ,6 ,13 ,7 ,11 ,7 ,12 ,8 ,11 ,6 ,12 ,,,,,,,,,,,
1124068,송파구,문정1동,02,50,987 ,72 ,5 ,6 ,2 ,6 ,12 ,6 ,6 ,6 ,10 ,14 ,,,,,,,,,,,
1124068,송파구,문정1동,02,55,"1,049 ",79 ,4 ,8 ,4 ,6 ,10 ,6 ,5 ,7 ,6 ,18 ,,,,,,,,,,,
1124068,송파구,문정1동,02,60,686 ,53 ,5 ,8 ,3 ,7 ,19 ,3 ,6 ,4 ,2 ,27 ,,,,,,,,,,,
1124068,송파구,문정1동,02,65,388 ,35 ,2 ,4 ,3 ,3 ,4 ,1 ,3 ,3 ,4 ,5 ,,,,,,,,,,,
1124068,송파구,문정1동,02,70,319 ,29 ,3 ,5 ,0 ,5 ,8 ,1 ,5 ,3 ,1 ,15 ,,,,,,,,,,,
1124068,송파구,문정1동,02,75,338 ,91 ,1 ,7 ,5 ,4 ,8 ,0 ,4 ,5 ,4 ,15 ,,,,,,,,,,,
1124069,송파구,문정2동,01,20,512 ,203 ,32 ,12 ,26 ,10 ,5 ,14 ,16 ,14 ,20 ,5 ,,,,,,,,,,,
1124069,송파구,문정2동,01,25,709 ,317 ,37 ,28 ,48 ,35 ,18 ,31 ,37 ,39 ,51 ,18 ,,,,,,,,,,,
1124069,송파구,문정2동,01,30,860 ,765 ,99 ,75 ,145 ,75 ,20 ,54 ,69 ,74 ,91 ,15 ,,,,,,,,,,,
1124069,송파구,문정2동,01,35,737 ,411 ,67 ,49 ,64 ,40 ,20 ,44 ,54 ,35 ,50 ,19 ,,,,,,,,,,,
1124069,송파구,문정2동,01,40,704 ,302 ,48 ,32 ,66 ,26 ,16 ,21 ,33 ,38 ,46 ,16 ,,,,,,,,,,,
1124069,송파구,문정2동,01,45,631 ,223 ,38 ,23 ,48 ,20 ,24 ,19 ,24 ,18 ,13 ,13 ,,,,,,,,,,,
1124069,송파구,문정2동,01,50,581 ,76 ,7 ,5 ,19 ,4 ,18 ,11 ,6 ,9 ,14 ,8 ,,,,,,,,,,,
1124069,송파구,문정2동,01,55,691 ,61 ,5 ,4 ,14 ,3 ,9 ,11 ,5 ,7 ,4 ,9 ,,,,,,,,,,,
1124069,송파구,문정2동,01,60,650 ,58 ,7 ,4 ,11 ,4 ,23 ,9 ,5 ,6 ,2 ,14 ,,,,,,,,,,,
1124069,송파구,문정2동,01,65,510 ,26 ,2 ,2 ,7 ,1 ,9 ,3 ,1 ,0 ,3 ,4 ,,,,,,,,,,,
1124069,송파구,문정2동,01,70,333 ,17 ,1 ,1 ,0 ,1 ,2 ,1 ,1 ,1 ,1 ,2 ,,,,,,,,,,,
1124069,송파구,문정2동,01,75,373 ,66 ,2 ,2 ,6 ,2 ,7 ,1 ,3 ,0 ,4 ,3 ,,,,,,,,,,,
1124069,송파구,문정2동,02,20,530 ,228 ,26 ,26 ,15 ,19 ,4 ,14 ,17 ,16 ,8 ,4 ,,,,,,,,,,,
1124069,송파구,문정2동,02,25,797 ,380 ,25 ,23 ,44 ,27 ,10 ,34 ,28 ,39 ,38 ,8 ,,,,,,,,,,,
1124069,송파구,문정2동,02,30,935 ,544 ,38 ,39 ,57 ,36 ,12 ,46 ,37 ,43 ,54 ,12 ,,,,,,,,,,,
1124069,송파구,문정2동,02,35,769 ,413 ,34 ,48 ,29 ,40 ,12 ,29 ,34 ,36 ,36 ,13 ,,,,,,,,,,,
1124069,송파구,문정2동,02,40,642 ,232 ,17 ,24 ,20 ,23 ,18 ,12 ,22 ,27 ,37 ,15 ,,,,,,,,,,,
1124069,송파구,문정2동,02,45,616 ,218 ,18 ,32 ,23 ,25 ,10 ,11 ,24 ,28 ,15 ,12 ,,,,,,,,,,,
1124069,송파구,문정2동,02,50,692 ,60 ,9 ,8 ,5 ,7 ,24 ,5 ,8 ,6 ,7 ,15 ,,,,,,,,,,,
1124069,송파구,문정2동,02,55,856 ,73 ,4 ,8 ,7 ,7 ,20 ,7 ,6 ,6 ,5 ,25 ,,,,,,,,,,,
1124069,송파구,문정2동,02,60,671 ,60 ,3 ,7 ,6 ,5 ,6 ,4 ,5 ,3 ,2 ,8 ,,,,,,,,,,,
1124069,송파구,문정2동,02,65,477 ,31 ,2 ,2 ,3 ,2 ,7 ,2 ,2 ,3 ,4 ,5 ,,,,,,,,,,,
1124069,송파구,문정2동,02,70,345 ,20 ,2 ,3 ,0 ,3 ,15 ,1 ,2 ,1 ,0 ,8 ,,,,,,,,,,,
1124069,송파구,문정2동,02,75,412 ,91 ,1 ,3 ,3 ,2 ,9 ,1 ,3 ,2 ,6 ,2 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,20,974 ,267 ,24 ,44 ,18 ,31 ,26 ,16 ,38 ,42 ,23 ,22 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,25,"1,322 ",508 ,51 ,63 ,46 ,66 ,38 ,52 ,63 ,83 ,77 ,25 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,30,"1,725 ",808 ,84 ,93 ,115 ,75 ,37 ,95 ,84 ,110 ,133 ,39 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,35,"1,417 ",597 ,86 ,83 ,47 ,70 ,31 ,62 ,73 ,64 ,65 ,31 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,40,"1,193 ",304 ,54 ,36 ,37 ,32 ,37 ,28 ,39 ,43 ,40 ,40 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,45,"1,074 ",262 ,40 ,36 ,26 ,30 ,46 ,24 ,35 ,30 ,20 ,41 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,50,"1,114 ",144 ,16 ,12 ,13 ,12 ,31 ,14 ,15 ,19 ,32 ,31 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,55,"1,034 ",140 ,17 ,16 ,13 ,17 ,39 ,10 ,18 ,21 ,16 ,26 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,60,765 ,106 ,13 ,8 ,10 ,9 ,14 ,7 ,14 ,15 ,7 ,12 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,65,546 ,81 ,8 ,6 ,16 ,7 ,10 ,2 ,5 ,6 ,11 ,10 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,70,297 ,43 ,5 ,5 ,1 ,4 ,6 ,1 ,4 ,2 ,4 ,7 ,,,,,,,,,,,
1124071,송파구,잠실본동,01,75,364 ,101 ,4 ,2 ,12 ,1 ,5 ,1 ,2 ,2 ,9 ,5 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,20,"1,032 ",379 ,30 ,32 ,30 ,26 ,17 ,24 ,33 ,33 ,26 ,14 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,25,"1,642 ",659 ,57 ,42 ,57 ,44 ,32 ,66 ,47 ,90 ,84 ,19 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,30,"1,870 ",836 ,44 ,76 ,77 ,62 ,27 ,92 ,53 ,93 ,94 ,30 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,35,"1,442 ",577 ,48 ,69 ,25 ,59 ,26 ,47 ,63 ,62 ,52 ,34 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,40,"1,235 ",238 ,19 ,31 ,14 ,25 ,19 ,22 ,25 ,33 ,31 ,19 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,45,"1,237 ",299 ,26 ,55 ,13 ,40 ,37 ,16 ,36 ,34 ,25 ,37 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,50,"1,232 ",164 ,15 ,20 ,7 ,20 ,34 ,9 ,19 ,19 ,25 ,28 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,55,"1,229 ",172 ,14 ,17 ,15 ,16 ,10 ,8 ,18 ,22 ,17 ,13 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,60,902 ,131 ,15 ,20 ,12 ,16 ,23 ,5 ,18 ,16 ,7 ,19 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,65,576 ,105 ,7 ,12 ,11 ,10 ,12 ,2 ,9 ,13 ,15 ,12 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,70,430 ,73 ,7 ,12 ,1 ,10 ,8 ,1 ,10 ,8 ,7 ,12 ,,,,,,,,,,,
1124071,송파구,잠실본동,02,75,480 ,149 ,2 ,11 ,7 ,5 ,3 ,1 ,3 ,7 ,10 ,5 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,20,723 ,35 ,7 ,2 ,2 ,4 ,14 ,14 ,6 ,2 ,2 ,19 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,25,873 ,45 ,6 ,4 ,4 ,5 ,19 ,27 ,6 ,6 ,4 ,19 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,30,"1,155 ",62 ,7 ,4 ,10 ,4 ,13 ,95 ,5 ,7 ,4 ,19 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,35,"1,356 ",65 ,9 ,3 ,7 ,6 ,28 ,92 ,7 ,3 ,5 ,24 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,40,"1,397 ",47 ,6 ,0 ,5 ,3 ,10 ,47 ,3 ,2 ,7 ,8 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,45,"1,045 ",34 ,5 ,1 ,4 ,2 ,10 ,30 ,3 ,2 ,3 ,6 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,50,893 ,29 ,3 ,1 ,2 ,1 ,19 ,16 ,2 ,1 ,6 ,12 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,55,"1,037 ",36 ,3 ,1 ,3 ,1 ,6 ,17 ,2 ,2 ,3 ,3 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,60,853 ,31 ,2 ,1 ,2 ,2 ,9 ,10 ,2 ,1 ,2 ,12 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,65,596 ,43 ,3 ,0 ,6 ,1 ,8 ,4 ,2 ,0 ,5 ,4 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,70,347 ,27 ,2 ,0 ,0 ,1 ,0 ,2 ,1 ,1 ,3 ,0 ,,,,,,,,,,,
1124075,송파구,잠실4동,01,75,337 ,89 ,2 ,0 ,12 ,1 ,3 ,1 ,1 ,1 ,5 ,0 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,20,742 ,39 ,5 ,2 ,3 ,4 ,4 ,15 ,4 ,3 ,1 ,12 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,25,912 ,51 ,4 ,3 ,5 ,5 ,8 ,29 ,5 ,6 ,2 ,25 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,30,"1,516 ",74 ,7 ,4 ,7 ,8 ,11 ,71 ,7 ,6 ,5 ,6 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,35,"1,645 ",74 ,5 ,3 ,3 ,8 ,29 ,62 ,5 ,2 ,5 ,22 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,40,"1,312 ",42 ,2 ,1 ,2 ,2 ,11 ,25 ,2 ,3 ,4 ,6 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,45,993 ,31 ,1 ,1 ,1 ,3 ,8 ,16 ,3 ,2 ,2 ,13 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,50,"1,145 ",40 ,2 ,1 ,2 ,3 ,16 ,10 ,3 ,1 ,5 ,16 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,55,"1,198 ",42 ,2 ,1 ,1 ,2 ,14 ,10 ,2 ,2 ,3 ,10 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,60,893 ,35 ,3 ,2 ,2 ,3 ,12 ,5 ,4 ,1 ,1 ,7 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,65,550 ,54 ,3 ,0 ,4 ,2 ,8 ,2 ,3 ,4 ,6 ,8 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,70,434 ,41 ,3 ,1 ,0 ,3 ,7 ,1 ,4 ,4 ,2 ,4 ,,,,,,,,,,,
1124075,송파구,잠실4동,02,75,477 ,152 ,2 ,1 ,6 ,4 ,4 ,1 ,5 ,6 ,11 ,2 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,20,552 ,26 ,5 ,3 ,1 ,2 ,0 ,12 ,2 ,1 ,1 ,0 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,25,542 ,29 ,4 ,4 ,3 ,4 ,20 ,16 ,4 ,4 ,3 ,8 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,30,632 ,46 ,6 ,3 ,10 ,3 ,12 ,39 ,4 ,6 ,2 ,4 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,35,513 ,33 ,6 ,4 ,5 ,4 ,17 ,25 ,5 ,3 ,4 ,19 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,40,552 ,25 ,6 ,4 ,3 ,4 ,33 ,12 ,4 ,2 ,2 ,21 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,45,657 ,27 ,4 ,3 ,3 ,3 ,18 ,14 ,3 ,2 ,2 ,18 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,50,671 ,25 ,3 ,1 ,5 ,1 ,23 ,10 ,2 ,1 ,4 ,17 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,55,687 ,26 ,4 ,1 ,3 ,1 ,12 ,8 ,2 ,2 ,2 ,9 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,60,576 ,22 ,3 ,2 ,2 ,1 ,17 ,5 ,2 ,1 ,1 ,17 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,65,398 ,23 ,2 ,1 ,6 ,1 ,5 ,3 ,1 ,1 ,3 ,8 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,70,237 ,14 ,1 ,2 ,0 ,1 ,7 ,1 ,1 ,0 ,2 ,2 ,,,,,,,,,,,
1124077,송파구,잠실6동,01,75,286 ,66 ,2 ,3 ,8 ,1 ,3 ,1 ,3 ,0 ,3 ,2 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,20,516 ,25 ,4 ,2 ,2 ,2 ,7 ,10 ,3 ,2 ,1 ,3 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,25,598 ,35 ,3 ,2 ,3 ,2 ,9 ,20 ,2 ,4 ,2 ,9 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,30,712 ,49 ,3 ,3 ,5 ,5 ,9 ,30 ,4 ,5 ,2 ,13 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,35,611 ,32 ,3 ,3 ,1 ,5 ,5 ,19 ,3 ,2 ,2 ,3 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,40,729 ,33 ,3 ,4 ,2 ,5 ,13 ,11 ,3 ,3 ,3 ,8 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,45,755 ,32 ,3 ,5 ,3 ,3 ,6 ,11 ,4 ,3 ,2 ,6 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,50,747 ,30 ,2 ,3 ,1 ,3 ,8 ,6 ,3 ,1 ,5 ,13 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,55,804 ,34 ,5 ,7 ,4 ,4 ,31 ,5 ,5 ,2 ,2 ,21 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,60,558 ,24 ,1 ,3 ,2 ,2 ,2 ,3 ,2 ,2 ,1 ,2 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,65,367 ,27 ,1 ,3 ,2 ,3 ,3 ,1 ,3 ,3 ,2 ,5 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,70,324 ,23 ,2 ,4 ,0 ,4 ,15 ,0 ,4 ,2 ,2 ,13 ,,,,,,,,,,,
1124077,송파구,잠실6동,02,75,318 ,87 ,1 ,4 ,6 ,2 ,11 ,0 ,1 ,2 ,7 ,9 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,20,273 ,19 ,3 ,1 ,1 ,1 ,0 ,5 ,1 ,0 ,1 ,0 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,25,212 ,16 ,2 ,0 ,0 ,1 ,2 ,7 ,1 ,2 ,1 ,4 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,30,275 ,40 ,5 ,2 ,7 ,3 ,3 ,23 ,3 ,5 ,3 ,3 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,35,247 ,31 ,4 ,2 ,4 ,2 ,5 ,13 ,3 ,0 ,1 ,3 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,40,315 ,19 ,3 ,1 ,1 ,2 ,10 ,9 ,2 ,2 ,2 ,10 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,45,425 ,24 ,4 ,1 ,2 ,1 ,3 ,11 ,3 ,1 ,3 ,3 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,50,402 ,12 ,1 ,0 ,1 ,1 ,9 ,7 ,1 ,1 ,2 ,9 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,55,363 ,11 ,1 ,0 ,1 ,0 ,2 ,5 ,1 ,0 ,1 ,4 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,60,344 ,12 ,1 ,0 ,1 ,0 ,2 ,4 ,0 ,1 ,1 ,2 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,65,285 ,11 ,1 ,0 ,2 ,0 ,2 ,2 ,0 ,0 ,1 ,0 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,70,193 ,7 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,,,,,,,,,,,
1124078,송파구,잠실7동,01,75,271 ,37 ,0 ,0 ,5 ,1 ,1 ,1 ,1 ,0 ,2 ,0 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,20,316 ,23 ,1 ,1 ,1 ,0 ,0 ,5 ,1 ,1 ,0 ,0 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,25,245 ,20 ,2 ,0 ,1 ,1 ,0 ,8 ,0 ,2 ,2 ,0 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,30,309 ,37 ,3 ,2 ,2 ,3 ,3 ,15 ,2 ,3 ,1 ,0 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,35,324 ,36 ,2 ,3 ,3 ,3 ,3 ,16 ,4 ,3 ,2 ,6 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,40,412 ,23 ,2 ,2 ,1 ,2 ,5 ,7 ,2 ,2 ,2 ,2 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,45,479 ,25 ,2 ,1 ,0 ,2 ,3 ,7 ,2 ,2 ,1 ,3 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,50,400 ,13 ,1 ,0 ,0 ,1 ,0 ,3 ,1 ,0 ,1 ,0 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,55,414 ,15 ,1 ,1 ,0 ,1 ,7 ,3 ,1 ,1 ,1 ,7 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,60,378 ,13 ,1 ,1 ,1 ,1 ,8 ,2 ,1 ,0 ,1 ,8 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,65,293 ,13 ,0 ,0 ,0 ,1 ,3 ,1 ,1 ,1 ,2 ,4 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,70,219 ,10 ,0 ,1 ,0 ,1 ,3 ,1 ,0 ,1 ,1 ,7 ,,,,,,,,,,,
1124078,송파구,잠실7동,02,75,305 ,54 ,1 ,0 ,2 ,2 ,5 ,1 ,0 ,2 ,3 ,2 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,20,679 ,24 ,3 ,2 ,1 ,2 ,16 ,12 ,2 ,2 ,1 ,13 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,25,580 ,23 ,3 ,2 ,2 ,2 ,14 ,16 ,3 ,4 ,3 ,14 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,30,808 ,72 ,11 ,6 ,10 ,6 ,21 ,56 ,9 ,7 ,7 ,17 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,35,"1,365 ",110 ,14 ,6 ,10 ,8 ,38 ,84 ,10 ,6 ,10 ,38 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,40,"2,058 ",51 ,6 ,2 ,5 ,3 ,30 ,67 ,4 ,4 ,6 ,24 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,45,"1,892 ",44 ,5 ,1 ,3 ,2 ,31 ,57 ,3 ,3 ,4 ,35 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,50,"1,100 ",32 ,3 ,1 ,2 ,1 ,14 ,19 ,2 ,1 ,7 ,8 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,55,806 ,25 ,2 ,1 ,2 ,1 ,10 ,12 ,2 ,1 ,3 ,5 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,60,624 ,20 ,2 ,1 ,2 ,1 ,4 ,7 ,1 ,1 ,0 ,4 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,65,413 ,36 ,2 ,0 ,7 ,1 ,6 ,3 ,2 ,0 ,5 ,2 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,70,243 ,21 ,2 ,1 ,0 ,2 ,4 ,1 ,3 ,1 ,1 ,4 ,,,,,,,,,,,
1124079,송파구,잠실2동,01,75,271 ,62 ,1 ,1 ,8 ,0 ,2 ,1 ,1 ,0 ,4 ,0 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,20,725 ,28 ,3 ,2 ,1 ,2 ,8 ,13 ,2 ,2 ,1 ,12 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,25,766 ,35 ,3 ,1 ,2 ,3 ,6 ,28 ,3 ,4 ,2 ,14 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,30,"1,236 ",96 ,9 ,8 ,7 ,10 ,27 ,57 ,10 ,6 ,5 ,23 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,35,"1,904 ",125 ,7 ,8 ,3 ,12 ,22 ,65 ,8 ,8 ,7 ,25 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,40,"2,482 ",55 ,3 ,2 ,2 ,4 ,23 ,40 ,4 ,4 ,4 ,33 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,45,"1,601 ",35 ,2 ,2 ,1 ,3 ,14 ,22 ,3 ,2 ,2 ,18 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,50,970 ,31 ,1 ,2 ,1 ,2 ,9 ,8 ,2 ,1 ,3 ,7 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,55,873 ,29 ,2 ,1 ,2 ,1 ,2 ,6 ,2 ,1 ,1 ,2 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,60,650 ,24 ,1 ,2 ,2 ,2 ,7 ,4 ,2 ,1 ,0 ,8 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,65,488 ,53 ,3 ,2 ,4 ,5 ,9 ,2 ,5 ,4 ,4 ,7 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,70,316 ,35 ,3 ,2 ,1 ,4 ,4 ,1 ,4 ,4 ,2 ,1 ,,,,,,,,,,,
1124079,송파구,잠실2동,02,75,353 ,97 ,1 ,0 ,6 ,1 ,4 ,1 ,3 ,2 ,4 ,1 ,,,,,,,,,,,
1124080,송파구,잠실3동,01,20,987 ,17 ,3 ,2 ,1 ,1 ,20 ,17 ,2 ,1 ,1 ,17 ,,,,,,,,,,,
1124080,송파구,잠실3동,01,25,"1,060 ",25 ,4 ,3 ,2 ,4 ,55 ,30 ,4 ,3 ,3 ,49 ,,,,,,,,,,,
1124080,송파구,잠실3동,01,30,"1,236 ",65 ,9 ,6 ,12 ,6 ,33 ,78 ,7 ,7 ,7 ,23 ,,,,,,,,,,,
1124080,송파구,잠실3동,01,35,"1,285 ",62 ,8 ,6 ,7 ,5 ,39 ,68 ,7 ,4 ,5 ,21 ,,,,,,,,,,,
1124080,송파구,잠실3동,01,40,"1,499 ",61 ,9 ,5 ,7 ,5 ,32 ,41 ,6 ,4 ,9 ,30 ,,,,,,,,,,,
1124080,송파구,잠실3동,01,45,"1,591 ",54 ,7 ,4 ,6 ,4 ,36 ,41 ,5 ,4 ,4 ,25 ,,,,,,,,,,,
