행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1123080,강남구,개포2동,02,40,"1,467 ",116 ,5 ,2 ,9 ,6 ,9 ,31 ,7 ,9 ,8 ,8 ,,,,,,,,,,,
1123080,강남구,개포2동,02,45,"1,875 ",175 ,11 ,2 ,14 ,9 ,7 ,33 ,10 ,15 ,7 ,0 ,,,,,,,,,,,
1123080,강남구,개포2동,02,50,"1,592 ",127 ,7 ,2 ,7 ,4 ,4 ,17 ,5 ,9 ,18 ,0 ,,,,,,,,,,,
1123080,강남구,개포2동,02,55,"1,414 ",141 ,10 ,3 ,9 ,4 ,7 ,12 ,6 ,10 ,8 ,0 ,,,,,,,,,,,
1123080,강남구,개포2동,02,60,"1,051 ",86 ,7 ,4 ,5 ,7 ,12 ,6 ,7 ,8 ,3 ,4 ,,,,,,,,,,,
1123080,강남구,개포2동,02,65,667 ,154 ,9 ,1 ,8 ,7 ,3 ,2 ,7 ,17 ,13 ,4 ,,,,,,,,,,,
1123080,강남구,개포2동,02,70,581 ,119 ,7 ,4 ,1 ,8 ,4 ,1 ,7 ,13 ,9 ,0 ,,,,,,,,,,,
1123080,강남구,개포2동,02,75,458 ,268 ,5 ,2 ,22 ,4 ,0 ,1 ,0 ,20 ,19 ,0 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,20,582 ,65 ,9 ,12 ,6 ,5 ,7 ,10 ,8 ,4 ,2 ,7 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,25,688 ,91 ,14 ,8 ,14 ,10 ,22 ,22 ,13 ,10 ,14 ,5 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,30,789 ,130 ,14 ,13 ,23 ,6 ,6 ,52 ,12 ,22 ,17 ,16 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,35,747 ,103 ,17 ,9 ,12 ,10 ,20 ,36 ,11 ,12 ,8 ,15 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,40,755 ,121 ,24 ,10 ,25 ,10 ,27 ,18 ,18 ,16 ,12 ,13 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,45,727 ,118 ,22 ,12 ,19 ,15 ,28 ,15 ,25 ,18 ,11 ,12 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,50,783 ,121 ,18 ,9 ,11 ,9 ,22 ,9 ,12 ,18 ,19 ,18 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,55,849 ,150 ,18 ,11 ,18 ,12 ,14 ,8 ,12 ,18 ,12 ,0 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,60,623 ,114 ,13 ,12 ,9 ,11 ,13 ,5 ,8 ,18 ,8 ,16 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,65,454 ,85 ,9 ,8 ,13 ,6 ,11 ,1 ,7 ,7 ,12 ,11 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,70,287 ,49 ,9 ,8 ,1 ,8 ,18 ,1 ,8 ,3 ,3 ,12 ,,,,,,,,,,,
1124051,송파구,풍납1동,01,75,355 ,119 ,5 ,5 ,4 ,4 ,10 ,1 ,1 ,5 ,11 ,2 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,20,495 ,64 ,8 ,1 ,8 ,3 ,0 ,13 ,3 ,3 ,1 ,0 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,25,679 ,98 ,9 ,7 ,10 ,9 ,12 ,22 ,8 ,14 ,12 ,12 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,30,767 ,109 ,6 ,10 ,11 ,11 ,18 ,38 ,12 ,7 ,6 ,36 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,35,679 ,90 ,8 ,6 ,7 ,7 ,9 ,25 ,7 ,7 ,10 ,13 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,40,692 ,108 ,7 ,8 ,11 ,11 ,8 ,14 ,9 ,14 ,10 ,19 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,45,753 ,116 ,9 ,14 ,9 ,12 ,8 ,11 ,14 ,15 ,8 ,16 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,50,857 ,136 ,10 ,13 ,12 ,15 ,8 ,8 ,17 ,8 ,14 ,12 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,55,962 ,164 ,19 ,14 ,12 ,17 ,10 ,7 ,20 ,20 ,16 ,16 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,60,719 ,124 ,19 ,22 ,10 ,24 ,19 ,3 ,26 ,10 ,6 ,29 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,65,504 ,106 ,11 ,10 ,14 ,10 ,9 ,1 ,10 ,12 ,13 ,9 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,70,317 ,73 ,9 ,9 ,1 ,11 ,7 ,0 ,9 ,13 ,10 ,10 ,,,,,,,,,,,
1124051,송파구,풍납1동,02,75,499 ,190 ,8 ,6 ,10 ,7 ,12 ,1 ,6 ,14 ,8 ,12 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,20,775 ,81 ,11 ,9 ,5 ,9 ,16 ,13 ,10 ,7 ,5 ,16 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,25,"1,022 ",131 ,14 ,12 ,14 ,19 ,29 ,38 ,15 ,14 ,16 ,17 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,30,"1,237 ",231 ,29 ,15 ,23 ,22 ,33 ,76 ,28 ,21 ,24 ,33 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,35,"1,150 ",188 ,24 ,14 ,21 ,15 ,32 ,60 ,18 ,11 ,21 ,27 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,40,"1,138 ",152 ,20 ,8 ,26 ,12 ,24 ,29 ,14 ,14 ,23 ,15 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,45,"1,005 ",129 ,15 ,9 ,18 ,10 ,19 ,20 ,10 ,10 ,14 ,23 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,50,901 ,85 ,9 ,5 ,9 ,5 ,15 ,11 ,5 ,7 ,14 ,15 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,55,950 ,87 ,9 ,4 ,8 ,4 ,15 ,10 ,6 ,8 ,9 ,15 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,60,775 ,81 ,7 ,5 ,9 ,5 ,7 ,7 ,6 ,10 ,4 ,7 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,65,542 ,62 ,5 ,2 ,10 ,2 ,4 ,2 ,3 ,2 ,7 ,2 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,70,356 ,43 ,5 ,2 ,1 ,3 ,8 ,1 ,3 ,2 ,4 ,8 ,,,,,,,,,,,
1124052,송파구,풍납2동,01,75,331 ,98 ,2 ,1 ,7 ,1 ,1 ,1 ,2 ,1 ,6 ,1 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,20,"1,195 ",161 ,14 ,11 ,21 ,11 ,6 ,32 ,8 ,6 ,6 ,6 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,25,"1,429 ",201 ,12 ,10 ,31 ,21 ,15 ,53 ,14 ,9 ,21 ,18 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,30,"1,470 ",255 ,15 ,17 ,22 ,20 ,17 ,75 ,18 ,26 ,23 ,14 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,35,"1,215 ",184 ,12 ,14 ,13 ,20 ,15 ,41 ,13 ,12 ,13 ,12 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,40,"1,161 ",152 ,10 ,9 ,11 ,14 ,12 ,20 ,12 ,12 ,16 ,6 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,45,"1,023 ",129 ,10 ,9 ,12 ,12 ,11 ,16 ,14 ,10 ,7 ,11 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,50,991 ,92 ,5 ,7 ,5 ,9 ,10 ,8 ,9 ,7 ,10 ,11 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,55,"1,116 ",113 ,8 ,8 ,10 ,9 ,10 ,7 ,11 ,10 ,11 ,10 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,60,756 ,78 ,8 ,7 ,7 ,8 ,7 ,4 ,9 ,6 ,3 ,8 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,65,580 ,81 ,6 ,4 ,8 ,5 ,4 ,1 ,5 ,9 ,8 ,3 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,70,399 ,58 ,5 ,5 ,0 ,8 ,6 ,1 ,7 ,7 ,4 ,10 ,,,,,,,,,,,
1124052,송파구,풍납2동,02,75,511 ,175 ,7 ,3 ,6 ,5 ,6 ,1 ,6 ,7 ,13 ,3 ,,,,,,,,,,,
1124053,송파구,거여1동,01,20,569 ,48 ,7 ,5 ,3 ,7 ,4 ,11 ,7 ,3 ,3 ,11 ,,,,,,,,,,,
1124053,송파구,거여1동,01,25,497 ,47 ,4 ,4 ,5 ,4 ,8 ,18 ,5 ,9 ,8 ,5 ,,,,,,,,,,,
1124053,송파구,거여1동,01,30,526 ,100 ,10 ,5 ,17 ,7 ,12 ,36 ,9 ,10 ,12 ,9 ,,,,,,,,,,,
1124053,송파구,거여1동,01,35,550 ,93 ,14 ,6 ,16 ,7 ,5 ,30 ,9 ,6 ,8 ,7 ,,,,,,,,,,,
1124053,송파구,거여1동,01,40,649 ,74 ,10 ,5 ,9 ,4 ,11 ,18 ,6 ,7 ,12 ,8 ,,,,,,,,,,,
1124053,송파구,거여1동,01,45,663 ,73 ,8 ,5 ,8 ,6 ,22 ,16 ,7 ,4 ,5 ,14 ,,,,,,,,,,,
1124053,송파구,거여1동,01,50,654 ,71 ,8 ,3 ,6 ,3 ,12 ,9 ,5 ,7 ,11 ,14 ,,,,,,,,,,,
1124053,송파구,거여1동,01,55,601 ,70 ,4 ,2 ,9 ,3 ,0 ,6 ,2 ,8 ,7 ,2 ,,,,,,,,,,,
1124053,송파구,거여1동,01,60,421 ,52 ,7 ,2 ,6 ,2 ,5 ,4 ,4 ,7 ,2 ,1 ,,,,,,,,,,,
1124053,송파구,거여1동,01,65,338 ,64 ,8 ,2 ,9 ,2 ,3 ,1 ,4 ,5 ,8 ,1 ,,,,,,,,,,,
1124053,송파구,거여1동,01,70,187 ,37 ,5 ,1 ,1 ,2 ,2 ,0 ,3 ,4 ,3 ,1 ,,,,,,,,,,,
1124053,송파구,거여1동,01,75,235 ,64 ,3 ,1 ,2 ,1 ,2 ,1 ,3 ,1 ,2 ,1 ,,,,,,,,,,,
1124053,송파구,거여1동,02,20,455 ,44 ,6 ,2 ,5 ,4 ,5 ,12 ,4 ,3 ,2 ,5 ,,,,,,,,,,,
1124053,송파구,거여1동,02,25,442 ,47 ,6 ,3 ,5 ,4 ,5 ,19 ,4 ,5 ,6 ,2 ,,,,,,,,,,,
1124053,송파구,거여1동,02,30,475 ,86 ,5 ,3 ,11 ,7 ,7 ,24 ,6 ,11 ,8 ,5 ,,,,,,,,,,,
1124053,송파구,거여1동,02,35,528 ,82 ,7 ,6 ,7 ,9 ,5 ,17 ,7 ,6 ,8 ,5 ,,,,,,,,,,,
1124053,송파구,거여1동,02,40,672 ,77 ,5 ,2 ,10 ,3 ,8 ,13 ,7 ,11 ,6 ,11 ,,,,,,,,,,,
1124053,송파구,거여1동,02,45,657 ,71 ,6 ,4 ,5 ,4 ,9 ,12 ,7 ,5 ,3 ,5 ,,,,,,,,,,,
1124053,송파구,거여1동,02,50,635 ,78 ,6 ,4 ,8 ,6 ,4 ,5 ,7 ,8 ,11 ,6 ,,,,,,,,,,,
1124053,송파구,거여1동,02,55,594 ,72 ,6 ,5 ,6 ,7 ,6 ,4 ,7 ,5 ,5 ,4 ,,,,,,,,,,,
1124053,송파구,거여1동,02,60,444 ,59 ,9 ,8 ,6 ,7 ,12 ,2 ,11 ,6 ,2 ,9 ,,,,,,,,,,,
1124053,송파구,거여1동,02,65,320 ,69 ,3 ,3 ,5 ,3 ,5 ,1 ,5 ,8 ,7 ,5 ,,,,,,,,,,,
1124053,송파구,거여1동,02,70,222 ,50 ,7 ,6 ,0 ,8 ,5 ,0 ,9 ,9 ,2 ,8 ,,,,,,,,,,,
1124053,송파구,거여1동,02,75,311 ,104 ,4 ,2 ,5 ,5 ,4 ,0 ,3 ,5 ,8 ,1 ,,,,,,,,,,,
1124054,송파구,거여2동,01,20,749 ,65 ,10 ,7 ,6 ,6 ,18 ,14 ,9 ,3 ,5 ,15 ,,,,,,,,,,,
1124054,송파구,거여2동,01,25,736 ,73 ,10 ,8 ,8 ,7 ,18 ,25 ,9 ,9 ,9 ,18 ,,,,,,,,,,,
1124054,송파구,거여2동,01,30,"1,099 ",147 ,16 ,7 ,21 ,8 ,22 ,73 ,11 ,16 ,17 ,18 ,,,,,,,,,,,
1124054,송파구,거여2동,01,35,"1,028 ",121 ,18 ,7 ,15 ,8 ,20 ,57 ,9 ,9 ,10 ,23 ,,,,,,,,,,,
1124054,송파구,거여2동,01,40,"1,081 ",126 ,18 ,7 ,21 ,8 ,18 ,28 ,11 ,7 ,13 ,21 ,,,,,,,,,,,
1124054,송파구,거여2동,01,45,"1,117 ",130 ,16 ,8 ,16 ,7 ,9 ,27 ,10 ,12 ,9 ,6 ,,,,,,,,,,,
1124054,송파구,거여2동,01,50,987 ,137 ,14 ,7 ,16 ,7 ,20 ,11 ,9 ,14 ,24 ,15 ,,,,,,,,,,,
1124054,송파구,거여2동,01,55,930 ,147 ,17 ,7 ,17 ,11 ,15 ,9 ,11 ,18 ,13 ,13 ,,,,,,,,,,,
1124054,송파구,거여2동,01,60,720 ,117 ,12 ,8 ,15 ,10 ,12 ,5 ,10 ,17 ,6 ,12 ,,,,,,,,,,,
1124054,송파구,거여2동,01,65,589 ,126 ,8 ,6 ,18 ,8 ,7 ,2 ,7 ,6 ,18 ,5 ,,,,,,,,,,,
1124054,송파구,거여2동,01,70,346 ,75 ,10 ,5 ,1 ,6 ,6 ,1 ,7 ,6 ,6 ,5 ,,,,,,,,,,,
1124054,송파구,거여2동,01,75,386 ,139 ,6 ,1 ,11 ,2 ,3 ,1 ,4 ,4 ,8 ,2 ,,,,,,,,,,,
1124054,송파구,거여2동,02,20,633 ,60 ,7 ,6 ,5 ,3 ,3 ,13 ,5 ,3 ,3 ,5 ,,,,,,,,,,,
1124054,송파구,거여2동,02,25,737 ,78 ,9 ,7 ,9 ,7 ,13 ,26 ,8 ,8 ,10 ,16 ,,,,,,,,,,,
1124054,송파구,거여2동,02,30,935 ,110 ,8 ,6 ,12 ,9 ,17 ,43 ,11 ,8 ,10 ,13 ,,,,,,,,,,,
1124054,송파구,거여2동,02,35,994 ,104 ,11 ,9 ,6 ,14 ,10 ,28 ,12 ,8 ,6 ,13 ,,,,,,,,,,,
1124054,송파구,거여2동,02,40,"1,071 ",126 ,10 ,8 ,13 ,14 ,16 ,20 ,11 ,12 ,12 ,15 ,,,,,,,,,,,
1124054,송파구,거여2동,02,45,"1,093 ",123 ,8 ,13 ,11 ,14 ,9 ,17 ,11 ,10 ,8 ,8 ,,,,,,,,,,,
1124054,송파구,거여2동,02,50,970 ,137 ,8 ,8 ,10 ,13 ,14 ,7 ,11 ,10 ,18 ,14 ,,,,,,,,,,,
1124054,송파구,거여2동,02,55,985 ,151 ,10 ,13 ,10 ,15 ,21 ,7 ,16 ,12 ,13 ,12 ,,,,,,,,,,,
1124054,송파구,거여2동,02,60,791 ,126 ,8 ,15 ,14 ,15 ,9 ,4 ,14 ,10 ,4 ,2 ,,,,,,,,,,,
1124054,송파구,거여2동,02,65,605 ,145 ,10 ,11 ,14 ,13 ,6 ,1 ,15 ,14 ,15 ,7 ,,,,,,,,,,,
1124054,송파구,거여2동,02,70,470 ,122 ,12 ,12 ,2 ,14 ,9 ,1 ,15 ,17 ,8 ,9 ,,,,,,,,,,,
1124054,송파구,거여2동,02,75,643 ,282 ,7 ,5 ,15 ,4 ,4 ,1 ,0 ,16 ,13 ,9 ,,,,,,,,,,,
1124055,송파구,마천1동,01,20,779 ,65 ,14 ,10 ,6 ,10 ,34 ,13 ,9 ,3 ,3 ,10 ,,,,,,,,,,,
1124055,송파구,마천1동,01,25,651 ,58 ,8 ,8 ,5 ,7 ,26 ,17 ,7 ,9 ,7 ,21 ,,,,,,,,,,,
1124055,송파구,마천1동,01,30,827 ,127 ,17 ,17 ,14 ,11 ,23 ,44 ,14 ,15 ,12 ,20 ,,,,,,,,,,,
1124055,송파구,마천1동,01,35,837 ,115 ,13 ,13 ,16 ,9 ,35 ,38 ,11 ,12 ,8 ,21 ,,,,,,,,,,,
1124055,송파구,마천1동,01,40,957 ,92 ,12 ,9 ,14 ,6 ,20 ,22 ,9 ,11 ,10 ,13 ,,,,,,,,,,,
1124055,송파구,마천1동,01,45,987 ,95 ,14 ,11 ,13 ,9 ,19 ,23 ,11 ,7 ,6 ,17 ,,,,,,,,,,,
1124055,송파구,마천1동,01,50,942 ,149 ,15 ,13 ,17 ,9 ,23 ,10 ,9 ,18 ,26 ,18 ,,,,,,,,,,,
1124055,송파구,마천1동,01,55,933 ,152 ,16 ,11 ,18 ,8 ,9 ,8 ,11 ,21 ,13 ,11 ,,,,,,,,,,,
1124055,송파구,마천1동,01,60,700 ,128 ,19 ,18 ,15 ,12 ,9 ,5 ,11 ,21 ,8 ,6 ,,,,,,,,,,,
1124055,송파구,마천1동,01,65,541 ,100 ,10 ,11 ,14 ,6 ,14 ,2 ,7 ,8 ,13 ,12 ,,,,,,,,,,,
1124055,송파구,마천1동,01,70,360 ,71 ,13 ,10 ,1 ,8 ,9 ,1 ,10 ,7 ,7 ,10 ,,,,,,,,,,,
1124055,송파구,마천1동,01,75,476 ,167 ,9 ,11 ,21 ,7 ,11 ,1 ,8 ,11 ,13 ,8 ,,,,,,,,,,,
1124055,송파구,마천1동,02,20,656 ,58 ,6 ,6 ,4 ,5 ,5 ,11 ,4 ,2 ,2 ,7 ,,,,,,,,,,,
1124055,송파구,마천1동,02,25,604 ,57 ,7 ,5 ,7 ,5 ,9 ,20 ,7 ,7 ,5 ,19 ,,,,,,,,,,,
1124055,송파구,마천1동,02,30,737 ,105 ,9 ,10 ,13 ,9 ,5 ,33 ,9 ,13 ,10 ,5 ,,,,,,,,,,,
1124055,송파구,마천1동,02,35,754 ,96 ,8 ,6 ,9 ,5 ,3 ,26 ,7 ,11 ,3 ,3 ,,,,,,,,,,,
1124055,송파구,마천1동,02,40,896 ,84 ,5 ,8 ,11 ,7 ,11 ,16 ,5 ,9 ,7 ,4 ,,,,,,,,,,,
1124055,송파구,마천1동,02,45,879 ,82 ,3 ,12 ,7 ,9 ,8 ,13 ,7 ,10 ,5 ,6 ,,,,,,,,,,,
1124055,송파구,마천1동,02,50,927 ,147 ,10 ,20 ,13 ,14 ,9 ,7 ,14 ,12 ,16 ,12 ,,,,,,,,,,,
1124055,송파구,마천1동,02,55,925 ,154 ,9 ,22 ,15 ,19 ,6 ,5 ,16 ,17 ,9 ,18 ,,,,,,,,,,,
1124055,송파구,마천1동,02,60,717 ,131 ,15 ,22 ,13 ,15 ,8 ,4 ,16 ,12 ,6 ,17 ,,,,,,,,,,,
1124055,송파구,마천1동,02,65,562 ,124 ,9 ,17 ,15 ,14 ,12 ,1 ,12 ,15 ,15 ,14 ,,,,,,,,,,,
1124055,송파구,마천1동,02,70,474 ,106 ,14 ,21 ,2 ,18 ,8 ,1 ,15 ,16 ,8 ,18 ,,,,,,,,,,,
1124055,송파구,마천1동,02,75,669 ,273 ,12 ,16 ,17 ,15 ,11 ,1 ,12 ,18 ,17 ,17 ,,,,,,,,,,,
1124056,송파구,마천2동,01,20,752 ,33 ,5 ,5 ,3 ,4 ,26 ,13 ,5 ,4 ,1 ,16 ,,,,,,,,,,,
1124056,송파구,마천2동,01,25,713 ,34 ,4 ,4 ,3 ,4 ,39 ,20 ,4 ,4 ,4 ,31 ,,,,,,,,,,,
1124056,송파구,마천2동,01,30,773 ,113 ,13 ,8 ,15 ,9 ,18 ,42 ,11 ,14 ,18 ,18 ,,,,,,,,,,,
1124056,송파구,마천2동,01,35,779 ,101 ,17 ,10 ,11 ,9 ,18 ,33 ,11 ,12 ,6 ,18 ,,,,,,,,,,,
1124056,송파구,마천2동,01,40,855 ,117 ,17 ,10 ,15 ,9 ,18 ,18 ,13 ,13 ,12 ,11 ,,,,,,,,,,,
1124056,송파구,마천2동,01,45,869 ,118 ,15 ,8 ,14 ,9 ,12 ,18 ,12 ,11 ,7 ,12 ,,,,,,,,,,,
1124056,송파구,마천2동,01,50,946 ,132 ,16 ,10 ,13 ,11 ,16 ,9 ,13 ,14 ,24 ,8 ,,,,,,,,,,,
1124056,송파구,마천2동,01,55,909 ,131 ,22 ,13 ,16 ,15 ,34 ,8 ,15 ,15 ,12 ,34 ,,,,,,,,,,,
1124056,송파구,마천2동,01,60,668 ,100 ,13 ,11 ,10 ,8 ,15 ,4 ,10 ,14 ,3 ,14 ,,,,,,,,,,,
1124056,송파구,마천2동,01,65,525 ,110 ,12 ,8 ,14 ,9 ,9 ,1 ,8 ,9 ,17 ,9 ,,,,,,,,,,,
1124056,송파구,마천2동,01,70,355 ,69 ,14 ,7 ,1 ,7 ,8 ,1 ,9 ,5 ,4 ,8 ,,,,,,,,,,,
1124056,송파구,마천2동,01,75,391 ,117 ,10 ,3 ,3 ,3 ,3 ,1 ,6 ,4 ,8 ,5 ,,,,,,,,,,,
1124056,송파구,마천2동,02,20,632 ,30 ,2 ,2 ,2 ,2 ,7 ,14 ,2 ,2 ,1 ,14 ,,,,,,,,,,,
1124056,송파구,마천2동,02,25,630 ,32 ,4 ,4 ,4 ,5 ,12 ,19 ,3 ,3 ,4 ,21 ,,,,,,,,,,,
1124056,송파구,마천2동,02,30,723 ,98 ,6 ,9 ,9 ,11 ,14 ,32 ,8 ,10 ,13 ,14 ,,,,,,,,,,,
1124056,송파구,마천2동,02,35,655 ,81 ,11 ,10 ,6 ,11 ,16 ,19 ,11 ,8 ,7 ,19 ,,,,,,,,,,,
1124056,송파구,마천2동,02,40,771 ,102 ,10 ,10 ,10 ,9 ,16 ,13 ,12 ,12 ,11 ,13 ,,,,,,,,,,,
1124056,송파구,마천2동,02,45,908 ,118 ,9 ,13 ,8 ,16 ,21 ,13 ,13 ,10 ,5 ,24 ,,,,,,,,,,,
1124056,송파구,마천2동,02,50,971 ,141 ,17 ,16 ,10 ,18 ,20 ,6 ,20 ,13 ,18 ,17 ,,,,,,,,,,,
1124056,송파구,마천2동,02,55,945 ,149 ,15 ,13 ,19 ,19 ,13 ,6 ,16 ,13 ,14 ,10 ,,,,,,,,,,,
1124056,송파구,마천2동,02,60,708 ,124 ,12 ,19 ,14 ,19 ,13 ,3 ,18 ,13 ,9 ,14 ,,,,,,,,,,,
1124056,송파구,마천2동,02,65,504 ,119 ,10 ,10 ,13 ,13 ,8 ,1 ,12 ,19 ,15 ,8 ,,,,,,,,,,,
1124056,송파구,마천2동,02,70,426 ,91 ,15 ,12 ,0 ,14 ,18 ,0 ,16 ,10 ,6 ,14 ,,,,,,,,,,,
1124056,송파구,마천2동,02,75,733 ,258 ,12 ,10 ,10 ,13 ,12 ,1 ,9 ,20 ,15 ,20 ,,,,,,,,,,,
1124057,송파구,방이1동,01,20,659 ,66 ,9 ,10 ,3 ,10 ,20 ,9 ,7 ,4 ,4 ,20 ,,,,,,,,,,,
1124057,송파구,방이1동,01,25,509 ,61 ,8 ,9 ,4 ,10 ,21 ,18 ,8 ,7 ,8 ,17 ,,,,,,,,,,,
1124057,송파구,방이1동,01,30,524 ,122 ,16 ,16 ,13 ,14 ,20 ,34 ,14 ,11 ,21 ,15 ,,,,,,,,,,,
1124057,송파구,방이1동,01,35,525 ,104 ,15 ,10 ,9 ,12 ,23 ,24 ,12 ,9 ,9 ,20 ,,,,,,,,,,,
1124057,송파구,방이1동,01,40,647 ,50 ,7 ,6 ,5 ,5 ,25 ,13 ,4 ,4 ,5 ,21 ,,,,,,,,,,,
1124057,송파구,방이1동,01,45,683 ,49 ,7 ,4 ,4 ,4 ,21 ,13 ,5 ,4 ,3 ,20 ,,,,,,,,,,,
1124057,송파구,방이1동,01,50,722 ,45 ,4 ,2 ,3 ,3 ,15 ,8 ,3 ,4 ,9 ,13 ,,,,,,,,,,,
1124057,송파구,방이1동,01,55,578 ,40 ,3 ,3 ,3 ,3 ,10 ,5 ,3 ,4 ,3 ,4 ,,,,,,,,,,,
1124057,송파구,방이1동,01,60,445 ,32 ,3 ,3 ,2 ,3 ,10 ,3 ,2 ,4 ,1 ,7 ,,,,,,,,,,,
1124057,송파구,방이1동,01,65,331 ,24 ,2 ,2 ,3 ,2 ,6 ,1 ,1 ,1 ,2 ,3 ,,,,,,,,,,,
1124057,송파구,방이1동,01,70,207 ,15 ,2 ,1 ,0 ,1 ,4 ,0 ,1 ,1 ,1 ,3 ,,,,,,,,,,,
1124057,송파구,방이1동,01,75,222 ,49 ,1 ,2 ,8 ,2 ,4 ,1 ,1 ,0 ,3 ,4 ,,,,,,,,,,,
1124057,송파구,방이1동,02,20,573 ,65 ,5 ,8 ,4 ,5 ,4 ,11 ,4 ,4 ,4 ,10 ,,,,,,,,,,,
1124057,송파구,방이1동,02,25,516 ,66 ,6 ,5 ,4 ,6 ,10 ,18 ,5 ,7 ,8 ,7 ,,,,,,,,,,,
1124057,송파구,방이1동,02,30,560 ,115 ,10 ,13 ,8 ,12 ,20 ,23 ,11 ,11 ,11 ,18 ,,,,,,,,,,,
1124057,송파구,방이1동,02,35,581 ,106 ,10 ,13 ,6 ,15 ,10 ,17 ,8 ,7 ,9 ,8 ,,,,,,,,,,,
1124057,송파구,방이1동,02,40,739 ,55 ,5 ,5 ,5 ,6 ,7 ,12 ,5 ,6 ,7 ,2 ,,,,,,,,,,,
1124057,송파구,방이1동,02,45,808 ,56 ,4 ,8 ,3 ,6 ,10 ,9 ,6 ,5 ,3 ,13 ,,,,,,,,,,,
1124057,송파구,방이1동,02,50,745 ,48 ,4 ,5 ,2 ,6 ,7 ,5 ,5 ,3 ,6 ,16 ,,,,,,,,,,,
1124057,송파구,방이1동,02,55,624 ,41 ,4 ,4 ,2 ,5 ,13 ,3 ,5 ,3 ,2 ,18 ,,,,,,,,,,,
1124057,송파구,방이1동,02,60,458 ,34 ,3 ,5 ,2 ,4 ,3 ,2 ,4 ,2 ,2 ,8 ,,,,,,,,,,,
1124057,송파구,방이1동,02,65,332 ,28 ,2 ,3 ,1 ,4 ,7 ,1 ,3 ,2 ,3 ,8 ,,,,,,,,,,,
1124057,송파구,방이1동,02,70,226 ,19 ,2 ,2 ,0 ,3 ,3 ,0 ,2 ,2 ,1 ,6 ,,,,,,,,,,,
1124057,송파구,방이1동,02,75,280 ,78 ,1 ,4 ,4 ,3 ,9 ,0 ,4 ,3 ,4 ,11 ,,,,,,,,,,,
1124058,송파구,방이2동,01,20,947 ,344 ,46 ,52 ,25 ,41 ,15 ,23 ,46 ,31 ,28 ,23 ,,,,,,,,,,,
1124058,송파구,방이2동,01,25,"1,120 ",449 ,35 ,40 ,53 ,55 ,8 ,46 ,46 ,69 ,75 ,21 ,,,,,,,,,,,
1124058,송파구,방이2동,01,30,"1,563 ",690 ,79 ,58 ,89 ,64 ,30 ,113 ,80 ,80 ,104 ,26 ,,,,,,,,,,,
