행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체)
1122062,서초구,방배1동,01,70,251 ,18 ,2 ,2 ,0 ,1 ,1 ,1 ,1 ,0 ,2 ,2 
1122062,서초구,방배1동,01,75,340 ,61 ,1 ,6 ,10 ,3 ,1 ,1 ,3 ,2 ,9 ,9 
1122062,서초구,방배1동,02,20,633 ,118 ,10 ,10 ,11 ,11 ,9 ,10 ,9 ,9 ,4 ,4 
1122062,서초구,방배1동,02,25,700 ,119 ,9 ,8 ,6 ,6 ,10 ,25 ,6 ,13 ,10 ,11 
1122062,서초구,방배1동,02,30,935 ,177 ,12 ,13 ,12 ,14 ,17 ,37 ,14 ,16 ,17 ,18 
1122062,서초구,방배1동,02,35,809 ,142 ,12 ,9 ,6 ,11 ,16 ,23 ,10 ,13 ,12 ,12 
1122062,서초구,방배1동,02,40,694 ,111 ,8 ,10 ,6 ,9 ,7 ,10 ,7 ,13 ,9 ,10 
1122062,서초구,방배1동,02,45,704 ,98 ,7 ,14 ,4 ,12 ,12 ,8 ,9 ,10 ,7 ,7 
1122062,서초구,방배1동,02,50,658 ,68 ,6 ,7 ,3 ,6 ,18 ,4 ,7 ,4 ,8 ,9 
1122062,서초구,방배1동,02,55,650 ,51 ,4 ,6 ,2 ,6 ,26 ,4 ,5 ,5 ,4 ,5 
1122062,서초구,방배1동,02,60,559 ,57 ,3 ,8 ,5 ,5 ,9 ,3 ,5 ,6 ,3 ,3 
1122062,서초구,방배1동,02,65,436 ,36 ,2 ,4 ,3 ,4 ,10 ,1 ,3 ,3 ,4 ,4 
1122062,서초구,방배1동,02,70,293 ,28 ,2 ,4 ,0 ,3 ,3 ,0 ,2 ,2 ,1 ,1 
1122062,서초구,방배1동,02,75,346 ,83 ,7 ,13 ,5 ,11 ,13 ,1 ,9 ,10 ,10 ,10 
1122063,서초구,방배2동,01,20,966 ,85 ,10 ,10 ,9 ,7 ,23 ,19 ,8 ,3 ,6 ,7 
1122063,서초구,방배2동,01,25,882 ,138 ,13 ,11 ,22 ,11 ,20 ,35 ,16 ,14 ,15 ,16 
1122063,서초구,방배2동,01,30,"1,071 ",113 ,11 ,11 ,13 ,10 ,26 ,70 ,12 ,9 ,14 ,15 
1122063,서초구,방배2동,01,35,966 ,95 ,14 ,10 ,10 ,12 ,32 ,56 ,14 ,6 ,10 ,10 
1122063,서초구,방배2동,01,40,863 ,60 ,8 ,6 ,8 ,5 ,14 ,23 ,7 ,5 ,8 ,9 
1122063,서초구,방배2동,01,45,866 ,60 ,9 ,5 ,7 ,5 ,19 ,23 ,6 ,4 ,5 ,5 
1122063,서초구,방배2동,01,50,892 ,45 ,4 ,3 ,5 ,3 ,23 ,14 ,3 ,4 ,10 ,11 
1122063,서초구,방배2동,01,55,932 ,45 ,5 ,3 ,5 ,3 ,25 ,12 ,5 ,5 ,4 ,4 
1122063,서초구,방배2동,01,60,756 ,36 ,3 ,2 ,4 ,2 ,15 ,7 ,2 ,2 ,1 ,1 
1122063,서초구,방배2동,01,65,629 ,68 ,5 ,2 ,12 ,3 ,10 ,4 ,3 ,3 ,9 ,9 
1122063,서초구,방배2동,01,70,369 ,43 ,4 ,3 ,1 ,2 ,2 ,1 ,2 ,3 ,4 ,4 
1122063,서초구,방배2동,01,75,537 ,84 ,6 ,1 ,13 ,3 ,2 ,1 ,4 ,2 ,7 ,7 
1122063,서초구,방배2동,02,20,859 ,91 ,12 ,9 ,5 ,6 ,13 ,20 ,8 ,7 ,5 ,5 
1122063,서초구,방배2동,02,25,"1,051 ",107 ,10 ,6 ,10 ,7 ,14 ,42 ,7 ,7 ,10 ,10 
1122063,서초구,방배2동,02,30,"1,163 ",136 ,8 ,10 ,10 ,10 ,23 ,56 ,12 ,10 ,11 ,12 
1122063,서초구,방배2동,02,35,954 ,112 ,9 ,8 ,7 ,10 ,19 ,38 ,11 ,9 ,9 ,9 
1122063,서초구,방배2동,02,40,980 ,61 ,5 ,5 ,4 ,6 ,22 ,19 ,6 ,5 ,4 ,4 
1122063,서초구,방배2동,02,45,"1,061 ",80 ,4 ,8 ,6 ,8 ,11 ,18 ,7 ,5 ,4 ,4 
1122063,서초구,방배2동,02,50,"1,084 ",58 ,5 ,4 ,3 ,5 ,16 ,8 ,6 ,4 ,7 ,7 
1122063,서초구,방배2동,02,55,"1,173 ",61 ,4 ,3 ,6 ,3 ,16 ,9 ,4 ,6 ,5 ,6 
1122063,서초구,방배2동,02,60,930 ,51 ,3 ,5 ,4 ,5 ,15 ,5 ,5 ,3 ,3 ,3 
1122063,서초구,방배2동,02,65,735 ,92 ,6 ,4 ,9 ,6 ,12 ,2 ,4 ,9 ,11 ,12 
1122063,서초구,방배2동,02,70,430 ,77 ,8 ,6 ,2 ,5 ,6 ,1 ,6 ,12 ,5 ,5 
1122063,서초구,방배2동,02,75,601 ,134 ,8 ,6 ,10 ,11 ,10 ,1 ,7 ,12 ,15 ,16 
1122064,서초구,방배3동,01,20,862 ,40 ,6 ,4 ,2 ,4 ,12 ,17 ,4 ,3 ,3 ,3 
1122064,서초구,방배3동,01,25,736 ,32 ,4 ,2 ,2 ,3 ,17 ,23 ,4 ,3 ,2 ,3 
1122064,서초구,방배3동,01,30,728 ,61 ,5 ,3 ,6 ,4 ,15 ,50 ,4 ,5 ,7 ,7 
1122064,서초구,방배3동,01,35,640 ,45 ,5 ,2 ,4 ,2 ,6 ,42 ,3 ,2 ,3 ,3 
1122064,서초구,방배3동,01,40,661 ,27 ,4 ,1 ,3 ,1 ,10 ,19 ,2 ,3 ,3 ,3 
1122064,서초구,방배3동,01,45,743 ,35 ,5 ,2 ,4 ,2 ,20 ,18 ,2 ,2 ,2 ,2 
1122064,서초구,방배3동,01,50,796 ,41 ,4 ,3 ,2 ,3 ,33 ,12 ,3 ,2 ,7 ,8 
1122064,서초구,방배3동,01,55,912 ,31 ,4 ,1 ,2 ,1 ,27 ,13 ,2 ,2 ,3 ,3 
1122064,서초구,방배3동,01,60,665 ,28 ,1 ,1 ,1 ,1 ,0 ,8 ,2 ,2 ,1 ,1 
1122064,서초구,방배3동,01,65,599 ,29 ,2 ,0 ,4 ,1 ,3 ,4 ,1 ,1 ,3 ,3 
1122064,서초구,방배3동,01,70,313 ,18 ,1 ,1 ,1 ,1 ,6 ,1 ,1 ,0 ,1 ,1 
1122064,서초구,방배3동,01,75,421 ,68 ,2 ,2 ,12 ,5 ,2 ,2 ,3 ,2 ,7 ,8 
1122064,서초구,방배3동,02,20,733 ,34 ,3 ,2 ,2 ,3 ,0 ,16 ,2 ,2 ,0 ,0 
1122064,서초구,방배3동,02,25,749 ,33 ,2 ,1 ,2 ,3 ,18 ,30 ,3 ,4 ,4 ,5 
1122064,서초구,방배3동,02,30,679 ,56 ,4 ,4 ,4 ,4 ,0 ,32 ,4 ,5 ,3 ,4 
1122064,서초구,방배3동,02,35,734 ,52 ,3 ,4 ,3 ,4 ,3 ,27 ,3 ,3 ,2 ,2 
1122064,서초구,방배3동,02,40,751 ,32 ,2 ,1 ,2 ,2 ,0 ,14 ,2 ,4 ,3 ,3 
1122064,서초구,방배3동,02,45,934 ,46 ,2 ,3 ,2 ,2 ,11 ,13 ,3 ,3 ,2 ,2 
1122064,서초구,방배3동,02,50,"1,023 ",46 ,3 ,2 ,2 ,4 ,21 ,9 ,4 ,3 ,6 ,6 
1122064,서초구,방배3동,02,55,"1,033 ",38 ,1 ,2 ,1 ,2 ,0 ,7 ,2 ,2 ,2 ,2 
1122064,서초구,방배3동,02,60,835 ,38 ,2 ,3 ,2 ,4 ,3 ,4 ,3 ,2 ,1 ,1 
1122064,서초구,방배3동,02,65,573 ,38 ,0 ,1 ,1 ,3 ,2 ,2 ,1 ,3 ,3 ,3 
1122064,서초구,방배3동,02,70,390 ,29 ,1 ,1 ,0 ,2 ,2 ,1 ,2 ,2 ,1 ,2 
1122064,서초구,방배3동,02,75,500 ,103 ,6 ,2 ,7 ,7 ,7 ,1 ,7 ,9 ,8 ,9 
1122065,서초구,방배4동,01,20,736 ,126 ,20 ,16 ,7 ,15 ,28 ,10 ,18 ,6 ,11 ,12 
1122065,서초구,방배4동,01,25,751 ,124 ,14 ,12 ,9 ,16 ,28 ,21 ,15 ,16 ,12 ,13 
1122065,서초구,방배4동,01,30,955 ,241 ,33 ,23 ,17 ,25 ,24 ,52 ,28 ,24 ,23 ,24 
1122065,서초구,방배4동,01,35,929 ,192 ,31 ,21 ,16 ,24 ,27 ,46 ,30 ,16 ,12 ,13 
1122065,서초구,방배4동,01,40,993 ,97 ,15 ,8 ,9 ,8 ,22 ,22 ,11 ,6 ,12 ,13 
1122065,서초구,방배4동,01,45,"1,153 ",152 ,21 ,11 ,14 ,10 ,36 ,23 ,13 ,11 ,10 ,10 
1122065,서초구,방배4동,01,50,972 ,70 ,8 ,5 ,4 ,6 ,22 ,11 ,6 ,4 ,13 ,14 
1122065,서초구,방배4동,01,55,855 ,54 ,5 ,3 ,3 ,4 ,25 ,10 ,4 ,5 ,6 ,7 
1122065,서초구,방배4동,01,60,560 ,51 ,5 ,3 ,4 ,3 ,9 ,5 ,3 ,4 ,2 ,2 
1122065,서초구,방배4동,01,65,477 ,63 ,3 ,3 ,11 ,3 ,7 ,3 ,2 ,2 ,7 ,8 
1122065,서초구,방배4동,01,70,315 ,39 ,3 ,2 ,0 ,2 ,3 ,1 ,2 ,1 ,3 ,3 
1122065,서초구,방배4동,01,75,528 ,101 ,5 ,5 ,17 ,5 ,9 ,2 ,6 ,2 ,12 ,13 
1122065,서초구,방배4동,02,20,847 ,123 ,11 ,10 ,7 ,7 ,11 ,12 ,7 ,13 ,6 ,6 
1122065,서초구,방배4동,02,25,976 ,157 ,10 ,9 ,10 ,9 ,20 ,36 ,8 ,21 ,16 ,17 
1122065,서초구,방배4동,02,30,"1,179 ",236 ,15 ,20 ,22 ,20 ,16 ,56 ,23 ,17 ,14 ,15 
1122065,서초구,방배4동,02,35,"1,091 ",265 ,22 ,24 ,12 ,24 ,21 ,36 ,23 ,17 ,21 ,23 
1122065,서초구,방배4동,02,40,"1,230 ",134 ,10 ,12 ,6 ,14 ,28 ,19 ,13 ,9 ,13 ,14 
1122065,서초구,방배4동,02,45,"1,223 ",151 ,10 ,13 ,7 ,15 ,19 ,16 ,14 ,12 ,8 ,9 
1122065,서초구,방배4동,02,50,"1,010 ",95 ,6 ,8 ,5 ,8 ,19 ,7 ,8 ,8 ,12 ,13 
1122065,서초구,방배4동,02,55,875 ,70 ,4 ,4 ,5 ,7 ,9 ,6 ,5 ,4 ,6 ,6 
1122065,서초구,방배4동,02,60,695 ,59 ,5 ,7 ,4 ,7 ,11 ,3 ,7 ,4 ,3 ,3 
1122065,서초구,방배4동,02,65,574 ,87 ,4 ,3 ,8 ,7 ,4 ,2 ,6 ,8 ,8 ,9 
1122065,서초구,방배4동,02,70,413 ,91 ,4 ,10 ,0 ,9 ,5 ,1 ,8 ,11 ,6 ,7 
1122065,서초구,방배4동,02,75,554 ,163 ,12 ,9 ,10 ,16 ,6 ,1 ,10 ,14 ,15 ,16 
1122066,서초구,양재1동,01,20,"1,161 ",123 ,18 ,11 ,8 ,11 ,30 ,23 ,12 ,8 ,8 ,8 
1122066,서초구,양재1동,01,25,"1,214 ",161 ,21 ,11 ,12 ,15 ,17 ,43 ,19 ,19 ,18 ,20 
1122066,서초구,양재1동,01,30,"1,708 ",281 ,33 ,21 ,26 ,25 ,22 ,125 ,29 ,27 ,26 ,28 
1122066,서초구,양재1동,01,35,"2,042 ",291 ,39 ,23 ,17 ,22 ,53 ,124 ,26 ,19 ,29 ,31 
1122066,서초구,양재1동,01,40,"1,967 ",182 ,27 ,9 ,16 ,11 ,40 ,58 ,16 ,17 ,21 ,22 
1122066,서초구,양재1동,01,45,"1,520 ",172 ,26 ,14 ,11 ,12 ,39 ,38 ,16 ,11 ,11 ,12 
1122066,서초구,양재1동,01,50,"1,279 ",123 ,14 ,5 ,9 ,7 ,18 ,19 ,9 ,12 ,22 ,24 
1122066,서초구,양재1동,01,55,"1,282 ",112 ,12 ,5 ,9 ,5 ,20 ,15 ,8 ,11 ,10 ,11 
1122066,서초구,양재1동,01,60,"1,079 ",117 ,12 ,8 ,8 ,10 ,17 ,10 ,9 ,11 ,4 ,5 
1122066,서초구,양재1동,01,65,890 ,123 ,10 ,3 ,17 ,5 ,12 ,4 ,4 ,8 ,15 ,16 
1122066,서초구,양재1동,01,70,556 ,90 ,10 ,4 ,3 ,7 ,8 ,2 ,6 ,6 ,6 ,7 
1122066,서초구,양재1동,01,75,657 ,137 ,6 ,4 ,20 ,6 ,8 ,3 ,5 ,9 ,16 ,17 
1122066,서초구,양재1동,02,20,960 ,126 ,10 ,6 ,7 ,4 ,5 ,22 ,5 ,7 ,4 ,4 
1122066,서초구,양재1동,02,25,"1,297 ",167 ,12 ,10 ,12 ,11 ,22 ,58 ,13 ,18 ,15 ,16 
1122066,서초구,양재1동,02,30,"2,032 ",280 ,24 ,19 ,12 ,22 ,29 ,108 ,24 ,23 ,19 ,20 
1122066,서초구,양재1동,02,35,"2,237 ",314 ,20 ,18 ,12 ,21 ,40 ,84 ,18 ,20 ,14 ,15 
1122066,서초구,양재1동,02,40,"1,817 ",197 ,14 ,11 ,8 ,13 ,32 ,34 ,14 ,13 ,16 ,17 
1122066,서초구,양재1동,02,45,"1,527 ",155 ,9 ,8 ,6 ,10 ,24 ,23 ,9 ,15 ,7 ,8 
1122066,서초구,양재1동,02,50,"1,498 ",156 ,11 ,8 ,8 ,9 ,18 ,13 ,10 ,14 ,16 ,17 
1122066,서초구,양재1동,02,55,"1,671 ",182 ,14 ,12 ,11 ,13 ,15 ,12 ,13 ,14 ,12 ,13 
1122066,서초구,양재1동,02,60,"1,404 ",158 ,12 ,15 ,13 ,13 ,17 ,9 ,14 ,13 ,7 ,7 
1122066,서초구,양재1동,02,65,"1,021 ",185 ,10 ,8 ,16 ,11 ,5 ,4 ,9 ,22 ,25 ,26 
1122066,서초구,양재1동,02,70,779 ,175 ,16 ,12 ,2 ,13 ,5 ,1 ,10 ,21 ,10 ,10 
1122066,서초구,양재1동,02,75,873 ,207 ,18 ,15 ,15 ,15 ,15 ,2 ,14 ,30 ,27 ,28 
1122067,서초구,양재2동,01,20,618 ,305 ,40 ,25 ,22 ,29 ,9 ,12 ,36 ,18 ,25 ,26 
1122067,서초구,양재2동,01,25,948 ,321 ,38 ,23 ,27 ,28 ,21 ,36 ,31 ,41 ,34 ,36 
1122067,서초구,양재2동,01,30,"1,452 ",569 ,65 ,46 ,54 ,52 ,36 ,88 ,54 ,55 ,51 ,54 
1122067,서초구,양재2동,01,35,"1,161 ",466 ,61 ,33 ,36 ,40 ,34 ,59 ,53 ,35 ,37 ,40 
1122067,서초구,양재2동,01,40,"1,128 ",345 ,60 ,28 ,42 ,29 ,32 ,32 ,42 ,27 ,41 ,43 
1122067,서초구,양재2동,01,45,870 ,393 ,52 ,27 ,46 ,29 ,23 ,22 ,40 ,28 ,24 ,25 
1122067,서초구,양재2동,01,50,903 ,223 ,25 ,13 ,19 ,15 ,25 ,11 ,19 ,27 ,39 ,42 
1122067,서초구,양재2동,01,55,764 ,173 ,18 ,11 ,14 ,13 ,16 ,8 ,15 ,23 ,16 ,17 
1122067,서초구,양재2동,01,60,680 ,155 ,20 ,12 ,17 ,12 ,23 ,5 ,14 ,23 ,8 ,9 
1122067,서초구,양재2동,01,65,505 ,117 ,11 ,5 ,18 ,5 ,11 ,2 ,8 ,5 ,14 ,15 
1122067,서초구,양재2동,01,70,353 ,84 ,9 ,4 ,1 ,4 ,4 ,1 ,5 ,4 ,7 ,8 
1122067,서초구,양재2동,01,75,412 ,108 ,7 ,4 ,13 ,6 ,4 ,2 ,5 ,3 ,14 ,15 
1122067,서초구,양재2동,02,20,624 ,286 ,26 ,14 ,19 ,11 ,1 ,16 ,16 ,17 ,21 ,22 
1122067,서초구,양재2동,02,25,"1,027 ",397 ,26 ,15 ,41 ,23 ,2 ,47 ,23 ,48 ,40 ,42 
1122067,서초구,양재2동,02,30,"1,263 ",502 ,27 ,23 ,30 ,21 ,5 ,60 ,22 ,38 ,39 ,41 
1122067,서초구,양재2동,02,35,"1,077 ",420 ,34 ,33 ,27 ,38 ,14 ,39 ,32 ,23 ,27 ,29 
1122067,서초구,양재2동,02,40,957 ,352 ,28 ,24 ,29 ,30 ,22 ,18 ,26 ,36 ,37 ,40 
1122067,서초구,양재2동,02,45,869 ,383 ,21 ,27 ,27 ,30 ,5 ,14 ,28 ,40 ,18 ,19 
1122067,서초구,양재2동,02,50,849 ,190 ,14 ,13 ,16 ,15 ,11 ,7 ,15 ,18 ,28 ,30 
1122067,서초구,양재2동,02,55,859 ,218 ,15 ,17 ,16 ,19 ,11 ,6 ,16 ,26 ,17 ,19 
1122067,서초구,양재2동,02,60,709 ,216 ,15 ,21 ,21 ,22 ,12 ,4 ,20 ,19 ,8 ,9 
1122067,서초구,양재2동,02,65,582 ,145 ,8 ,8 ,12 ,10 ,5 ,1 ,9 ,15 ,18 ,19 
1122067,서초구,양재2동,02,70,377 ,128 ,9 ,8 ,0 ,8 ,3 ,1 ,7 ,15 ,9 ,9 
1122067,서초구,양재2동,02,75,419 ,140 ,8 ,7 ,14 ,9 ,1 ,1 ,10 ,17 ,19 ,20 
1122068,서초구,내곡동,01,20,444 ,98 ,8 ,14 ,13 ,20 ,5 ,7 ,35 ,3 ,4 ,4 
1122068,서초구,내곡동,01,25,343 ,39 ,5 ,4 ,3 ,4 ,6 ,14 ,6 ,5 ,2 ,2 
1122068,서초구,내곡동,01,30,562 ,69 ,8 ,5 ,5 ,3 ,12 ,44 ,5 ,6 ,3 ,4 
1122068,서초구,내곡동,01,35,609 ,63 ,8 ,3 ,4 ,4 ,16 ,43 ,5 ,4 ,4 ,4 
1122068,서초구,내곡동,01,40,519 ,62 ,7 ,4 ,3 ,3 ,4 ,17 ,4 ,4 ,4 ,5 
1122068,서초구,내곡동,01,45,408 ,56 ,7 ,4 ,4 ,4 ,10 ,11 ,4 ,2 ,3 ,3 
1122068,서초구,내곡동,01,50,345 ,45 ,7 ,3 ,3 ,3 ,8 ,5 ,4 ,4 ,7 ,8 
1122068,서초구,내곡동,01,55,393 ,36 ,3 ,2 ,1 ,1 ,4 ,7 ,2 ,4 ,4 ,4 
1122068,서초구,내곡동,01,60,344 ,37 ,3 ,2 ,2 ,1 ,5 ,4 ,1 ,3 ,1 ,1 
1122068,서초구,내곡동,01,65,361 ,60 ,5 ,3 ,9 ,2 ,6 ,3 ,2 ,2 ,9 ,10 
1122068,서초구,내곡동,01,70,203 ,32 ,2 ,2 ,1 ,0 ,0 ,1 ,1 ,1 ,2 ,2 
1122068,서초구,내곡동,01,75,301 ,60 ,3 ,5 ,9 ,3 ,3 ,1 ,3 ,3 ,6 ,6 
1122068,서초구,내곡동,02,20,254 ,32 ,2 ,1 ,1 ,1 ,0 ,8 ,1 ,1 ,1 ,1 
1122068,서초구,내곡동,02,25,319 ,48 ,4 ,2 ,2 ,3 ,9 ,17 ,4 ,4 ,3 ,3 
1122068,서초구,내곡동,02,30,604 ,58 ,5 ,3 ,1 ,2 ,5 ,35 ,2 ,3 ,2 ,2 
1122068,서초구,내곡동,02,35,681 ,73 ,5 ,5 ,2 ,5 ,11 ,25 ,5 ,5 ,2 ,2 
1122068,서초구,내곡동,02,40,462 ,72 ,4 ,4 ,2 ,4 ,2 ,8 ,3 ,7 ,3 ,3 
1122068,서초구,내곡동,02,45,431 ,52 ,3 ,4 ,2 ,4 ,8 ,8 ,4 ,3 ,2 ,2 
1122068,서초구,내곡동,02,50,468 ,52 ,3 ,3 ,1 ,2 ,9 ,4 ,3 ,4 ,5 ,5 
1122068,서초구,내곡동,02,55,500 ,57 ,3 ,5 ,2 ,3 ,4 ,5 ,4 ,4 ,4 ,4 
1122068,서초구,내곡동,02,60,455 ,47 ,3 ,4 ,3 ,3 ,5 ,3 ,2 ,3 ,1 ,1 
1122068,서초구,내곡동,02,65,378 ,77 ,5 ,5 ,5 ,4 ,4 ,1 ,3 ,9 ,10 ,10 
1122068,서초구,내곡동,02,70,319 ,56 ,4 ,6 ,1 ,3 ,6 ,1 ,3 ,5 ,5 ,5 
1122068,서초구,내곡동,02,75,360 ,112 ,8 ,13 ,13 ,12 ,7 ,1 ,7 ,11 ,8 ,8 
1123051,강남구,신사동,01,20,417 ,88 ,7 ,9 ,8 ,5 ,6 ,9 ,8 ,9 ,5 ,6 
1123051,강남구,신사동,01,25,539 ,107 ,11 ,8 ,9 ,12 ,8 ,18 ,10 ,23 ,17 ,18 
1123051,강남구,신사동,01,30,638 ,153 ,26 ,28 ,19 ,29 ,30 ,36 ,29 ,24 ,13 ,14 
1123051,강남구,신사동,01,35,593 ,136 ,33 ,26 ,22 ,25 ,48 ,28 ,28 ,13 ,10 ,10 
1123051,강남구,신사동,01,40,638 ,65 ,13 ,10 ,10 ,9 ,47 ,18 ,12 ,7 ,8 ,9 
1123051,강남구,신사동,01,45,666 ,68 ,12 ,8 ,9 ,9 ,34 ,17 ,11 ,8 ,5 ,5 
1123051,강남구,신사동,01,50,526 ,39 ,6 ,5 ,2 ,4 ,30 ,8 ,5 ,3 ,5 ,6 
1123051,강남구,신사동,01,55,481 ,37 ,5 ,4 ,2 ,4 ,22 ,6 ,4 ,2 ,3 ,3 
1123051,강남구,신사동,01,60,366 ,37 ,3 ,3 ,4 ,2 ,10 ,4 ,3 ,3 ,3 ,3 
1123051,강남구,신사동,01,65,355 ,41 ,4 ,1 ,11 ,2 ,11 ,2 ,3 ,1 ,5 ,5 
1123051,강남구,신사동,01,70,236 ,25 ,2 ,2 ,0 ,1 ,3 ,1 ,2 ,1 ,2 ,2 
1123051,강남구,신사동,01,75,467 ,71 ,2 ,7 ,17 ,2 ,3 ,2 ,4 ,1 ,9 ,10 
1123051,강남구,신사동,02,20,495 ,101 ,10 ,9 ,8 ,8 ,12 ,10 ,8 ,9 ,6 ,6 
1123051,강남구,신사동,02,25,699 ,126 ,10 ,10 ,15 ,15 ,15 ,29 ,8 ,19 ,12 ,13 
1123051,강남구,신사동,02,30,825 ,175 ,21 ,24 ,13 ,21 ,11 ,34 ,22 ,28 ,8 ,8 
1123051,강남구,신사동,02,35,632 ,106 ,13 ,12 ,6 ,11 ,20 ,28 ,16 ,9 ,6 ,7 
1123051,강남구,신사동,02,40,751 ,71 ,7 ,8 ,5 ,8 ,21 ,15 ,10 ,8 ,5 ,6 
1123051,강남구,신사동,02,45,737 ,73 ,9 ,10 ,4 ,8 ,24 ,13 ,11 ,7 ,3 ,3 
1123051,강남구,신사동,02,50,582 ,45 ,4 ,5 ,3 ,4 ,10 ,5 ,5 ,3 ,6 ,6 
1123051,강남구,신사동,02,55,540 ,54 ,5 ,6 ,3 ,3 ,13 ,4 ,4 ,5 ,3 ,4 
1123051,강남구,신사동,02,60,472 ,57 ,6 ,8 ,4 ,5 ,10 ,3 ,6 ,3 ,3 ,3 
1123051,강남구,신사동,02,65,449 ,56 ,3 ,8 ,5 ,4 ,6 ,1 ,6 ,6 ,7 ,7 
1123051,강남구,신사동,02,70,303 ,43 ,4 ,5 ,0 ,4 ,8 ,1 ,3 ,2 ,1 ,1 
1123051,강남구,신사동,02,75,480 ,111 ,5 ,18 ,14 ,8 ,10 ,1 ,6 ,7 ,14 ,15 
1123052,강남구,논현1동,01,20,668 ,278 ,19 ,32 ,44 ,27 ,10 ,17 ,35 ,41 ,48 ,51 
1123052,강남구,논현1동,01,25,"1,358 ",715 ,78 ,79 ,81 ,95 ,33 ,46 ,81 ,168 ,136 ,145 
1123052,강남구,논현1동,01,30,"1,767 ","1,035 ",108 ,102 ,144 ,124 ,37 ,95 ,114 ,202 ,163 ,174 
1123052,강남구,논현1동,01,35,"1,339 ",854 ,150 ,126 ,96 ,124 ,65 ,66 ,124 ,138 ,104 ,110 
1123052,강남구,논현1동,01,40,"1,039 ",540 ,100 ,81 ,62 ,72 ,46 ,20 ,86 ,89 ,84 ,89 
1123052,강남구,논현1동,01,45,767 ,368 ,64 ,60 ,40 ,62 ,36 ,15 ,72 ,60 ,32 ,34 
1123052,강남구,논현1동,01,50,669 ,131 ,20 ,15 ,11 ,14 ,34 ,7 ,18 ,26 ,27 ,28 
1123052,강남구,논현1동,01,55,640 ,106 ,15 ,14 ,13 ,11 ,21 ,6 ,10 ,26 ,14 ,15 
1123052,강남구,논현1동,01,60,499 ,77 ,11 ,10 ,5 ,10 ,21 ,4 ,11 ,10 ,8 ,8 
1123052,강남구,논현1동,01,65,397 ,63 ,5 ,5 ,13 ,5 ,15 ,2 ,6 ,5 ,9 ,9 
1123052,강남구,논현1동,01,70,283 ,45 ,4 ,3 ,1 ,2 ,4 ,1 ,3 ,2 ,4 ,5 
1123052,강남구,논현1동,01,75,375 ,72 ,5 ,4 ,14 ,2 ,6 ,1 ,3 ,3 ,9 ,10 
1123052,강남구,논현1동,02,20,925 ,373 ,29 ,32 ,48 ,36 ,21 ,25 ,21 ,72 ,37 ,39 
1123052,강남구,논현1동,02,25,"1,896 ",889 ,61 ,50 ,105 ,69 ,27 ,76 ,66 ,178 ,136 ,144 
1123052,강남구,논현1동,02,30,"2,095 ","1,097 ",94 ,119 ,85 ,105 ,52 ,93 ,105 ,203 ,125 ,133 
1123052,강남구,논현1동,02,35,"1,474 ",814 ,104 ,120 ,59 ,109 ,45 ,45 ,114 ,136 ,89 ,95 
1123052,강남구,논현1동,02,40,977 ,528 ,55 ,81 ,57 ,67 ,25 ,15 ,65 ,117 ,82 ,87 
1123052,강남구,논현1동,02,45,733 ,349 ,36 ,58 ,30 ,48 ,15 ,10 ,41 ,63 ,35 ,37 
1123052,강남구,논현1동,02,50,749 ,128 ,14 ,21 ,12 ,20 ,40 ,6 ,19 ,20 ,25 ,26 
1123052,강남구,논현1동,02,55,784 ,108 ,16 ,16 ,7 ,14 ,20 ,5 ,13 ,15 ,13 ,14 
1123052,강남구,논현1동,02,60,640 ,110 ,12 ,19 ,11 ,17 ,22 ,4 ,16 ,14 ,10 ,10 
1123052,강남구,논현1동,02,65,491 ,80 ,4 ,9 ,10 ,9 ,13 ,1 ,7 ,11 ,15 ,16 
1123052,강남구,논현1동,02,70,342 ,67 ,7 ,12 ,1 ,9 ,15 ,0 ,9 ,9 ,7 ,7 
1123052,강남구,논현1동,02,75,463 ,105 ,8 ,11 ,9 ,9 ,18 ,1 ,8 ,9 ,13 ,14 
1123053,강남구,논현2동,01,20,712 ,456 ,52 ,33 ,62 ,45 ,14 ,12 ,50 ,49 ,40 ,42 
1123053,강남구,논현2동,01,25,970 ,500 ,43 ,33 ,55 ,47 ,19 ,33 ,48 ,79 ,77 ,82 
1123053,강남구,논현2동,01,30,"1,370 ",945 ,130 ,97 ,135 ,113 ,52 ,67 ,120 ,147 ,86 ,92 
1123053,강남구,논현2동,01,35,"1,273 ",790 ,134 ,93 ,97 ,95 ,54 ,54 ,128 ,111 ,66 ,70 
1123053,강남구,논현2동,01,40,"1,108 ",494 ,79 ,55 ,70 ,53 ,36 ,22 ,73 ,65 ,53 ,57 
1123053,강남구,논현2동,01,45,932 ,435 ,80 ,50 ,56 ,49 ,39 ,15 ,57 ,59 ,32 ,34 
1123053,강남구,논현2동,01,50,809 ,180 ,33 ,17 ,18 ,18 ,38 ,7 ,25 ,21 ,29 ,31 
