행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1116073,강서구,화곡1동,01,30,"3,173 ",968 ,98 ,75 ,107 ,61 ,60 ,174 ,73 ,124 ,149 ,50 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,35,"2,676 ",727 ,89 ,73 ,65 ,64 ,64 ,122 ,78 ,80 ,77 ,79 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,40,"2,019 ",430 ,56 ,44 ,45 ,31 ,46 ,45 ,45 ,58 ,63 ,44 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,45,"1,692 ",349 ,39 ,33 ,40 ,30 ,42 ,33 ,31 ,39 ,29 ,48 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,50,"1,897 ",307 ,40 ,25 ,33 ,23 ,57 ,19 ,30 ,45 ,55 ,57 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,55,"1,940 ",328 ,47 ,29 ,37 ,27 ,57 ,17 ,30 ,47 ,32 ,57 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,60,"1,530 ",275 ,33 ,25 ,28 ,23 ,11 ,10 ,26 ,44 ,14 ,19 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,65,"1,328 ",238 ,25 ,16 ,41 ,14 ,28 ,4 ,19 ,15 ,25 ,20 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,70,727 ,130 ,19 ,14 ,4 ,11 ,24 ,1 ,15 ,7 ,7 ,26 ,,,,,,,,,,,
1116073,강서구,화곡1동,01,75,822 ,280 ,33 ,18 ,26 ,16 ,16 ,1 ,31 ,13 ,23 ,11 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,20,"1,671 ",523 ,46 ,53 ,41 ,32 ,32 ,37 ,37 ,49 ,40 ,35 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,25,"2,467 ",847 ,56 ,60 ,67 ,62 ,32 ,89 ,62 ,100 ,128 ,34 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,30,"2,908 ",834 ,62 ,79 ,61 ,61 ,46 ,117 ,72 ,87 ,101 ,40 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,35,"2,235 ",576 ,36 ,61 ,28 ,67 ,28 ,71 ,55 ,61 ,57 ,28 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,40,"1,824 ",385 ,35 ,52 ,27 ,46 ,24 ,29 ,47 ,43 ,54 ,37 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,45,"1,836 ",375 ,25 ,50 ,28 ,43 ,38 ,27 ,44 ,48 ,31 ,49 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,50,"2,084 ",353 ,34 ,40 ,32 ,39 ,54 ,15 ,47 ,35 ,54 ,67 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,55,"2,372 ",407 ,36 ,44 ,39 ,43 ,40 ,15 ,46 ,48 ,42 ,39 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,60,"1,794 ",312 ,29 ,46 ,26 ,42 ,26 ,9 ,48 ,23 ,17 ,54 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,65,"1,310 ",276 ,21 ,30 ,33 ,25 ,22 ,3 ,27 ,34 ,37 ,33 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,70,872 ,188 ,22 ,32 ,1 ,25 ,21 ,1 ,31 ,28 ,14 ,42 ,,,,,,,,,,,
1116073,강서구,화곡1동,02,75,"1,081 ",440 ,50 ,57 ,32 ,55 ,36 ,1 ,49 ,60 ,44 ,39 ,,,,,,,,,,,
1116074,강서구,우장산동,01,20,"1,323 ",105 ,13 ,14 ,8 ,13 ,28 ,22 ,14 ,6 ,5 ,46 ,,,,,,,,,,,
1116074,강서구,우장산동,01,25,"1,231 ",109 ,13 ,10 ,11 ,14 ,61 ,38 ,16 ,10 ,15 ,46 ,,,,,,,,,,,
1116074,강서구,우장산동,01,30,"1,606 ",181 ,19 ,18 ,23 ,20 ,29 ,86 ,22 ,23 ,20 ,34 ,,,,,,,,,,,
1116074,강서구,우장산동,01,35,"1,782 ",175 ,21 ,11 ,18 ,16 ,48 ,85 ,18 ,11 ,14 ,38 ,,,,,,,,,,,
1116074,강서구,우장산동,01,40,"2,171 ",123 ,15 ,7 ,15 ,8 ,44 ,54 ,10 ,13 ,17 ,34 ,,,,,,,,,,,
1116074,강서구,우장산동,01,45,"2,027 ",107 ,10 ,6 ,10 ,7 ,42 ,46 ,8 ,6 ,8 ,24 ,,,,,,,,,,,
1116074,강서구,우장산동,01,50,"1,656 ",90 ,7 ,4 ,8 ,4 ,30 ,22 ,5 ,6 ,18 ,20 ,,,,,,,,,,,
1116074,강서구,우장산동,01,55,"1,493 ",87 ,5 ,2 ,7 ,3 ,14 ,17 ,4 ,7 ,9 ,12 ,,,,,,,,,,,
1116074,강서구,우장산동,01,60,"1,194 ",71 ,6 ,4 ,6 ,5 ,20 ,10 ,5 ,8 ,3 ,13 ,,,,,,,,,,,
1116074,강서구,우장산동,01,65,907 ,75 ,5 ,3 ,14 ,4 ,26 ,4 ,5 ,2 ,8 ,15 ,,,,,,,,,,,
1116074,강서구,우장산동,01,70,452 ,38 ,4 ,2 ,1 ,2 ,6 ,1 ,4 ,2 ,2 ,1 ,,,,,,,,,,,
1116074,강서구,우장산동,01,75,530 ,121 ,11 ,4 ,15 ,7 ,10 ,1 ,11 ,5 ,9 ,3 ,,,,,,,,,,,
1116074,강서구,우장산동,02,20,"1,370 ",122 ,13 ,10 ,9 ,11 ,22 ,27 ,9 ,5 ,4 ,34 ,,,,,,,,,,,
1116074,강서구,우장산동,02,25,"1,399 ",140 ,12 ,9 ,15 ,13 ,19 ,47 ,11 ,14 ,13 ,21 ,,,,,,,,,,,
1116074,강서구,우장산동,02,30,"1,787 ",185 ,14 ,12 ,14 ,21 ,31 ,77 ,17 ,17 ,16 ,24 ,,,,,,,,,,,
1116074,강서구,우장산동,02,35,"2,141 ",189 ,15 ,20 ,9 ,30 ,46 ,60 ,23 ,11 ,15 ,49 ,,,,,,,,,,,
1116074,강서구,우장산동,02,40,"2,392 ",126 ,6 ,8 ,5 ,15 ,8 ,34 ,11 ,10 ,14 ,12 ,,,,,,,,,,,
1116074,강서구,우장산동,02,45,"1,967 ",100 ,5 ,7 ,5 ,11 ,16 ,27 ,9 ,7 ,6 ,38 ,,,,,,,,,,,
1116074,강서구,우장산동,02,50,"1,722 ",102 ,5 ,7 ,5 ,11 ,33 ,12 ,10 ,4 ,12 ,29 ,,,,,,,,,,,
1116074,강서구,우장산동,02,55,"1,693 ",105 ,6 ,7 ,5 ,12 ,15 ,10 ,10 ,6 ,8 ,22 ,,,,,,,,,,,
1116074,강서구,우장산동,02,60,"1,248 ",84 ,5 ,9 ,6 ,11 ,21 ,6 ,11 ,6 ,3 ,25 ,,,,,,,,,,,
1116074,강서구,우장산동,02,65,855 ,90 ,5 ,5 ,6 ,11 ,15 ,2 ,10 ,10 ,11 ,14 ,,,,,,,,,,,
1116074,강서구,우장산동,02,70,599 ,60 ,5 ,7 ,0 ,11 ,12 ,1 ,10 ,6 ,4 ,12 ,,,,,,,,,,,
1116074,강서구,우장산동,02,75,650 ,181 ,17 ,12 ,10 ,19 ,6 ,1 ,17 ,18 ,20 ,7 ,,,,,,,,,,,
1117051,구로구,신도림동,01,20,"1,014 ",71 ,7 ,9 ,2 ,7 ,23 ,17 ,8 ,3 ,3 ,20 ,,,,,,,,,,,
1117051,구로구,신도림동,01,25,"1,031 ",86 ,11 ,9 ,7 ,13 ,42 ,29 ,13 ,8 ,8 ,44 ,,,,,,,,,,,
1117051,구로구,신도림동,01,30,"1,659 ",205 ,24 ,17 ,19 ,17 ,42 ,91 ,19 ,17 ,22 ,28 ,,,,,,,,,,,
1117051,구로구,신도림동,01,35,"1,815 ",201 ,25 ,13 ,15 ,13 ,29 ,89 ,19 ,11 ,19 ,20 ,,,,,,,,,,,
1117051,구로구,신도림동,01,40,"1,682 ",122 ,15 ,6 ,13 ,7 ,35 ,42 ,8 ,9 ,16 ,27 ,,,,,,,,,,,
1117051,구로구,신도림동,01,45,"1,329 ",88 ,8 ,5 ,6 ,5 ,18 ,29 ,6 ,5 ,8 ,18 ,,,,,,,,,,,
1117051,구로구,신도림동,01,50,"1,250 ",70 ,6 ,3 ,6 ,4 ,24 ,16 ,4 ,5 ,13 ,22 ,,,,,,,,,,,
1117051,구로구,신도림동,01,55,"1,258 ",70 ,4 ,3 ,6 ,3 ,8 ,14 ,4 ,6 ,8 ,17 ,,,,,,,,,,,
1117051,구로구,신도림동,01,60,991 ,60 ,5 ,4 ,6 ,4 ,16 ,8 ,3 ,7 ,2 ,19 ,,,,,,,,,,,
1117051,구로구,신도림동,01,65,770 ,60 ,4 ,2 ,13 ,3 ,9 ,3 ,4 ,2 ,4 ,5 ,,,,,,,,,,,
1117051,구로구,신도림동,01,70,411 ,33 ,4 ,2 ,2 ,2 ,8 ,1 ,3 ,1 ,3 ,8 ,,,,,,,,,,,
1117051,구로구,신도림동,01,75,449 ,105 ,8 ,4 ,15 ,5 ,2 ,1 ,6 ,2 ,10 ,2 ,,,,,,,,,,,
1117051,구로구,신도림동,02,20,988 ,81 ,9 ,7 ,4 ,5 ,21 ,18 ,7 ,3 ,4 ,23 ,,,,,,,,,,,
1117051,구로구,신도림동,02,25,"1,255 ",119 ,11 ,8 ,8 ,12 ,26 ,42 ,11 ,12 ,12 ,25 ,,,,,,,,,,,
1117051,구로구,신도림동,02,30,"1,956 ",227 ,16 ,19 ,15 ,23 ,33 ,83 ,21 ,15 ,20 ,36 ,,,,,,,,,,,
1117051,구로구,신도림동,02,35,"1,829 ",183 ,14 ,16 ,8 ,27 ,20 ,52 ,19 ,14 ,10 ,33 ,,,,,,,,,,,
1117051,구로구,신도림동,02,40,"1,626 ",111 ,7 ,9 ,6 ,14 ,23 ,25 ,12 ,7 ,11 ,27 ,,,,,,,,,,,
1117051,구로구,신도림동,02,45,"1,322 ",87 ,4 ,8 ,4 ,11 ,19 ,18 ,9 ,5 ,5 ,19 ,,,,,,,,,,,
1117051,구로구,신도림동,02,50,"1,376 ",75 ,3 ,6 ,4 ,8 ,22 ,10 ,8 ,3 ,10 ,25 ,,,,,,,,,,,
1117051,구로구,신도림동,02,55,"1,320 ",76 ,5 ,6 ,5 ,8 ,17 ,9 ,7 ,4 ,4 ,21 ,,,,,,,,,,,
1117051,구로구,신도림동,02,60,"1,063 ",66 ,5 ,7 ,4 ,8 ,15 ,5 ,7 ,3 ,3 ,11 ,,,,,,,,,,,
1117051,구로구,신도림동,02,65,653 ,64 ,4 ,3 ,7 ,6 ,9 ,1 ,6 ,6 ,6 ,10 ,,,,,,,,,,,
1117051,구로구,신도림동,02,70,519 ,50 ,5 ,4 ,1 ,8 ,8 ,1 ,7 ,5 ,3 ,10 ,,,,,,,,,,,
1117051,구로구,신도림동,02,75,570 ,161 ,14 ,8 ,9 ,15 ,3 ,1 ,10 ,13 ,8 ,7 ,,,,,,,,,,,
1117052,구로구,구로1동,01,20,701 ,102 ,13 ,11 ,8 ,13 ,9 ,11 ,12 ,5 ,4 ,9 ,,,,,,,,,,,
1117052,구로구,구로1동,01,25,739 ,119 ,15 ,6 ,11 ,11 ,18 ,33 ,12 ,14 ,15 ,25 ,,,,,,,,,,,
1117052,구로구,구로1동,01,30,"1,160 ",180 ,16 ,6 ,27 ,7 ,10 ,75 ,12 ,14 ,16 ,7 ,,,,,,,,,,,
1117052,구로구,구로1동,01,35,"1,129 ",172 ,21 ,8 ,21 ,12 ,37 ,63 ,14 ,10 ,17 ,25 ,,,,,,,,,,,
1117052,구로구,구로1동,01,40,"1,037 ",145 ,17 ,5 ,22 ,8 ,13 ,28 ,9 ,9 ,19 ,5 ,,,,,,,,,,,
1117052,구로구,구로1동,01,45,796 ,126 ,10 ,4 ,15 ,5 ,13 ,20 ,7 ,9 ,16 ,8 ,,,,,,,,,,,
1117052,구로구,구로1동,01,50,781 ,68 ,6 ,1 ,8 ,3 ,12 ,12 ,5 ,4 ,15 ,9 ,,,,,,,,,,,
1117052,구로구,구로1동,01,55,777 ,58 ,4 ,1 ,7 ,3 ,6 ,10 ,2 ,4 ,8 ,3 ,,,,,,,,,,,
1117052,구로구,구로1동,01,60,571 ,49 ,4 ,1 ,7 ,2 ,2 ,6 ,3 ,5 ,2 ,4 ,,,,,,,,,,,
1117052,구로구,구로1동,01,65,385 ,46 ,4 ,1 ,12 ,2 ,11 ,2 ,3 ,1 ,5 ,4 ,,,,,,,,,,,
1117052,구로구,구로1동,01,70,221 ,23 ,2 ,0 ,1 ,1 ,1 ,1 ,2 ,0 ,2 ,0 ,,,,,,,,,,,
1117052,구로구,구로1동,01,75,185 ,44 ,4 ,1 ,8 ,2 ,0 ,0 ,3 ,1 ,4 ,0 ,,,,,,,,,,,
1117052,구로구,구로1동,02,20,618 ,108 ,9 ,9 ,12 ,7 ,3 ,13 ,7 ,2 ,5 ,6 ,,,,,,,,,,,
1117052,구로구,구로1동,02,25,787 ,149 ,12 ,10 ,13 ,15 ,29 ,28 ,16 ,12 ,17 ,27 ,,,,,,,,,,,
1117052,구로구,구로1동,02,30,"1,191 ",150 ,11 ,5 ,18 ,12 ,7 ,60 ,11 ,10 ,11 ,11 ,,,,,,,,,,,
1117052,구로구,구로1동,02,35,"1,086 ",131 ,10 ,7 ,6 ,10 ,10 ,37 ,11 ,9 ,12 ,3 ,,,,,,,,,,,
1117052,구로구,구로1동,02,40,974 ,148 ,10 ,8 ,12 ,18 ,9 ,17 ,14 ,10 ,16 ,17 ,,,,,,,,,,,
1117052,구로구,구로1동,02,45,853 ,117 ,6 ,8 ,7 ,14 ,9 ,13 ,10 ,11 ,5 ,11 ,,,,,,,,,,,
1117052,구로구,구로1동,02,50,829 ,69 ,5 ,4 ,6 ,7 ,7 ,7 ,6 ,2 ,7 ,9 ,,,,,,,,,,,
1117052,구로구,구로1동,02,55,917 ,70 ,4 ,3 ,9 ,5 ,13 ,7 ,5 ,5 ,7 ,16 ,,,,,,,,,,,
1117052,구로구,구로1동,02,60,553 ,53 ,3 ,3 ,6 ,5 ,8 ,3 ,5 ,3 ,3 ,8 ,,,,,,,,,,,
1117052,구로구,구로1동,02,65,286 ,50 ,2 ,1 ,8 ,4 ,5 ,1 ,3 ,5 ,4 ,2 ,,,,,,,,,,,
1117052,구로구,구로1동,02,70,266 ,29 ,3 ,1 ,0 ,4 ,6 ,0 ,4 ,2 ,1 ,4 ,,,,,,,,,,,
1117052,구로구,구로1동,02,75,357 ,91 ,6 ,4 ,10 ,9 ,2 ,0 ,7 ,6 ,8 ,2 ,,,,,,,,,,,
1117054,구로구,구로3동,01,20,657 ,364 ,54 ,57 ,29 ,53 ,24 ,15 ,56 ,14 ,53 ,20 ,,,,,,,,,,,
1117054,구로구,구로3동,01,25,"1,660 ",991 ,128 ,149 ,132 ,156 ,66 ,60 ,144 ,142 ,158 ,57 ,,,,,,,,,,,
1117054,구로구,구로3동,01,30,"2,094 ","1,112 ",131 ,128 ,171 ,150 ,65 ,108 ,141 ,130 ,133 ,68 ,,,,,,,,,,,
1117054,구로구,구로3동,01,35,"1,638 ",789 ,149 ,125 ,77 ,134 ,79 ,58 ,150 ,64 ,92 ,81 ,,,,,,,,,,,
1117054,구로구,구로3동,01,40,"1,401 ",331 ,58 ,37 ,50 ,38 ,46 ,32 ,43 ,34 ,46 ,46 ,,,,,,,,,,,
1117054,구로구,구로3동,01,45,967 ,221 ,36 ,27 ,34 ,25 ,29 ,20 ,32 ,19 ,13 ,24 ,,,,,,,,,,,
1117054,구로구,구로3동,01,50,840 ,97 ,15 ,10 ,12 ,11 ,40 ,8 ,13 ,13 ,15 ,31 ,,,,,,,,,,,
1117054,구로구,구로3동,01,55,811 ,90 ,13 ,11 ,13 ,10 ,29 ,7 ,12 ,12 ,8 ,24 ,,,,,,,,,,,
1117054,구로구,구로3동,01,60,617 ,74 ,11 ,6 ,8 ,9 ,21 ,4 ,9 ,9 ,3 ,11 ,,,,,,,,,,,
1117054,구로구,구로3동,01,65,548 ,92 ,11 ,4 ,26 ,7 ,19 ,2 ,8 ,5 ,10 ,10 ,,,,,,,,,,,
1117054,구로구,구로3동,01,70,297 ,49 ,7 ,5 ,3 ,4 ,8 ,1 ,5 ,2 ,4 ,6 ,,,,,,,,,,,
1117054,구로구,구로3동,01,75,380 ,110 ,11 ,7 ,16 ,10 ,11 ,1 ,13 ,4 ,11 ,1 ,,,,,,,,,,,
1117054,구로구,구로3동,02,20,851 ,514 ,47 ,44 ,64 ,62 ,15 ,23 ,46 ,27 ,43 ,12 ,,,,,,,,,,,
1117054,구로구,구로3동,02,25,"1,855 ","1,131 ",99 ,92 ,137 ,126 ,32 ,73 ,131 ,113 ,136 ,32 ,,,,,,,,,,,
1117054,구로구,구로3동,02,30,"1,849 ",920 ,73 ,94 ,115 ,113 ,51 ,77 ,119 ,97 ,93 ,54 ,,,,,,,,,,,
1117054,구로구,구로3동,02,35,"1,330 ",624 ,54 ,81 ,45 ,92 ,25 ,37 ,81 ,61 ,83 ,47 ,,,,,,,,,,,
1117054,구로구,구로3동,02,40,"1,018 ",228 ,22 ,30 ,30 ,29 ,13 ,17 ,29 ,18 ,31 ,28 ,,,,,,,,,,,
1117054,구로구,구로3동,02,45,847 ,182 ,16 ,29 ,17 ,24 ,18 ,10 ,27 ,15 ,14 ,27 ,,,,,,,,,,,
1117054,구로구,구로3동,02,50,862 ,97 ,9 ,14 ,10 ,15 ,28 ,6 ,13 ,6 ,12 ,39 ,,,,,,,,,,,
1117054,구로구,구로3동,02,55,931 ,114 ,11 ,16 ,18 ,15 ,15 ,6 ,13 ,9 ,10 ,24 ,,,,,,,,,,,
1117054,구로구,구로3동,02,60,726 ,93 ,11 ,18 ,11 ,18 ,26 ,3 ,18 ,6 ,4 ,42 ,,,,,,,,,,,
1117054,구로구,구로3동,02,65,570 ,113 ,8 ,12 ,16 ,13 ,12 ,1 ,14 ,12 ,11 ,12 ,,,,,,,,,,,
1117054,구로구,구로3동,02,70,324 ,68 ,8 ,11 ,1 ,12 ,7 ,0 ,14 ,10 ,2 ,8 ,,,,,,,,,,,
1117054,구로구,구로3동,02,75,523 ,191 ,22 ,22 ,14 ,26 ,10 ,0 ,23 ,25 ,13 ,7 ,,,,,,,,,,,
1117055,구로구,구로4동,01,20,783 ,155 ,30 ,30 ,9 ,21 ,43 ,10 ,24 ,12 ,8 ,37 ,,,,,,,,,,,
1117055,구로구,구로4동,01,25,"1,121 ",269 ,24 ,29 ,23 ,35 ,43 ,34 ,38 ,32 ,45 ,35 ,,,,,,,,,,,
1117055,구로구,구로4동,01,30,"1,529 ",390 ,51 ,44 ,58 ,43 ,43 ,77 ,53 ,35 ,40 ,32 ,,,,,,,,,,,
1117055,구로구,구로4동,01,35,"1,415 ",319 ,42 ,41 ,35 ,42 ,67 ,60 ,46 ,24 ,33 ,61 ,,,,,,,,,,,
1117055,구로구,구로4동,01,40,"1,377 ",220 ,28 ,21 ,40 ,20 ,18 ,28 ,27 ,20 ,24 ,22 ,,,,,,,,,,,
1117055,구로구,구로4동,01,45,"1,299 ",206 ,36 ,27 ,28 ,30 ,32 ,23 ,34 ,17 ,13 ,44 ,,,,,,,,,,,
1117055,구로구,구로4동,01,50,"1,488 ",231 ,36 ,28 ,32 ,24 ,77 ,13 ,29 ,23 ,31 ,48 ,,,,,,,,,,,
1117055,구로구,구로4동,01,55,"1,341 ",207 ,34 ,21 ,27 ,16 ,36 ,9 ,27 ,27 ,15 ,32 ,,,,,,,,,,,
1117055,구로구,구로4동,01,60,"1,026 ",177 ,30 ,30 ,24 ,29 ,45 ,5 ,31 ,24 ,8 ,42 ,,,,,,,,,,,
1117055,구로구,구로4동,01,65,760 ,139 ,17 ,17 ,30 ,16 ,31 ,2 ,14 ,12 ,14 ,28 ,,,,,,,,,,,
1117055,구로구,구로4동,01,70,356 ,65 ,12 ,11 ,1 ,9 ,13 ,0 ,10 ,3 ,6 ,18 ,,,,,,,,,,,
1117055,구로구,구로4동,01,75,588 ,236 ,34 ,33 ,26 ,28 ,24 ,1 ,36 ,15 ,21 ,19 ,,,,,,,,,,,
1117055,구로구,구로4동,02,20,750 ,176 ,19 ,25 ,16 ,10 ,8 ,12 ,10 ,10 ,9 ,4 ,,,,,,,,,,,
1117055,구로구,구로4동,02,25,"1,245 ",338 ,30 ,40 ,40 ,45 ,41 ,39 ,33 ,38 ,41 ,51 ,,,,,,,,,,,
1117055,구로구,구로4동,02,30,"1,381 ",323 ,24 ,36 ,33 ,39 ,24 ,48 ,38 ,17 ,29 ,36 ,,,,,,,,,,,
1117055,구로구,구로4동,02,35,"1,100 ",240 ,22 ,41 ,23 ,34 ,13 ,33 ,33 ,18 ,37 ,30 ,,,,,,,,,,,
1117055,구로구,구로4동,02,40,"1,103 ",165 ,16 ,28 ,10 ,27 ,38 ,15 ,24 ,15 ,19 ,46 ,,,,,,,,,,,
1117055,구로구,구로4동,02,45,"1,254 ",192 ,16 ,36 ,23 ,34 ,53 ,18 ,33 ,19 ,15 ,69 ,,,,,,,,,,,
1117055,구로구,구로4동,02,50,"1,507 ",229 ,24 ,39 ,28 ,35 ,58 ,10 ,44 ,21 ,22 ,66 ,,,,,,,,,,,
1117055,구로구,구로4동,02,55,"1,435 ",234 ,25 ,33 ,25 ,40 ,21 ,7 ,38 ,20 ,17 ,30 ,,,,,,,,,,,
1117055,구로구,구로4동,02,60,"1,105 ",191 ,21 ,42 ,23 ,35 ,19 ,5 ,33 ,22 ,6 ,54 ,,,,,,,,,,,
1117055,구로구,구로4동,02,65,789 ,167 ,13 ,33 ,25 ,31 ,29 ,2 ,27 ,24 ,21 ,58 ,,,,,,,,,,,
1117055,구로구,구로4동,02,70,516 ,115 ,14 ,29 ,1 ,27 ,20 ,1 ,23 ,19 ,6 ,34 ,,,,,,,,,,,
1117055,구로구,구로4동,02,75,841 ,389 ,52 ,68 ,21 ,78 ,14 ,1 ,53 ,52 ,30 ,42 ,,,,,,,,,,,
1117056,구로구,구로5동,01,20,960 ,301 ,38 ,45 ,30 ,38 ,17 ,17 ,52 ,16 ,24 ,34 ,,,,,,,,,,,
1117056,구로구,구로5동,01,25,"1,471 ",543 ,43 ,52 ,58 ,50 ,54 ,59 ,52 ,71 ,84 ,44 ,,,,,,,,,,,
1117056,구로구,구로5동,01,30,"1,865 ",566 ,59 ,36 ,83 ,45 ,32 ,114 ,49 ,50 ,60 ,34 ,,,,,,,,,,,
1117056,구로구,구로5동,01,35,"1,622 ",440 ,66 ,50 ,50 ,49 ,64 ,73 ,60 ,38 ,35 ,68 ,,,,,,,,,,,
1117056,구로구,구로5동,01,40,"1,510 ",299 ,40 ,26 ,43 ,25 ,50 ,35 ,34 ,27 ,39 ,57 ,,,,,,,,,,,
1117056,구로구,구로5동,01,45,"1,421 ",274 ,35 ,23 ,29 ,25 ,47 ,30 ,29 ,22 ,24 ,50 ,,,,,,,,,,,
1117056,구로구,구로5동,01,50,"1,492 ",189 ,21 ,14 ,24 ,14 ,35 ,17 ,16 ,23 ,35 ,25 ,,,,,,,,,,,
1117056,구로구,구로5동,01,55,"1,422 ",181 ,20 ,10 ,24 ,16 ,32 ,13 ,17 ,19 ,11 ,30 ,,,,,,,,,,,
1117056,구로구,구로5동,01,60,"1,077 ",147 ,17 ,11 ,21 ,12 ,22 ,9 ,14 ,18 ,9 ,26 ,,,,,,,,,,,
1117056,구로구,구로5동,01,65,756 ,93 ,8 ,5 ,23 ,5 ,13 ,3 ,7 ,6 ,12 ,7 ,,,,,,,,,,,
1117056,구로구,구로5동,01,70,393 ,48 ,6 ,6 ,1 ,6 ,12 ,1 ,6 ,3 ,3 ,8 ,,,,,,,,,,,
1117056,구로구,구로5동,01,75,568 ,153 ,15 ,10 ,23 ,11 ,12 ,1 ,13 ,6 ,17 ,5 ,,,,,,,,,,,
1117056,구로구,구로5동,02,20,"1,177 ",443 ,33 ,35 ,57 ,26 ,8 ,31 ,32 ,18 ,33 ,14 ,,,,,,,,,,,
1117056,구로구,구로5동,02,25,"1,693 ",660 ,39 ,26 ,100 ,37 ,27 ,69 ,41 ,70 ,96 ,20 ,,,,,,,,,,,
1117056,구로구,구로5동,02,30,"1,885 ",538 ,39 ,32 ,61 ,40 ,29 ,100 ,49 ,38 ,53 ,36 ,,,,,,,,,,,
1117056,구로구,구로5동,02,35,"1,465 ",371 ,29 ,37 ,31 ,49 ,25 ,48 ,42 ,30 ,29 ,37 ,,,,,,,,,,,
1117056,구로구,구로5동,02,40,"1,331 ",249 ,9 ,17 ,21 ,26 ,7 ,23 ,24 ,20 ,30 ,7 ,,,,,,,,,,,
1117056,구로구,구로5동,02,45,"1,343 ",257 ,21 ,37 ,26 ,37 ,28 ,20 ,40 ,25 ,25 ,38 ,,,,,,,,,,,
1117056,구로구,구로5동,02,50,"1,481 ",188 ,20 ,18 ,21 ,26 ,44 ,10 ,24 ,12 ,23 ,46 ,,,,,,,,,,,
1117056,구로구,구로5동,02,55,"1,529 ",208 ,22 ,24 ,22 ,28 ,33 ,11 ,27 ,10 ,16 ,30 ,,,,,,,,,,,
1117056,구로구,구로5동,02,60,"1,066 ",149 ,15 ,22 ,19 ,25 ,27 ,6 ,28 ,10 ,7 ,30 ,,,,,,,,,,,
1117056,구로구,구로5동,02,65,809 ,111 ,11 ,8 ,13 ,12 ,20 ,2 ,16 ,10 ,9 ,20 ,,,,,,,,,,,
1117056,구로구,구로5동,02,70,581 ,85 ,10 ,14 ,1 ,14 ,19 ,1 ,16 ,11 ,6 ,22 ,,,,,,,,,,,
1117056,구로구,구로5동,02,75,670 ,216 ,22 ,26 ,24 ,31 ,13 ,1 ,19 ,24 ,20 ,22 ,,,,,,,,,,,
1117061,구로구,고척1동,01,20,966 ,70 ,10 ,10 ,7 ,9 ,29 ,17 ,9 ,4 ,4 ,19 ,,,,,,,,,,,
1117061,구로구,고척1동,01,25,931 ,69 ,7 ,9 ,7 ,8 ,30 ,24 ,8 ,10 ,11 ,40 ,,,,,,,,,,,
1117061,구로구,고척1동,01,30,946 ,93 ,13 ,10 ,14 ,9 ,21 ,53 ,12 ,8 ,10 ,16 ,,,,,,,,,,,
1117061,구로구,고척1동,01,35,"1,013 ",83 ,11 ,6 ,10 ,7 ,19 ,48 ,9 ,7 ,7 ,21 ,,,,,,,,,,,
1117061,구로구,고척1동,01,40,"1,018 ",93 ,16 ,8 ,15 ,9 ,25 ,23 ,11 ,6 ,13 ,29 ,,,,,,,,,,,
1117061,구로구,고척1동,01,45,978 ,84 ,10 ,7 ,11 ,8 ,24 ,21 ,9 ,5 ,6 ,31 ,,,,,,,,,,,
1117061,구로구,고척1동,01,50,"1,015 ",77 ,8 ,4 ,9 ,5 ,25 ,12 ,6 ,6 ,13 ,16 ,,,,,,,,,,,
1117061,구로구,고척1동,01,55,"1,068 ",89 ,7 ,5 ,11 ,3 ,23 ,10 ,5 ,9 ,7 ,17 ,,,,,,,,,,,
1117061,구로구,고척1동,01,60,802 ,70 ,6 ,5 ,9 ,7 ,18 ,6 ,7 ,8 ,3 ,16 ,,,,,,,,,,,
1117061,구로구,고척1동,01,65,611 ,69 ,7 ,4 ,18 ,5 ,9 ,2 ,5 ,3 ,8 ,7 ,,,,,,,,,,,
1117061,구로구,고척1동,01,70,389 ,45 ,6 ,3 ,2 ,4 ,11 ,1 ,4 ,2 ,3 ,9 ,,,,,,,,,,,
